Item ID	Item value	Change in Kuiper test statistic when item removed
ISCA1	0.268613995941889	8.881784197001252E-16
COX6A1	1.23469764278883	8.881784197001252E-16
PHB2	0.167677712985097	8.881784197001252E-16
TOMM22	0.875442848269696	8.881784197001252E-16
PMPCA	0.358293932713676	8.881784197001252E-16
ATP6V1E1	0.0735392701984094	8.881784197001252E-16
ATP6V1G1	0.445362898984667	8.881784197001252E-16
ATP1B1	0.895515228342186	8.881784197001252E-16
COX6B1	1.29677060407844	8.881784197001252E-16
UQCRC1	0.86837593132847	8.881784197001252E-16
VDAC3	0.648301217278329	8.881784197001252E-16
VDAC2	0.839030445408756	8.881784197001252E-16
VDAC1	0.349501052186752	8.881784197001252E-16
ISCU	0.400728573575607	8.881784197001252E-16
UQCRB	0.826265456751091	8.881784197001252E-16
RETSAT	0.559064001704229	8.881784197001252E-16
COX17	0.184396138127742	8.881784197001252E-16
ATP5MC2	0.106291214893057	8.881784197001252E-16
ATP5MC3	0.502989865736912	8.881784197001252E-16
HTRA2	0.359289263183318	8.881784197001252E-16
COX7A2	0.587576712041379	8.881784197001252E-16
UQCRH	0.791126142502588	8.881784197001252E-16
ATP5MC1	0.50339490256821	8.881784197001252E-16
MRPL11	-0.817686698334309	8.881784197001252E-16
PRDX3	0.464808618651266	8.881784197001252E-16
LDHB	1.10137266008563	8.881784197001252E-16
LDHA	0.256636317154245	8.881784197001252E-16
CYB5R3	-0.148795154003896	8.881784197001252E-16
GRPEL1	0.65619622641466	8.881784197001252E-16
COX11	0.120228992287094	8.881784197001252E-16
CYC1	0.888911480854945	8.881784197001252E-16
NDUFV1	0.779690908246896	8.881784197001252E-16
ATP6V1D	0.127051252827406	8.881784197001252E-16
ATP5MG	0.874775203262733	8.881784197001252E-16
ATP5MF	0.876317411084166	8.881784197001252E-16
ATP6V1C1	0.0308773294576297	8.881784197001252E-16
COX10	0.252873073073834	8.881784197001252E-16
ATP6V1F	0.640728971688546	8.881784197001252E-16
ATP5ME	0.491750642178463	8.881784197001252E-16
SURF1	0.41718278038435	8.881784197001252E-16
GOT2	0.117048464207407	8.881784197001252E-16
ALDH6A1	-1.04012572969834	8.881784197001252E-16
UQCRQ	0.611575295457892	8.881784197001252E-16
CYCS	0.57161491781982	8.881784197001252E-16
COX7B	0.841822016100552	8.881784197001252E-16
SLC25A3	1.11290428145565	8.881784197001252E-16
COX4I1	0.79220771468956	8.881784197001252E-16
MRPS12	0.324970209336512	8.881784197001252E-16
HCCS	0.523778889902377	8.881784197001252E-16
ETFB	0.355568279255512	8.881784197001252E-16
MRPL34	0.562650123333706	8.881784197001252E-16
COX7C	0.409569216288244	8.881784197001252E-16
MRPL35	0.376477119022125	8.881784197001252E-16
IDH3B	0.474404236183983	8.881784197001252E-16
TIMM17A	0.360541226005712	8.881784197001252E-16
UQCRFS1	0.411299270021478	8.881784197001252E-16
IDH3A	0.937272544079064	8.881784197001252E-16
COX8A	1.1166844271166	8.881784197001252E-16
TOMM70	0.415710955477619	8.881784197001252E-16
BCKDHA	-0.410796064225362	8.881784197001252E-16
ATP6V0B	0.871674560222678	8.881784197001252E-16
ATP6AP1	0.144176820573921	8.881784197001252E-16
GPX4	0.50208696595488	8.881784197001252E-16
NDUFC2	0.970116325757601	8.881784197001252E-16
NDUFC1	1.12913137621134	8.881784197001252E-16
NDUFS6	0.283184840654049	8.881784197001252E-16
NDUFS3	1.2462238317618	8.881784197001252E-16
NDUFS2	0.576254422705186	8.881784197001252E-16
SLC25A5	0.597442543268653	8.881784197001252E-16
DLD	0.766011765573239	8.881784197001252E-16
SLC25A11	1.03959394030869	8.881784197001252E-16
SLC25A4	0.641412950238326	8.881784197001252E-16
ATP6V0C	0.500440268401368	8.881784197001252E-16
SLC25A6	0.338774943501636	8.881784197001252E-16
NDUFB8	0.224345119936071	8.881784197001252E-16
NDUFB7	0.645132707604936	8.881784197001252E-16
ECHS1	0.703663310436048	8.881784197001252E-16
OAT	0.521019002881652	8.881784197001252E-16
NDUFB5	0.539082931497857	8.881784197001252E-16
NDUFB4	1.04581626816008	8.881784197001252E-16
NDUFB3	1.01246684072926	8.881784197001252E-16
TIMM13	0.0586395715568962	8.881784197001252E-16
NDUFB2	0.915492604547446	8.881784197001252E-16
NDUFB1	-0.349143760114732	8.881784197001252E-16
UQCR11	0.569415717052011	8.881784197001252E-16
PDHB	0.0609601794789289	8.881784197001252E-16
UQCR10	0.89582870563669	8.881784197001252E-16
TIMM10	0.290325246390423	8.881784197001252E-16
MRPS30	0.705941607902798	8.881784197001252E-16
COX5B	0.924656481808306	8.881784197001252E-16
COX5A	1.2372492723972	8.881784197001252E-16
HSD17B10	1.18386060043276	8.881784197001252E-16
ATP5F1A	1.20919065454124	8.881784197001252E-16
ATP5F1B	0.957153321432038	8.881784197001252E-16
MFN2	0.437875873476478	8.881784197001252E-16
SLC25A20	0.0445314599590399	8.881784197001252E-16
TIMM8B	-0.235836031075894	8.881784197001252E-16
ATP5PF	0.260229276807008	8.881784197001252E-16
NDUFA8	0.719671635003502	8.881784197001252E-16
NDUFA7	-0.0146023431012112	8.881784197001252E-16
NDUFA6	0.66383614534134	8.881784197001252E-16
ATP5PD	1.24047331299201	8.881784197001252E-16
NDUFA5	0.288182531705619	8.881784197001252E-16
MDH1	1.05369229394228	8.881784197001252E-16
NDUFA4	0.743390382625037	8.881784197001252E-16
ATP5PB	0.146173424002576	8.881784197001252E-16
MDH2	0.463434452148761	8.881784197001252E-16
IDH3G	1.05757858981819	8.881784197001252E-16
NDUFA3	1.59150037484592	8.881784197001252E-16
NDUFA2	1.05002770822699	8.881784197001252E-16
NDUFA1	0.806069965765235	8.881784197001252E-16
COX6C	0.901346879533638	8.881784197001252E-16
ATP5F1D	1.77330143385755	8.881784197001252E-16
ATP5F1E	0.498904543321261	8.881784197001252E-16
PDP1	0.359147982302177	8.881784197001252E-16
NDUFAB1	0.732937878487099	8.881784197001252E-16
ATP5PO	1.46139997651382	8.881784197001252E-16
BAX	-0.0856650404928986	8.881784197001252E-16
