Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,POU5F1 mouse,0.17159173237408545,5.613079019073569,9.89382229378181,"['MESP1', 'PAX2']",0.9980575134068985,0,0,2
2,ERCC2 human,0.17159173237408545,5.613079019073569,9.89382229378181,"['BAX', 'LAMTOR5']",0.9980575134068985,0,0,2
3,NRF1 mouse,0.17159173237408545,5.613079019073569,9.89382229378181,"['COX4I1', 'COX17']",0.9980575134068985,0,0,2
4,POU2AF1 mouse,0.2635712051046162,inf,inf,['LGALS1'],0.9980575134068985,0,0,1
5,GABPA mouse,0.2635712051046162,inf,inf,['COX4I1'],0.9980575134068985,0,0,1
6,ASCL1 mouse,0.2635712051046162,inf,inf,['DLL3'],0.9980575134068985,0,0,1
7,MTF1 mouse,0.2635712051046162,inf,inf,['SELENOW'],0.9980575134068985,0,0,1
8,TRERF1 human,0.2635712051046162,inf,inf,['CD80'],0.9980575134068985,0,0,1
9,RFX1 human,0.2635712051046162,inf,inf,['FGF1'],0.9980575134068985,0,0,1
10,WT1 mouse,0.2635712051046162,inf,inf,['PAX2'],0.9980575134068985,0,0,1
11,NEUROG2 mouse,0.2635712051046162,inf,inf,['DLL3'],0.9980575134068985,0,0,1
12,WWTR1 human,0.2635712051046162,inf,inf,['BAX'],0.9980575134068985,0,0,1
13,NFKBIA human,0.2635712051046162,inf,inf,['S100A6'],0.9980575134068985,0,0,1
14,IRF7 human,0.2635712051046162,inf,inf,['CD80'],0.9980575134068985,0,0,1
15,NRF1 human,0.2635712051046162,inf,inf,['PRDX5'],0.9980575134068985,0,0,1
16,LMX1B mouse,0.2635712051046162,inf,inf,['PAX2'],0.9980575134068985,0,0,1
17,MAX mouse,0.2635712051046162,inf,inf,['BAX'],0.9980575134068985,0,0,1
18,AATF mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
19,POU3F1 mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['LOR'],0.9980575134068985,0,0,1
20,POU4F1 mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
21,TP63 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
22,PTTG1 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['LGALS1'],0.9980575134068985,0,0,1
23,GFI1 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
24,TRP73 mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
25,NPM1 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['RPL3'],0.9980575134068985,0,0,1
26,NR1H4 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['FABP6'],0.9980575134068985,0,0,1
27,NR1H4 mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['FABP6'],0.9980575134068985,0,0,1
28,ING1 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
29,ING4 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['BAX'],0.9980575134068985,0,0,1
30,EOMES mouse,0.4578113011746912,2.7989130434782608,2.186785683458283,['MESP1'],0.9980575134068985,0,0,1
31,JUNB human,0.4578113011746912,2.7989130434782608,2.186785683458283,['LOR'],0.9980575134068985,0,0,1
32,SREBF1 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['FABP6'],0.9980575134068985,0,0,1
33,SREBF2 human,0.4578113011746912,2.7989130434782608,2.186785683458283,['FABP6'],0.9980575134068985,0,0,1
34,ABL1 human,0.600920946291236,1.3980978260869565,0.712039884324987,['BAX'],0.9980575134068985,0,0,1
35,TP73 human,0.600920946291236,1.3980978260869565,0.712039884324987,['BAX'],0.9980575134068985,0,0,1
36,RARA human,0.600920946291236,1.3980978260869565,0.712039884324987,['CRH'],0.9980575134068985,0,0,1
37,GFI1 mouse,0.600920946291236,1.3980978260869565,0.712039884324987,['BAX'],0.9980575134068985,0,0,1
38,SIX1 mouse,0.600920946291236,1.3980978260869565,0.712039884324987,['PAX2'],0.9980575134068985,0,0,1
39,DNMT1 human,0.600920946291236,1.3980978260869565,0.712039884324987,['BAG1'],0.9980575134068985,0,0,1
40,SREBF2 mouse,0.600920946291236,1.3980978260869565,0.712039884324987,['FABP6'],0.9980575134068985,0,0,1
41,PAX6 mouse,0.600920946291236,1.3980978260869565,0.712039884324987,['PAX2'],0.9980575134068985,0,0,1
42,PML human,0.706332391944364,0.9311594202898551,0.3237355831035767,['BAX'],0.9980575134068985,0,0,1
43,MYB mouse,0.706332391944364,0.9311594202898551,0.3237355831035767,['H2AFZ'],0.9980575134068985,0,0,1
44,MYCN human,0.706332391944364,0.9311594202898551,0.3237355831035767,['BAX'],0.9980575134068985,0,0,1
45,BCL6 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['CD80'],0.9980575134068985,0,0,1
46,RBPJ mouse,0.706332391944364,0.9311594202898551,0.3237355831035767,['NODAL'],0.9980575134068985,0,0,1
47,USF1 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['S100A6'],0.9980575134068985,0,0,1
48,NANOG human,0.706332391944364,0.9311594202898551,0.3237355831035767,['NODAL'],0.9980575134068985,0,0,1
49,XBP1 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['ERP29'],0.9980575134068985,0,0,1
50,IRF1 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['PSMB10'],0.9980575134068985,0,0,1
51,NR3C1 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['BAX'],0.9980575134068985,0,0,1
52,NR3C1 mouse,0.706332391944364,0.9311594202898551,0.3237355831035767,['CRH'],0.9980575134068985,0,0,1
53,PAX5 human,0.706332391944364,0.9311594202898551,0.3237355831035767,['BAX'],0.9980575134068985,0,0,1
54,SREBF1 mouse,0.706332391944364,0.9311594202898551,0.3237355831035767,['FABP6'],0.9980575134068985,0,0,1
55,LEF1 mouse,0.706332391944364,0.9311594202898551,0.3237355831035767,['MESP1'],0.9980575134068985,0,0,1
56,YY1 human,0.7319749104091272,0.7971973530556636,0.24873278161910636,"['SURF2', 'COX7C']",0.9980575134068985,0,0,2
57,HIF1A human,0.7319749104091272,0.7971973530556636,0.24873278161910636,"['PGK1', 'BAX']",0.9980575134068985,0,0,2
58,FOS mouse,0.7319749104091272,0.7971973530556636,0.24873278161910636,"['POMC', 'CRH']",0.9980575134068985,0,0,2
