pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.67326034590757e-21,5.10592726068345e-19,1.19534448258848,-0.770646079387307,-3.02404078555096,78,RPL18|RPS7|RPL10A|RPL22|RPS12|RPS18|RPS15A|RPS28|RPL27A|RPL8|RPL30|RPSA|RPL14|RPL36AL|RPL9|RPS3A|RPS13|RPL21|RPL34|RPL26|RPL7A|RPLP1|RPL7|RPL17|RPL18A|FAU|RPL15|RPL10|RPS27A|RPS10|RPS23|RPL3|RPL23A|RPL27|RPL12|RPL41|RPS16|RPL13|RPL35A|RPL37|RPL32|RPL24|RPL38|RPL39|RPS9|RPL29|RPL37A|RPS21|RPL35|RPL13A|RPS29|RPS25|RPL6|RPS3|RPS8|RSL24D1|RPS15|RPL36|RPL19|RPS24
HALLMARK_MYC_TARGETS_V1,6.61556437919527e-05,0.00631786398213149,0.538434096309916,-0.495446306552959,-1.92054617243475,73,SNRPD1|NPM1|RPL18|RPL22|CNBP|RPL14|PABPC1|RPL34|CCT3|SRM|RPS10|PSMD8|EIF2S2|TUFM|EEF1B2|NHP2|CBX3|LSM7|ERH|RAD23B|RPL6|RPS3|HNRNPA1|RPS2|SRSF1|COX5A|ACP1|RPS6|NDUFAB1|SRSF2|RPS5
KEGG_PARKINSONS_DISEASE,0.000138554222343434,0.00882128548919864,0.518848077743792,-0.498517182135567,-1.90230259172637,67,ATP5PD|NDUFS6|UQCRB|UQCRQ|NDUFB2|COX7B|UQCR11|NDUFB8|PPID|NDUFA1|COX6C|COX6B1|COX7C|ATP5F1E|COX6A1|SLC25A6|COX4I1|COX5A|UQCR10|SLC25A5|PRKN|UQCRFS1|NDUFB4|NDUFA3|NDUFC2|NDUFAB1|UBA7|NDUFS5|NDUFB5|PARK7|COX5B|NDUFV1|NDUFB7|NDUFC1|NDUFA4|NDUFB10|ATP5PF|UQCRH
KEGG_OXIDATIVE_PHOSPHORYLATION,0.000209530443897169,0.0100050786960898,0.518848077743792,-0.476292093075165,-1.84176949070169,72,ATP5PD|NDUFS6|UQCRB|ATP5ME|UQCRQ|NDUFB2|COX7B|ATP5MF|UQCR11|NDUFB8|NDUFA1|COX6C|COX6B1|COX7C|ATP5F1E|COX6A1|COX4I1|COX17|COX5A|UQCR10|UQCRFS1|NDUFB4|NDUFA3|NDUFC2|NDUFAB1|NDUFS5|NDUFB5|COX5B|NDUFV1|NDUFB7|NDUFC1|PPA1|NDUFA4|NDUFB10|ATP5PF|UQCRH|ATP6V1G1|ATP5PO
KEGG_ALZHEIMERS_DISEASE,0.00538292145828236,0.205627599706386,0.310776919977249,-0.3942459460704,-1.54391177815913,77,ATP5PD|NAE1|NDUFS6|ITPR2|UQCRB|UQCRQ|NDUFB2|COX7B|UQCR11|NDUFB8|NDUFA1|COX6C|COX6B1|COX7C|ATP5F1E|COX6A1|COX4I1|COX5A|UQCR10|UQCRFS1|NDUFB4|NDUFA3|NDUFC2|NDUFAB1|NDUFS5|NDUFB5|COX5B|NDUFV1|NDUFB7|NDUFC1|NDUFA4|NDUFB10|ATP5PF|UQCRH
KEGG_HUNTINGTONS_DISEASE,0.00690675875678342,0.219865153757606,0.274717458595242,-0.379994539645795,-1.51746293203166,85,ATP5PD|NDUFS6|UQCRB|UQCRQ|NDUFB2|COX7B|UQCR11|NDUFB8|PPID|POLR2F|NDUFA1|COX6C|COX6B1|COX7C|ATP5F1E|COX6A1|SLC25A6|COX4I1|COX5A|UQCR10|SLC25A5|UQCRFS1|NDUFB4|NDUFA3|NDUFC2|NDUFAB1|NDUFS5|NDUFB5|COX5B|NDUFV1|NDUFB7|NDUFC1|NDUFA4|NDUFB10|ATP5PF|UQCRH|POLR2L|ATP5PO|NRF1|NDUFB1|GRM5|AP2A2|VDAC3|SLC25A4|COX7A1|CYCS
HALLMARK_MYOGENESIS,0.0125282756220637,0.341842949116309,0.170004278488927,0.460651364993538,1.57389213016795,48,HDAC5|MRAS|PPFIA4|PFKM|PDE4DIP|FLII|CRYAB|AK1|APP|NCAM1|NOTCH1|CDKN1A|DENND2B|APOD|ATP6AP1|SSPN|ABLIM1|GNAO1|PRNP|PKIA|SCD|CNN3|DTNA
KEGG_PROTEIN_EXPORT,0.0158555384276591,0.373069645364097,0.170004278488927,-0.695905985315951,-1.67573855289825,10,IMMP2L|SPCS1|SEC61B|SRP14
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0175791979490936,0.373069645364097,0.146922135732098,0.700892159172859,1.62814298895003,10,NCOR2|HDAC5|MAML1|CTNNB1|NOTCH1|PPARD
HALLMARK_E2F_TARGETS,0.0252694822406786,0.475480912393544,0.119991298354729,0.502170723863501,1.5469909598189,30,PSIP1|DCK|MSH2|ILF3|NUDT21|RFC1|PDS5B|SMC1A|CDKN1B|PRIM2|CDKN1A|NASP|POLD3|XPO1
