Item ID	Item value	Change in Kuiper test statistic when item removed
XBP1	0.696461681390617	1.1102230246251565E-16
TPD52L1	-1.65672198597077	-0.0037568013567106373
PAPSS2	0.639740777598465	1.1102230246251565E-16
THSD4	1.01628349013735	1.1102230246251565E-16
CALB2	1.07533335890881	1.1102230246251565E-16
TUBB2B	0.739087897375169	1.1102230246251565E-16
BAG1	0.214900722984475	1.1102230246251565E-16
SLC39A6	0.4063707510364	1.1102230246251565E-16
PPIF	0.771424760976183	1.1102230246251565E-16
DHCR7	0.304125759917376	1.1102230246251565E-16
FKBP4	1.34343997386155	1.1102230246251565E-16
IL6ST	0.0581746913713733	1.1102230246251565E-16
FDFT1	0.750622735586773	1.1102230246251565E-16
FKBP5	-0.0167717343903365	1.1102230246251565E-16
