Item ID	Item value	Change in Kuiper test statistic when item removed
DDX4	0.193461624369254	-4.440892098500626E-16
MAST2	-0.129956242222969	-4.440892098500626E-16
PEBP1	0.590746177448673	-4.440892098500626E-16
IDE	-0.22926094455598	-4.440892098500626E-16
SPATA6	0.245246298690612	-4.440892098500626E-16
ART3	-0.0751132666570508	-4.440892098500626E-16
CLGN	-1.06123356379889	-4.440892098500626E-16
PCSK1N	0.389469672531378	-4.440892098500626E-16
GSG1	-1.16910370984032	-4.440892098500626E-16
GRM8	0.545482491710792	-4.440892098500626E-16
NOS1	0.593763033172132	-4.440892098500626E-16
NEFH	0.653275128964361	-4.440892098500626E-16
CLVS1	0.259415251447281	-4.440892098500626E-16
JAM3	0.723898363135615	-4.440892098500626E-16
RPL39L	0.468039928758603	-4.440892098500626E-16
GSTM3	0.74707884782233	-4.440892098500626E-16
PACRG	0.182157651339836	-4.440892098500626E-16
HSPA1L	-0.867524182905854	-4.440892098500626E-16
DCC	0.0699517403382098	-4.440892098500626E-16
STRBP	-0.547066504472458	-4.440892098500626E-16
HTR5A	0.557729682338373	-4.440892098500626E-16
ZPBP	1.10920509902366	-4.440892098500626E-16
CCNA1	1.83767810489278	-4.440892098500626E-16
MLLT10	0.129180736213777	-4.440892098500626E-16
ADCYAP1	-1.03333897937041	-4.440892098500626E-16
ARL4A	0.30555812520162	-4.440892098500626E-16
MEP1B	-1.02208113658755	-4.440892098500626E-16
VDAC3	0.648301217278329	-4.440892098500626E-16
SCG5	0.525143056647004	-4.440892098500626E-16
NF2	-0.268197267109761	-4.440892098500626E-16
CNIH2	0.931651059002486	-4.440892098500626E-16
CFTR	-1.93912645876561	-4.440892098500626E-16
CDKN3	1.78639401606121	-4.440892098500626E-16
EZH2	0.827015373004527	-4.440892098500626E-16
