Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Estrogen metabolism WP697,0.0036122272885925144,inf,inf,['COMT'],0.039734500174517656,0,0,1
2,Biogenic Amine Synthesis WP550,0.0036122272885925144,inf,inf,['COMT'],0.039734500174517656,0,0,1
3,Dopamine metabolism WP2436,0.010800879714622473,150.36363636363637,680.8657458551456,['COMT'],0.0792064512405648,0,0,1
4,Methylation Pathways WP704,0.017941978194193065,75.13636363636364,302.09417738438077,['COMT'],0.09179793192918988,0,0,1
5,Oxidation by Cytochrome P450 WP43,0.021494780954302586,60.09090909090909,230.7457930976271,['CYB5B'],0.09179793192918988,0,0,1
6,DNA Mismatch Repair WP531,0.025035799617051786,50.06060606060606,184.5959064141026,['MSH2'],0.09179793192918988,0,0,1
7,MTHFR deficiency WP4288,0.0320826256520249,37.52272727272727,129.05719356791653,['COMT'],0.09664263655332396,0,0,1
8,Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.039082738029145095,30.0,97.26223176310577,['MSH2'],0.09664263655332396,0,0,1
9,p53 transcriptional gene network WP4963,0.04949593250412319,23.055944055944057,69.30305030926547,['MSH2'],0.09664263655332396,0,0,1
10,Integrated Cancer Pathway WP1971,0.04949593250412319,23.055944055944057,69.30305030926547,['MSH2'],0.09664263655332396,0,0,1
11,RAC1/PAK1/p38/MMP2 Pathway WP3303,0.05294394396904397,21.4025974025974,62.89199446634359,['MSH2'],0.09664263655332396,0,0,1
12,22q11.2 copy number variation syndrome WP4657,0.05294394396904397,21.4025974025974,62.89199446634359,['COMT'],0.09664263655332396,0,0,1
13,Cytosolic DNA-sensing pathway WP4655,0.0598055954421639,18.71590909090909,52.71627863085081,['POLR3A'],0.09664263655332396,0,0,1
14,DNA IR-damage and cellular response via ATR WP4016,0.06321930467593544,17.609625668449198,48.62273991678677,['MSH2'],0.09664263655332396,0,0,1
15,Metapathway biotransformation Phase I and II WP702,0.06662164889974197,16.626262626262626,45.035984799234015,['COMT'],0.09664263655332396,0,0,1
16,Proteasome Degradation WP183,0.07339237977070294,14.954545454545455,39.06030317308016,['PSMD5'],0.09664263655332396,0,0,1
17,Pyrimidine metabolism WP4022,0.07676083492091558,14.238095238095237,36.550055168109736,['POLR3A'],0.09664263655332396,0,0,1
18,DNA Repair Pathways Full Network WP4946,0.08346409520514342,12.992094861660078,32.26377244660965,['MSH2'],0.09664263655332396,0,0,1
19,MECP2 and Associated Rett Syndrome WP3584,0.08346409520514342,12.992094861660078,32.26377244660965,['PSIP1'],0.09664263655332396,0,0,1
20,Parkin-Ubiquitin Proteasomal System pathway WP2359,0.09012271515394954,11.945454545454545,28.747728262406195,['PSMD5'],0.0991349866693445,0,0,1
21,Integrated breast cancer pathway WP1984,0.10983342902981194,9.6158357771261,21.2393651988123,['MSH2'],0.11506359231694585,0,0,1
22,Ciliary landscape WP4352,0.17577932931163764,5.695804195804196,9.902303009516755,['MSH2'],0.17577932931163764,0,0,1
