pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_G2M_CHECKPOINT,3.11501758481462e-05,0.00707108991752919,0.557332238758646,0.610348081243104,1.43388341461371,91,RPS6KA5|BRCA2|RASAL2|TMPO|BUB3|UPF1|PRPF4B|PDS5B|CBX1|CDKN1B|PML|ILF3|SRSF1|NUP98|AMD1|MT2A|NUP50|LMNB1|G3BP1|JPT1|DKC1|SLC7A1|PURA|CUL5|RBM14|HNRNPU|GSPT1|STAG1|RAD21|NUMA1|DR1|STMN1|NCL|CUL1|SLC38A1|EWSR1|H2AZ2|SMC1A
KEGG_PPAR_SIGNALING_PATHWAY,0.0021997800219978,0.24967503249675,0.310776919977249,0.634043382201425,1.42691442839939,39,SCD|SORBS1|APOA2|FADS2|PLTP|PDPK1|ME1|SLC27A1|APOA1|FABP5|ACSL4|ACSL3|ILK|CYP27A1|ACAA1|ACSL1|EHHADH|FABP7|FABP1|DBI
KEGG_BLADDER_CANCER,0.0061993800619938,0.469086424690864,0.183397180948084,0.688454354150085,1.47669169244466,19,RPS6KA5|FGFR3|DAPK1|RAF1|TYMP|MAPK3|DAPK3|MMP9
HALLMARK_ANDROGEN_RESPONSE,0.0122987701229877,0.518264840182648,0.129547467550097,0.560940844680489,1.29223513977928,58,FKBP5|HMGCS1|SCD|GPD1L|IDI1|AZGP1|ITGAV|GUCY1A1|GSR|PDLIM5|CAMKK2|SLC38A2|ACSL3|B2M|UAP1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0132986701329867,0.518264840182648,0.124499976253388,0.525249898241182,1.23672566125594,96,FKBP5|ALDH3A2|SERPINA3|PDCD4|SNX10|FGFR3|CELSR2|PAPSS2|HSPB8|FDFT1|SERPINA1|SLC16A1|CPE|RAB31|DNAJC12|FABP5|ADD3|LTF
HALLMARK_E2F_TARGETS,0.0136986301369863,0.518264840182648,0.122637391177921,0.524307286991107,1.23532731976556,98,BRCA2|TMPO|CIT|PDS5B|CDKN1B|PNN|ILF3|SRSF1|LMNB1|NOP56|JPT1|RBBP7|DCK|LUC7L3|NUP205|HMGB2|NUP107|DEK|GSPT1|STAG1|RAD21|NUP153|UBR7|TBRG4|STMN1|PMS2|PHF5A|ORC2|UNG|AK2
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.0167983201679832,0.544745525447455,0.110534700747335,0.677181080451159,1.43890681118385,17,NT5E|NUDT12|PNP|NAMPT|NMNAT2|NT5C2|NMNAT1|CD38|QPRT
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0192980701929807,0.547582741725828,0.102976480753546,0.567311706764195,1.29182383035961,48,HMGCS1|SCD|CLU|FADS2|FDFT1|NSDHL|IDI1|PLSCR1|FABP5|MVK|ATXN2|LGALS3|DHCR7|TM7SF2|S100A11|NIBAN1|FDPS
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.0250974902509749,0.552311435523114,0.0900040036985574,0.577022208929337,1.2985882962289,39,SERPING1|FGA|SERPINA1|C1S|FGG|C1QA|FGB|SERPINF2|C4B|C1QC|F3|CFH|C7|C3|C5|F13A1|SERPIND1|C2|C4BPA|C9|PLAT|PROS1
HALLMARK_PANCREAS_BETA_CELLS,0.0253974602539746,0.552311435523114,0.0894560863550852,0.661938510109177,1.40651866727644,17,CHGA|SST|PCSK2|SCGN
KEGG_GLYCEROLIPID_METABOLISM,0.0267973202679732,0.552311435523114,0.0870211644808265,0.600906119014847,1.32959982345009,30,DGKZ|ALDH3A2|DGKG|DGKH|AKR1B1|DGKD|DGKQ|DGKI|TKFC|ALDH2
KEGG_SELENOAMINO_ACID_METABOLISM,0.0291970802919708,0.552311435523114,0.0832590466084807,0.649468377064418,1.38641295043062,18,PAPSS2|PAPSS1|MAT2A|TRMT11|GGT5|LCMT1|AHCY|CTH|AHCYL2|AHCYL1|GGT1
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.0338966103389661,0.591886965149639,0.0770757391871296,0.570501813588673,1.28391414860487,39,PYCR2|ALDH3A2|OAT|NOS1|AMD1|GLS2|P4HA1|LAP3|MAOB|CKMT1B|MAOA|ALDH2|GOT2
HALLMARK_COMPLEMENT,0.0376962303769623,0.611217449683603,0.0729388423496436,0.495202446424525,1.17404125456207,116,CLU|SERPING1|KCNIP3|CDK5R1|SERPINA1|C1S|DGKG|DGKH|SCG3|C1QA|CDA|ME1|DOCK4|TIMP2|PLSCR1|SRC|C1QC|RAF1|PRKCD|LTA4H|EHD1|F3|AKAP10|LTF|ITIH1|CFH|LGALS3|LAP3|FCER1G|CASP9|C3|USP15|CP|CTSD|HSPA5|CASP7|S100A12|STX4|PDP1|C2|APOA4|C9|PLEK|PLAT|CTSC|LYN|LGMN|ITGAM|CSRP1|PRCP|ADAM9|HPCAL4|DOCK9|CD46
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.0434956504349565,0.658234176582342,0.067691459732905,0.731038613841342,1.45687907319894,8,PIGX|PGAP1|GPAA1|PIGT
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0540945905409459,0.734338330872795,0.0603547333389437,0.522519798421752,1.20933416238578,64,GLG1|PECAM1|CLDN5|PVR|ITGAV|ITGB1|ITGB8|CD99|ICAM2|NLGN3|HLA-E|CD276|ITGB2|CDH5|CD34|NECTIN3|PTPRC|NRXN1|F11R|ICAM1
KEGG_BASE_EXCISION_REPAIR,0.054994500549945,0.734338330872795,0.0598299516205161,0.659424510909579,1.37284050716643,13,POLB|MPG|FEN1|UNG|POLE3|APEX1
KEGG_STEROID_BIOSYNTHESIS,0.0661933806619338,0.834772078347721,0.0542061922482673,0.668575781649909,1.36968398654213,11,FDFT1|MSMO1|NSDHL|DHCR7|TM7SF2
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.073992600739926,0.841789734070071,0.0510532623450575,0.539254959282403,1.22051629127652,43,PIK3R1|MAP2K6|SPP1|TOLLIP|CD14|MYD88|IKBKB|IRAK1|MAPK3|IRF3|MAP2K3|LBP|IKBKG|MAPK8|TBK1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.0766923307669233,0.841789734070071,0.050072872271063,0.683003953226022,1.37614944243578,9,HMGCS1|IDI1|MVK|FDPS
KEGG_BASAL_CELL_CARCINOMA,0.0796920307969203,0.841789734070071,0.0490409715974691,0.666785907651127,1.35460125341182,10,APC2|APC|DVL1|GSK3B
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.0816918308169183,0.841789734070071,0.0483839694551487,0.665731198023258,1.35245857017946,10,VARS2|LARS1|IARS1
KEGG_FOLATE_BIOSYNTHESIS,0.0852914708529147,0.841789734070071,0.047258457118424,0.752124264350311,1.44603168955368,5,SPR|GGH|ALPL|PTS|QDPR
KEGG_RIBOSOME,0.0918908109189081,0.843447655234477,0.0453643640206678,0.494469381282775,1.15535409384773,80,MRPL13|RPL27A|RPL35|RPS23|RPL24|RPL29|RPL36A|RPL9|RPS25|RPL32|RPS8|FAU|RPL39|RPL18|RPL18A|RPS16|RPL34|RPL13|RPS4X|RPL5|RPL10|RPS26|RPL8|RPL7A|RPS7|RPS9|RPL3|RPL36AL|RPL26L1|RPL36|RPS5|RPL28|RPSA|RPS28|RPL38|RPS10|RPS29|RPLP1|RPL15|RPS3A|RPL13A|RPS19|RPS27|RPS6|RPS17
HALLMARK_MYOGENESIS,0.0928907109289071,0.843447655234477,0.04509456744793,0.479210269345939,1.13431164209919,112,LPIN1|SCD|SORBS1|CLU|HSPB8|CNN3|ADCY9|NOS1|REEP1|DTNA|MYH9|ITGB1|IGFBP7|LAMA2|SPARC|PPFIA4|CRAT|EPHB3|FXYD1|HDAC5|FGF2|APOD|ITGA7|PDE4DIP|RYR1|PGAM2|APLNR|FDPS|ACSL1
KEGG_PANCREATIC_CANCER,0.101389861013899,0.859991778599918,0.0429594939252289,0.525043626691709,1.19149967560521,45,SMAD4|BRCA2|ARHGEF6|PIK3R1|RAF1|IKBKB|RAC2|MAPK3|CASP9|IKBKG|MAPK8|TGFB2
