Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Ribosomal Proteins WP477,3.712776965598907e-46,28.6159279533816,2993.4302149000455,"['RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS15', 'RPL7A', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPS6KA2', 'RPL35', 'RPL38', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS27A', 'RPL18', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'FAU', 'RPS21', 'RPS23']",1.6707496345195082e-43,0,0,58
2,The Overlap Between Signal Transduction Pathways that Contribute to a Range of LMNA Laminopathies WP4879,5.486574717838602e-05,4.751089845826688,46.61114332104571,"['SREBF1', 'CDKN1A', 'CEBPB', 'NOTCH1', 'MAOB', 'CEBPD', 'WNT7B', 'HMGA2', 'TNFRSF11B', 'HES1', 'JUNB', 'HES5']",0.012344793115136855,0,0,12
3,Vitamin D Receptor Pathway WP2877,0.00011872629418386645,3.7363925640596216,33.77209321895321,"['CDKN1A', 'SERPINB1', 'GADD45A', 'HILPDA', 'NFATC2', 'TNFRSF11B', 'ATP2C2', 'CYP3A5', 'CEACAM1', 'BCL6', 'S100A6', 'CD9', 'PRKCQ', 'JUNB']",0.0170596489595717,0,0,14
4,Differentiation Pathway WP2848,0.0001516413240850818,8.282346723044398,72.83489525960167,"['NT5E', 'KITLG', 'WNT2B', 'NOTCH1', 'EGF', 'HGF', 'WNT7B']",0.0170596489595717,0,0,7
5,Nuclear Receptors Meta-Pathway WP2882,0.00022269051401612984,2.3063543599257885,19.3958118698187,"['MGST1', 'IRS2', 'DBI', 'SLC5A3', 'CYP3A5', 'CYP3A7', 'AKAP13', 'HES1', 'JUNB', 'CBR3', 'SREBF1', 'NQO1', 'JUN', 'GADD45B', 'SLC6A16', 'HGF', 'SLC39A11', 'NRG1', 'SLC39A14', 'SLC2A9', 'SCD', 'SPINK13', 'ANGPTL4', 'GCLM', 'HSPA1A', 'FKBP5', 'FTL']",0.020042146261451687,0,0,27
6,Spinal Cord Injury WP2431,0.0003281180848194473,3.326995630395396,26.689614744356728,"['BTG2', 'IL1R1', 'GADD45A', 'PLA2G5', 'ICAM1', 'GFAP', 'TNFSF13B', 'LGALS3', 'ZFP36', 'VCAN', 'GAP43', 'COL4A1', 'CCNG1', 'SLIT3']",0.022564343550114527,0,0,14
7,Overview of nanoparticle effects WP3287,0.00035100089966844816,12.991879350348027,103.34678551888437,"['CCND3', 'COL4A1', 'LAMA3', 'FN1', 'PIK3CD']",0.022564343550114527,0,0,5
8,"GPCRs, Class A Rhodopsin-like WP455",0.0005013778057696579,4.205593405352505,31.95473221495348,"['P2RY12', 'OXTR', 'EDNRA', 'GPR161', 'P2RY14', 'GPR87', 'GPR171', 'GPR22', 'CHRM5', 'ACKR4']",0.028202501574543258,0,0,10
9,Hematopoietic Stem Cell Differentiation WP2849,0.0006302986824908442,6.071550387596899,44.74317798032941,"['HES6', 'CIITA', 'KITLG', 'NOTCH1', 'PIM1', 'NFATC2', 'RUNX1']",0.03151493412454221,0,0,7
10,Adipogenesis WP236,0.00074772657959286,2.883181441590721,20.754504286470468,"['SREBF1', 'CDKN1A', 'CEBPB', 'GADD45B', 'CEBPD', 'GADD45A', 'IRS2', 'SFRP4', 'SOCS3', 'KLF6', 'SCD', 'NAMPT', 'PNPLA3', 'ID3', 'RXRG']",0.0336476960816787,0,0,15
