Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1B	1.52662847511536	-2.220446049250313E-16
JPT1	0.156359148142373	-2.220446049250313E-16
CDKN1A	-0.372168321495313	-2.220446049250313E-16
CDKN1B	0.406986909664371	-2.220446049250313E-16
POP7	0.62758710081523	-2.220446049250313E-16
SUV39H1	-0.0985908131882735	-2.220446049250313E-16
HMGB3	-0.380218214965106	-2.220446049250313E-16
IPO7	0.0795896833378614	-2.220446049250313E-16
CKS1B	-0.0168437716928229	-2.220446049250313E-16
LMNB1	1.24380834688886	-2.220446049250313E-16
SYNCRIP	0.573221740396856	-2.220446049250313E-16
PTTG1	2.79852764341476	-2.220446049250313E-16
CHEK2	-0.291543359959256	-2.220446049250313E-16
STMN1	-0.0225623110845136	-2.220446049250313E-16
KPNA2	0.257840108755744	-2.220446049250313E-16
POLE	-0.681808405417515	-2.220446049250313E-16
TMPO	-0.295018566300219	-2.220446049250313E-16
TIPIN	1.53292434291622	-2.220446049250313E-16
RFC2	-0.119509421910426	-2.220446049250313E-16
TUBB	0.636502958597336	-2.220446049250313E-16
KIF22	0.144474841544542	-2.220446049250313E-16
TUBG1	0.433968456586969	-2.220446049250313E-16
DCK	1.01766297298601	-2.220446049250313E-16
NME1	0.176886215272351	-2.220446049250313E-16
MMS22L	2.64628686411227E-5	-2.220446049250313E-16
ILF3	-0.345570860461286	-2.220446049250313E-16
CCNE1	-0.562584852864765	-2.220446049250313E-16
CKS2	3.21054608868188	-2.220446049250313E-16
MCM3	0.145763290928689	-2.220446049250313E-16
SRSF2	0.152287951938365	-2.220446049250313E-16
MCM4	-0.359645159969072	-2.220446049250313E-16
NAA38	0.300607736891071	-2.220446049250313E-16
MCM6	-0.884784471809917	-2.220446049250313E-16
DCTPP1	-0.39740125683578	-2.220446049250313E-16
ASF1A	0.993625809712054	-2.220446049250313E-16
SNRPB	-1.05282432447291	-2.220446049250313E-16
PRIM2	-23.3765260077072	-2.220446049250313E-16
SLBP	0.32282123860354	-2.220446049250313E-16
PRPS1	0.355539220210248	-2.220446049250313E-16
PCNA	0.492086506970008	-2.220446049250313E-16
CDCA8	-1.56467982038482	-2.220446049250313E-16
NOLC1	0.0949503397069847	-2.220446049250313E-16
PPM1D	-0.82467096377519	-2.220446049250313E-16
UNG	-1.01573351406154	-2.220446049250313E-16
POLD3	-0.576945107206362	-2.220446049250313E-16
ORC6	-2.74584092114151	-2.220446049250313E-16
PRDX4	0.129646089231383	-2.220446049250313E-16
UBR7	0.34009389257353	-2.220446049250313E-16
POLD1	-4.15174512932639	-2.220446049250313E-16
RAD21	0.0433096609461859	-2.220446049250313E-16
POLD2	0.354584227065032	-2.220446049250313E-16
EXOSC8	1.90815149842147	-2.220446049250313E-16
USP1	0.322477177935075	-2.220446049250313E-16
RBBP7	-0.261323227231636	-2.220446049250313E-16
PLK4	-1.24621687365145	-2.220446049250313E-16
BARD1	-2.32914173034155	-2.220446049250313E-16
RANBP1	0.567827978468417	-2.220446049250313E-16
XRCC6	-0.181838511599127	-2.220446049250313E-16
RRM2	-2.96527852252996	-2.220446049250313E-16
CBX5	0.197757273620784	-2.220446049250313E-16
CDKN2C	-0.500777623361829	-2.220446049250313E-16
CDKN2A	0.668689137761797	-2.220446049250313E-16
RPA1	-0.30194978349868	-2.220446049250313E-16
HMGA1	0.736733286124502	-2.220446049250313E-16
RPA2	-0.425544592760396	-2.220446049250313E-16
DEK	0.616037647824033	-2.220446049250313E-16
PA2G4	0.423212921657871	-2.220446049250313E-16
SSRP1	0.116493199291963	-2.220446049250313E-16
PAICS	-0.280461835760252	-2.220446049250313E-16
EIF2S1	0.383839269122641	-2.220446049250313E-16
POLE4	0.0840242426009657	-2.220446049250313E-16
NUDT21	0.147163285472225	-2.220446049250313E-16
STAG1	-0.0775233500518725	-2.220446049250313E-16
DIAPH3	-2.08926123331541	-2.220446049250313E-16
UBE2S	-0.0141258952904322	-2.220446049250313E-16
RPA3	-0.349538160045985	-2.220446049250313E-16
UBE2T	1.09222785739986	-2.220446049250313E-16
TACC3	-1.57141352528112	-2.220446049250313E-16
ANP32E	0.29432409951136	-2.220446049250313E-16
RAD1	-0.264691606225082	-2.220446049250313E-16
TRIP13	-0.70483109830385	-2.220446049250313E-16
RAN	0.226448324459154	-2.220446049250313E-16
MAD2L1	0.766795195823763	-2.220446049250313E-16
EZH2	0.579987804225353	-2.220446049250313E-16
CDKN3	1.29161383307352	-2.220446049250313E-16
