Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	-23.7478167194201	-0.008151736067235849
CIITA	-1.78407695173131	3.132832080197101E-4
CDKN1A	-0.372168321495313	3.132832080197101E-4
BTG1	0.205337567270526	3.132832080197101E-4
UBE2L6	0.33861844116779	3.132832080197101E-4
IFIT1	0.727270138849838	3.132832080197101E-4
IFIT3	-0.595130009729061	3.132832080197101E-4
IFIT2	-0.787978590355169	3.132832080197101E-4
IFIH1	-2.26294169150396	3.132832080197101E-4
CASP8	-1.58388791633934	3.132832080197101E-4
PDE4B	0.705338716644497	3.132832080197101E-4
PIM1	-0.739100695915106	3.132832080197101E-4
TRIM25	-0.561755697876379	3.132832080197101E-4
UPP1	-0.841815456733765	3.132832080197101E-4
JAK2	0.0553949269185694	3.132832080197101E-4
IFNAR2	0.629315162240396	3.132832080197101E-4
IL15RA	0.854336503997301	3.132832080197101E-4
SP110	-0.694403548703869	3.132832080197101E-4
IL15	20.3488775205669	3.132832080197101E-4
NCOA3	-0.147586866210031	3.132832080197101E-4
HLA-B	-9.97050690816834	3.132832080197101E-4
TAP1	0.349671591844024	3.132832080197101E-4
PLA2G4A	-0.435677189620877	3.132832080197101E-4
BPGM	0.241948690261016	3.132832080197101E-4
HLA-A	-0.373743649529069	3.132832080197101E-4
NUP93	0.471381106732139	3.132832080197101E-4
PLSCR1	-1.61784356038405	3.132832080197101E-4
ARL4A	0.300897778717212	3.132832080197101E-4
IFI27	2.24811890989205	3.132832080197101E-4
PSMA2	0.583716406745533	3.132832080197101E-4
IRF2	1.04573839822283	3.132832080197101E-4
PSME1	0.882455940669166	3.132832080197101E-4
CMPK2	0.139445048715155	3.132832080197101E-4
SERPING1	0.0168862530266183	3.132832080197101E-4
LCP2	-0.580559667640419	3.132832080197101E-4
LY6E	0.639106650364838	3.132832080197101E-4
CD274	-2.09773613136246	3.132832080197101E-4
MVP	2.08995428050026	3.132832080197101E-4
SRI	0.380619693075324	3.132832080197101E-4
PTGS2	-0.645751752750811	3.132832080197101E-4
PSMB10	0.664750159621556	3.132832080197101E-4
ISOC1	-0.543751461494528	3.132832080197101E-4
ST8SIA4	-10.5861978696841	3.132832080197101E-4
CD74	-9.54542726752306	3.132832080197101E-4
GCH1	0.28226258285597	3.132832080197101E-4
AUTS2	-0.0418801927770154	3.132832080197101E-4
STAT1	0.262410717038976	3.132832080197101E-4
P2RY14	-1.37302727062717	3.132832080197101E-4
LYSMD2	0.571960270879964	3.132832080197101E-4
ISG15	-5.50169555341928	3.132832080197101E-4
SOD2	0.164924419784797	3.132832080197101E-4
NFKB1	-0.669514673540536	3.132832080197101E-4
SELP	-1.20044853379329	3.132832080197101E-4
NFKBIA	-0.212620672641623	3.132832080197101E-4
IL7	-1.42246913543726	3.132832080197101E-4
FAS	-7.77404572715278	3.132832080197101E-4
HLA-DRB1	-2.39471297100217	3.132832080197101E-4
