Item ID	Item value	Change in Kuiper test statistic when item removed
NIP7	0.738979488564216	-8.881784197001252E-16
PPAN	-0.447452224699551	-8.881784197001252E-16
NOLC1	0.0949503397069847	-8.881784197001252E-16
NOC4L	0.17395187234952	-8.881784197001252E-16
TMEM97	0.28368592139829	-8.881784197001252E-16
RRP9	0.215034502995248	-8.881784197001252E-16
SRM	-0.277254678820206	-8.881784197001252E-16
HSPD1	-0.0545503164653571	-8.881784197001252E-16
UNG	-1.01573351406154	-8.881784197001252E-16
EXOSC5	0.181698303136996	-8.881784197001252E-16
PES1	0.982248016377848	-8.881784197001252E-16
PLK4	-1.24621687365145	-8.881784197001252E-16
NPM1	-0.176674990177653	-8.881784197001252E-16
DUSP2	0.474704598487964	-8.881784197001252E-16
NOP16	-1.15969124105173	-8.881784197001252E-16
CBX3	0.848900284484555	-8.881784197001252E-16
PRMT3	-0.477106910746857	-8.881784197001252E-16
WDR74	1.18600843469042	-8.881784197001252E-16
IMP4	-0.0908287938156406	-8.881784197001252E-16
PA2G4	0.423212921657871	-8.881784197001252E-16
HSPE1	0.74590658525602	-8.881784197001252E-16
GNL3	0.0327205638793625	-8.881784197001252E-16
BYSL	0.663325697820345	-8.881784197001252E-16
AIMP2	-1.34526878560067	-8.881784197001252E-16
MYBBP1A	0.288820219077783	-8.881784197001252E-16
NDUFAF4	0.808248200149372	-8.881784197001252E-16
GRWD1	0.066755932419399	-8.881784197001252E-16
MRTO4	-0.954220535690655	-8.881784197001252E-16
MCM4	-0.359645159969072	-8.881784197001252E-16
FARSA	0.079094168125734	-8.881784197001252E-16
DCTPP1	-0.39740125683578	-8.881784197001252E-16
SLC29A2	-1.06796715957141	-8.881784197001252E-16
