Item ID	Item value	Change in Kuiper test statistic when item removed
YWHAE	0.231164850155264	2.1312872975265407E-4
TRIO	-0.116966845321665	2.1312872975265407E-4
KIF11	1.31097729822887	2.1312872975265407E-4
ARHGAP4	-0.75011594959726	2.1312872975265407E-4
LMNB1	1.24380834688886	2.1312872975265407E-4
UXT	0.739393445670115	2.1312872975265407E-4
OPHN1	0.741786325829755	2.1312872975265407E-4
ARHGDIA	0.376876825681105	2.1312872975265407E-4
CNTRL	-0.122254357464983	2.1312872975265407E-4
ARFIP2	0.254118115823669	2.1312872975265407E-4
KNTC1	0.556424801704495	2.1312872975265407E-4
FBXO5	-0.341465422567885	2.1312872975265407E-4
SYNPO	1.2393065941759	2.1312872975265407E-4
CDK5RAP2	0.307993122998902	2.1312872975265407E-4
ARHGEF11	0.152425317113363	2.1312872975265407E-4
SUN2	0.913777969806764	2.1312872975265407E-4
RALBP1	0.679935337489771	2.1312872975265407E-4
DST	-0.234973290942239	2.1312872975265407E-4
MAP1S	0.71240512359684	2.1312872975265407E-4
ARAP3	-0.699410592021617	2.1312872975265407E-4
RHOF	1.11370683591647	2.1312872975265407E-4
KIF22	0.144474841544542	2.1312872975265407E-4
MID1	2.72442183729842	2.1312872975265407E-4
DYNLL2	0.340821217620778	2.1312872975265407E-4
TUBA4A	0.180728004171229	2.1312872975265407E-4
ARHGAP10	0.239721396681908	2.1312872975265407E-4
CLIP2	0.0276251721162686	2.1312872975265407E-4
CLIP1	-0.0552073392152396	2.1312872975265407E-4
CDC42EP2	0.930998074456582	2.1312872975265407E-4
GEMIN4	-1.99311204924661	2.1312872975265407E-4
FSCN1	0.36995452540445	2.1312872975265407E-4
ARHGEF2	0.189673428692072	2.1312872975265407E-4
SOS1	-0.490331042585603	2.1312872975265407E-4
DOCK2	-1.84098468671987	2.1312872975265407E-4
ARL8A	0.0835496674977366	2.1312872975265407E-4
ARF6	0.803342735368587	2.1312872975265407E-4
PIF1	2.72558527548252	2.1312872975265407E-4
ROCK1	-0.182438804713643	2.1312872975265407E-4
EPB41	-0.192922301841852	2.1312872975265407E-4
PXN	-0.126596798182254	2.1312872975265407E-4
KATNB1	-0.0382725460235105	2.1312872975265407E-4
NEDD9	1.19236541417945	2.1312872975265407E-4
RASAL2	-0.19505426293023	2.1312872975265407E-4
KLC1	0.312079183709594	2.1312872975265407E-4
FGD4	-0.737806438597667	2.1312872975265407E-4
CYTH2	1.3265415234694	2.1312872975265407E-4
BCL2L11	0.533527013296759	2.1312872975265407E-4
ABL1	0.316306019243269	2.1312872975265407E-4
CEP72	0.579456414562796	2.1312872975265407E-4
FLNB	-0.0350746258234758	2.1312872975265407E-4
CEP192	-0.304838892487239	2.1312872975265407E-4
KIF3C	0.191174767150706	2.1312872975265407E-4
WASF2	-0.453117469248358	2.1312872975265407E-4
CLASP1	-0.233202068036993	2.1312872975265407E-4
SAC3D1	0.502795814108614	2.1312872975265407E-4
GSN	23.1490569232493	2.1312872975265407E-4
MID1IP1	-2.027860942296	2.1312872975265407E-4
MYO9B	0.276173880078185	2.1312872975265407E-4
ARHGAP27	-0.740749028366178	2.1312872975265407E-4
CDC42BPA	-0.18528034544276	2.1312872975265407E-4
SSH2	-23.7665942162606	-0.00588302574298849
NET1	-0.683671591617875	2.1312872975265407E-4
CCDC88A	0.00930411739724738	2.1312872975265407E-4
ANLN	-1.91333633845066	2.1312872975265407E-4
MYO1E	0.636082875147736	2.1312872975265407E-4
MARCKS	0.533098293531622	2.1312872975265407E-4
PRC1	-0.675509485509478	2.1312872975265407E-4
CENPJ	-0.624292443865831	2.1312872975265407E-4
ALMS1	0.383111547974351	2.1312872975265407E-4
