Item ID	Item value	Change in Kuiper test statistic when item removed
ATF1	0.65775253593488	0.0
CDKN1A	-0.372168321495313	0.0
ARF1	-0.0803510549295809	0.0
CDKN1B	0.406986909664371	0.0
RALB	0.0322806505822828	0.0
YWHAB	0.250310986029177	0.0
CLTC	0.882347917265796	0.0
PRKAG1	-1.0413858115647	0.0
SLC2A1	-0.600872132932432	0.0
PIK3R3	-1.27886623276874	0.0
ITPR2	-0.226972519195184	0.0
EGFR	-0.157275930761056	0.0
ACACA	-0.181733697091268	0.0
HSP90B1	0.199860066537328	0.0
RPTOR	0.179913350673591	0.0
MAPK8	0.0640083646051001	0.0
GRK2	0.903123614724847	0.0
MKNK1	0.15653233836834	0.0
ARHGDIA	0.376876825681105	0.0
CFL1	0.380507115890603	0.0
E2F1	0.258882276648662	0.0
AKT1	0.430064475215766	0.0
MAPK1	-0.266075111314932	0.0
RAC1	0.00186731703988889	0.0
HRAS	0.964220017326908	0.0
FGF22	-1.70652188117871	0.0
AP2M1	0.555544726798183	0.0
VAV3	-0.739821685033134	0.0
ACTR2	-0.075263524558379	0.0
DUSP3	0.371746258708578	0.0
TNFRSF1A	0.503993319658399	0.0
FGF17	-0.866126214452043	0.0
ARPC3	-1.01148862110468	0.0
DDIT3	-0.184538506471774	0.0
AKT1S1	0.657451436187045	0.0
CSNK2B	0.85684551265119	0.0
UBE2N	0.225629020014545	0.0
PIN1	-0.0879086188273159	0.0
CALR	0.468689484469025	0.0
PLCB1	-0.0390695277891564	0.0
SQSTM1	-0.100653030261386	0.0
NFKBIB	-2.93620182347091	0.0
