Item ID	Item value	Change in Kuiper test statistic when item removed
DDX4	0.731976027553234	8.881784197001252E-16
MAST2	-0.11696524388033	8.881784197001252E-16
PEBP1	0.483295130945531	8.881784197001252E-16
IDE	-0.12457750730835	8.881784197001252E-16
SPATA6	0.00359185054703627	8.881784197001252E-16
ART3	0.00530506647909013	8.881784197001252E-16
CLGN	-1.51801299756714	8.881784197001252E-16
PCSK1N	0.295727331599442	8.881784197001252E-16
GSG1	-1.77981545526286	8.881784197001252E-16
GRM8	0.247417490793114	8.881784197001252E-16
NOS1	0.485359506052758	8.881784197001252E-16
NEFH	0.61695936876528	8.881784197001252E-16
CLVS1	0.194580236436119	8.881784197001252E-16
JAM3	0.53509615606391	8.881784197001252E-16
RPL39L	0.189280915272451	8.881784197001252E-16
GSTM3	0.765118725474464	8.881784197001252E-16
PACRG	0.277524385945129	8.881784197001252E-16
HSPA1L	-0.915633283431838	8.881784197001252E-16
NPY5R	-1.03549977307399	8.881784197001252E-16
DCC	0.0890175441718375	8.881784197001252E-16
STRBP	-0.711172912684307	8.881784197001252E-16
HSPA2	4.96518897114767	8.881784197001252E-16
HTR5A	0.531520181735973	8.881784197001252E-16
ZPBP	0.602401691411794	8.881784197001252E-16
TSN	-0.284519206218948	8.881784197001252E-16
CCNA1	1.52018267751967	8.881784197001252E-16
MLLT10	0.110713518228569	8.881784197001252E-16
ADCYAP1	-0.539108258437259	8.881784197001252E-16
ARL4A	0.300897778717212	8.881784197001252E-16
MEP1B	-0.256584202073707	8.881784197001252E-16
VDAC3	0.588412437404602	8.881784197001252E-16
SCG5	0.259136316492336	8.881784197001252E-16
NF2	-0.162208955349352	8.881784197001252E-16
CNIH2	0.875832967459578	8.881784197001252E-16
CFTR	-1.57014573729124	8.881784197001252E-16
CDKN3	1.29161383307352	8.881784197001252E-16
EZH2	0.579987804225353	8.881784197001252E-16
