Item ID	Item value	Change in Kuiper test statistic when item removed
RYR1	0.555396315710647	0.001057641459543568
PNMT	-1.36105322379294	0.001057641459543568
RYR2	-0.171103534900801	0.001057641459543568
BTG2	1.11029015949633	0.001057641459543568
TENM2	-23.5936904120923	-0.004218221412700673
THRB	-0.0840139858862242	0.001057641459543568
MAST3	0.148196881652968	0.001057641459543568
CLSTN3	0.673037696943851	0.001057641459543568
ARHGDIG	0.927728859045555	0.001057641459543568
PTPRJ	0.427543630544256	0.001057641459543568
CELSR2	0.502828073581567	0.001057641459543568
TGM1	-0.834749685647433	0.001057641459543568
NUDT11	-0.0514002666421198	0.001057641459543568
MFSD6	0.299909268991977	0.001057641459543568
EFHD1	22.9726775742549	0.001057641459543568
NOS1	0.485359506052758	0.001057641459543568
SYNPO	1.2393065941759	0.001057641459543568
PDK2	0.336393322891208	0.001057641459543568
EDN1	22.0130061168676	0.001057641459543568
GRID2	0.638815881027562	0.001057641459543568
CAMK1D	0.338921104614387	0.001057641459543568
SLC30A3	0.0615100623202151	0.001057641459543568
DCC	0.0890175441718375	0.001057641459543568
IGFBP2	0.560987944958239	0.001057641459543568
NGB	0.285807330932472	0.001057641459543568
CDKAL1	-0.0637588693708346	0.001057641459543568
TEX15	-0.924784029048509	0.001057641459543568
ADRA2C	-0.365918235590201	0.001057641459543568
THNSL2	-0.829083623100149	0.001057641459543568
CYP39A1	-1.41703532955697	0.001057641459543568
CCNA1	1.52018267751967	0.001057641459543568
MYOT	-0.0859836552882616	0.001057641459543568
SIDT1	0.502100280397528	0.001057641459543568
SGK1	0.23101602527026	0.001057641459543568
CHST2	0.5223652584454	0.001057641459543568
MYH7	-0.13331520442663	0.001057641459543568
PRKN	-23.1689694598431	-0.003638831843628898
CCDC106	0.326769290752665	0.001057641459543568
KLK7	2.57263387265651	0.001057641459543568
HSD11B2	0.0593581068737334	0.001057641459543568
SNN	0.0966676128163286	0.001057641459543568
FGGY	-22.2562554533731	0.001057641459543568
NRIP2	0.556109090261834	0.001057641459543568
PDE6B	0.678634378714148	0.001057641459543568
SNCB	0.943180604558855	0.001057641459543568
FGF22	-1.70652188117871	0.001057641459543568
BARD1	-2.32914173034155	0.001057641459543568
SLC12A3	-0.618626065523122	0.001057641459543568
TGFB2	-22.9195205254668	-0.003638831843628898
ARPP21	23.6743304546493	0.005346451385769058
EGF	0.06663159556059	0.001057641459543568
ZBTB16	0.299506457814088	0.001057641459543568
DLK2	0.500536580903477	0.001057641459543568
NR4A2	1.51210500300565	0.001057641459543568
ATP4A	1.04551629254696	0.001057641459543568
NR6A1	0.201153977430201	0.001057641459543568
ACTC1	-1.4144842597446	0.001057641459543568
STAG3	-1.28739335908029	0.001057641459543568
KLHDC8A	-0.0862253961188739	0.001057641459543568
MAGIX	1.71842881378561	0.001057641459543568
BMPR1B	-10.2314631178826	0.001057641459543568
CPEB3	-0.128912928644862	0.001057641459543568
