"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"IRF8 (human)",0.00195973675603869,1.60826567732299,10.0274482411579,"['RPL5', 'RPL30', 'NDUFA13', 'NDUFA12', 'CEP120', 'ARHGDIG', 'COX7C', 'SERP2', 'RPS15', 'RPS14', 'RPL35', 'ACP2', 'HMGN2', 'SEC62', 'SNRNP35', 'RPS12', 'CHGB', 'RPS7', 'MRPS24', 'GPX4', 'GSTO1', 'BUD31', 'RPL22', 'RPS6', 'MRPS23', 'COMMD6', 'RNF41', 'MRPL51', 'PALLD', 'GORASP1', 'CDH11', 'SNRPG', 'RPL24', 'RPL29', 'RPL28', 'NDUFB9', 'GPS2', 'COX7A2', 'UQCR10', 'PSMB5', 'PHKG1', 'OS9', 'TDG', 'DCAF11', 'RPL17', 'RPL41', 'TTC9B', 'LSM4', 'SH3YL1', 'PSMC5', 'RPS27', 'SST', 'UQCRQ', 'RPS21']",0.0485366244693217,0,0,54,"IRF8",0.0485366244693217,NA,NA,NA,NA,NA,NA,NA
"NR1I2 (human)",0.00209510609220093,1.64863602648279,10.1690360975338,"['NECAB2', 'RPL3', 'UQCRB', 'NDUFA11', 'BRI3', 'NDUFA12', 'COX4I1', 'AK1', 'UQCR11', 'RPL10A', 'RPL8', 'COX6A1', 'COX5A', 'USE1', 'RPS15', 'PSMB5', 'PHKG1', 'OS9', 'RPL18A', 'DDT', 'RPS3', 'RPL35', 'TMED2', 'CTSF', 'RPS10', 'SERF2', 'ATP6V1F', 'RPL19', 'GADD45GIP1', 'GABARAPL1', 'RPS9', 'GPX4', 'IDH1', 'EIF2AK1', 'ADAT1', 'DOHH', 'GTPBP4', 'COX6B1', 'RPS26', 'SPCS2', 'RPS27', 'PALLD', 'DDIT3', 'RPL24', 'LAP3', 'MAPRE1', 'UBA52', 'RPS24']",0.0485366244693217,0,0,48,"NR1I2",0.0485366244693217,NA,NA,NA,NA,NA,NA,NA
"PITX2 (human)",0.0027026135493109,1.40610042004493,8.31502544362,"['RPL5', 'SLC35B4', 'RPL3', 'RPL34', 'COX6A1', 'RPL6', 'TXN2', 'RPS16', 'RPL35', 'SNRNP35', 'RPS10', 'RPL39', 'AP2M1', 'RPS13', 'GABARAPL1', 'RPS9', 'RPS8', 'RPL23', 'PAM16', 'ATP1B2', 'COX6B1', 'MYL6', 'SCG5', 'JTB', 'RPL24', 'RPL27', 'LAP3', 'RPL29', 'UBA52', 'BEX4', 'SET', 'RBM8A', 'APH1A', 'MRPL20', 'C7ORF50', 'BLOC1S1', 'FAM192A', 'SERF2', 'CPSF6', 'EIF2AK1', 'LSM4', 'MANBAL', 'DLG1', 'RPS27', 'NACA', 'OSTC', 'RPL27A', 'PPT1', 'PSMG3', 'RPS24', 'SLC25A3', 'COX7B', 'ZCCHC10', 'CELF1', 'USE1', 'SNAPC5', 'MAP1LC3A', 'C9ORF16', 'SUMO2', 'TMED2', 'ACP2', 'CTSF', 'EIF2B1', 'DUSP4', 'TRPC3', 'GPX4', 'VBP1', 'TCF12', 'RPS3A', 'GLRX2', 'MZT2B', 'CORT', 'RPL37A', 'TMEM219', 'RBM23', 'MAPRE1', 'OTUB1', 'NDUFB9', 'RNASEK', 'RPL10', 'NDUFB5', 'GMPR2', 'RPL11', 'TMEM160', 'COX5A', 'PSMB5', 'RPS15A', 'PHKG1', 'RPL14', 'RPS3', 'AP2S1', 'RPL13', 'CD59', 'RPL15', 'RABAC1', 'RPL17', 'GADD45GIP1', 'TAF13', 'ADAT1', 'DOHH', 'COX6C', 'BCKDK', 'NAA16', 'FAU']",0.0577943512852638,0,0,104,"PITX2",0.0577943512852638,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.00509136253198075,1.55533215890523,8.21248010184265,"['RPL30', 'SLC35B4', 'CELF1', 'SLC35B1', 'TXN2', 'RPS15', 'UXT', 'C9ORF16', 'RPS12', 'RPL21', 'TCF12', 'COMMD6', 'FNDC4', 'MRPL51', 'SNRPG', 'NDUFS3', 'RPL29', 'RBM23', 'UBA52', 'NDUFB7', 'TOMM40', 'RBM8A', 'RPL10', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'C12ORF57', 'PRDX5', 'OS9', 'SAP30L', 'RPL13', 'CD59', 'SNRPB2', 'HES4', 'RPL19', 'RWDD1', 'TBCC', 'PDAP1', 'OSGIN2', 'TPD52L1', 'EIF2S1', 'GFER', 'DLG1', 'PSMC5', 'ARPC3', 'C18ORF32', 'SCRG1', 'RPS21']",0.100965039986348,0,0,49,"ELK4",0.100965039986348,0.379764053330191,0.180806311354717,NA,NA,NA,0.648036873391849,0.597582024855895
"CREB1 (human)",0.00544775395609789,1.41830857019811,7.39300699464283,"['OTUD5', 'RBM25', 'NDUFA13', 'CELF1', 'PARK7', 'RPL8', 'RPL9', 'EEF1B2', 'SNAPC5', 'RPS15', 'SEC61A1', 'RPS14', 'CHCHD2', 'MAP1LC3A', 'RPLP2', 'RPL37', 'RPS10', 'RPL39', 'RPS13', 'SLC22A10', 'GABARAPL1', 'RPS9', 'RPL21', 'GPX4', 'VBP1', 'TCF12', 'PAM16', 'RFX3', 'NDUFC1', 'GLRX2', 'HAX1', 'NDUFS5', 'RPL24', 'UQCRB', 'GSTP1', 'UQCR11', 'CLCN3', 'SEZ6L2', 'MCHR1', 'UQCRH', 'TSPAN31', 'PARD6A', 'TCEAL4', 'CAMK2N2', 'TDG', 'CEP70', 'CD59', 'SCAND1', 'DCAF11', 'POLR2I', 'RPL18', 'HES4', 'ATP6V1F', 'GADD45GIP1', 'RANBP1', 'RPL41', 'SF3A1', 'NDUFA5', 'IDH3G', 'EIF2AK1', 'TRAPPC5', 'TBCC', 'DOHH', 'ATOX1', 'TMEM198', 'TMEM59', 'SPCS2', 'RPS27', 'SPCS1', 'SST', 'UQCRQ', 'UBE2S', 'C18ORF32', 'PSMG3', 'NAA16', 'TRMT11', 'EIF3D', 'C8ORF33', 'TMEM9B']",0.100965039986348,0,0,79,"CREB1",0.100965039986348,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"JUN (mouse)",0.00602563738456525,1.54585322311484,7.90198741144483,"['RPL5', 'OTUD5', 'NDUFA11', 'COX4I1', 'DCTN3', 'NDUFB2', 'RNF7', 'COX5B', 'CLCN3', 'MCHR1', 'SNAPC5', 'SEC61A1', 'RPL7A', 'CHCHD2', 'PARD6A', 'TMEM147', 'MAP1LC3A', 'CCDC85B', 'TDG', 'TMED2', 'RPL13', 'SEC62', 'DCAF11', 'RPL39', 'POLR2K', 'CHGB', 'RANBP1', 'RPL41', 'RPS9', 'VBP1', 'TNFRSF19', 'AP1B1', 'TBCC', 'DUSP28', 'OSGIN2', 'DOHH', 'RANBP6', 'GTPBP4', 'TMEM198', 'MYL6', 'RPS29', 'RPL27A', 'SNRPG', 'CRH', 'TMEM219', 'GALNTL6', 'FAU', 'TOMM5']",0.104695449556821,0,0,48,"JUN",0.104695449556821,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"TP53 (mouse)",0.00867926718366206,1.56173651427189,7.4132792778773,"['NDUFB9', 'RPL30', 'ZCCHC10', 'SET', 'CLCN3', 'COX6A1', 'RPL9', 'COX7A1', 'RPS15', 'PARD6A', 'RPS19', 'RPS18', 'ACP2', 'RPS2', 'SNRNP35', 'SERF2', 'RPS9', 'ENDOG', 'TAF13', 'RPS5', 'PAM16', 'ADAT1', 'RPL35A', 'DOHH', 'ATOX1', 'GTPBP4', 'RPS26', 'LYRM2', 'PSMC5', 'ARPC3', 'RPL37A', 'TOMM7', 'NAA16', 'RPL27', 'RPL26', 'PFDN4', 'SLU7', 'SQSTM1', 'UBA52', 'RPS24', 'GRINA']",0.141931545709297,0,0,41,"TP53",0.141931545709297,NA,NA,NA,NA,NA,NA,NA
"GFI1 (human)",0.0101292685739833,1.48229160424282,6.80716652170183,"['SLC25A3', 'RPL3', 'COX6A1', 'USE1', 'TXN2', 'RPS14', 'SUMO1', 'SUMO2', 'RPLP2', 'CTSF', 'SNRNP35', 'RPS10', 'RPS13', 'RPS7', 'GPX4', 'RPS3A', 'SYP', 'MYL6', 'SNRPG', 'TMEM219', 'ERH', 'DNAJC8', 'MAPRE1', 'UBA52', 'OTUB1', 'SET', 'RPL11', 'NDUFB3', 'NOL3', 'COX5A', 'APH1A', 'PSMB5', 'PHKG1', 'BLOC1S1', 'RPL13', 'RABAC1', 'SERF2', 'GADD45GIP1', 'RPL41', 'TAF13', 'DOHH', 'LSM4', 'RPS26', 'RPS27', 'SPCS1', 'NACA', 'PSMG3', 'NAA16', 'FAU', 'EIF3D']",0.156440925753742,0,0,50,"GFI1",0.156440925753742,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0119496434202352,1.58111010525942,6.99965956352179,"['RPL5', 'SLC25A3', 'SET', 'BEX1', 'UQCRB', 'RPL10', 'POMP', 'CLCN3', 'RPL8', 'CELSR2', 'COX7A1', 'RPS15', 'TCEAL7', 'RPS19', 'CEP70', 'SPOCK3', 'RPL35', 'SNRNP35', 'NOP56', 'TMEM184C', 'RPS8', 'GLRX2', 'ATOX1', 'TMEM59', 'RPS27', 'SST', 'SCG5', 'NAA16', 'ERH', 'RPL27', 'SLU7', 'UBA52', 'TOMM5', 'RPS24', 'TPT1']",0.174842151096073,0,0,35,"CBEPA",0.174842151096073,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.0173256106975997,1.42929164155579,5.79659156669741,"['RPL5', 'RPL30', 'RPLP1', 'ARHGDIG', 'FGF1', 'SRP14', 'MRPL40', 'RPS19', 'RPLP2', 'CTSF', 'SEC62', 'RPS12', 'H2AFZ', 'TNFRSF19', 'CORT', 'TLN1', 'PFDN4', 'PTMA', 'PCYOX1', 'BEX4', 'SET', 'BRI3', 'ODC1', 'AK1', 'GPS2', 'COPS7A', 'UQCR11', 'PSMB10', 'PRDX5', 'TCEAL6', 'PHKG1', 'CCDC85B', 'BLOC1S1', 'DDT', 'RPL14', 'SERF2', 'NOP56', 'SURF1', 'TRAPPC5', 'DOHH', 'GTF2H5', 'MANBAL', 'MANF', 'DLG1', 'RPS28', 'UQCRQ', 'CBLN4', 'TOMM5', 'RPS23', 'PPIL6']",0.240825988696636,0,0,50,"MYC",0.240825988696636,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.0220670811963773,1.78940774487472,6.82420762738505,"['RBM8A', 'NDUFB10', 'CELF1', 'ODC1', 'NDUFC1', 'PARK7', 'GLRX2', 'CLCN3', 'CHCHD2', 'MRPL51', 'PSMB5', 'RPS15A', 'TMEM219', 'MDP1', 'CHCHD1', 'RPL28', 'POLR2K', 'TPT1']",0.292126122504423,0,0,18,"FOXO3A",0.292126122504423,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.0280140861042555,1.39419907712591,4.98432837154085,"['RPL3', 'BEX1', 'BRI3', 'RPL34', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'PARK7', 'RNF7', 'CLCN3', 'SEZ6L2', 'MRPL20', 'RPS14', 'TCEAL6', 'PARD6A', 'TMEM147', 'MAP1LC3A', 'TCEAL2', 'RPL35', 'RPLP2', 'RPL18', 'HES4', 'RPS12', 'GABARAPL1', 'NDUFA5', 'RPL21', 'RPS8', 'BUD31', 'PDAP1', 'GLRX2', 'TMEM198', 'RNF41', 'RPS25', 'RPS27', 'HAX1', 'FNDC4', 'SST', 'RPS29', 'UBE2S', 'C18ORF32', 'PSMG3', 'CRH', 'CYCS', 'LAP3', 'UBA52', 'RPS21']",0.353996178953775,0,0,47,"ATF4",0.353996178953775,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288
"Klf4 (mouse)",0.0358219025791506,2.72778441071124,9.08132831824106,"['TRPC3', 'PIK3IP1', 'ODC1', 'DNAJC8', 'RABAC1', 'RPS12']",0.391318411843494,0,0,6,"Klf4",0.391318411843494,NA,NA,NA,NA,NA,NA,NA
"SNAI2 (human)",0.0365981248486721,1.41344938930226,4.67534891168068,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.391318411843494,0,0,38,"SNAI2",0.391318411843494,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.0365981248486721,1.41344938930226,4.67534891168068,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.391318411843494,0,0,38,"SNAI1",0.391318411843494,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.0365981248486721,1.41344938930226,4.67534891168068,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.391318411843494,0,0,38,"TCF3",0.391318411843494,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"CREM (human)",0.0402689734215694,1.55093858210315,4.98188458411348,"['SET', 'RPL21', 'IDH3G', 'RPL34', 'BUD31', 'RPL11', 'ODC1', 'PDAP1', 'GLRX2', 'TIMM10', 'RPL9', 'ZMPSTE24', 'TSPAN31', 'RPS28', 'RPS27', 'PARD6A', 'CCDC85B', 'NDUFS5', 'TDG', 'CEP70', 'C18ORF32', 'ACP2', 'HES4']",0.414621281896159,0,0,23,"CREM",0.414621281896159,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"AHR (mouse)",0.0423026373274998,1.73109871282344,5.47530224001385,"['RPL5', 'CPSF6', 'RPS6', 'ADAT1', 'PARK7', 'COX7A1', 'RPS15', 'POLE4', 'CHCHD2', 'RPL37A', 'MDP1', 'POLR2I', 'RPL28', 'SERF2', 'TOMM5']",0.420004756323033,0,0,15,"AHR",0.420004756323033,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
