Item ID	Item value	Change in Kuiper test statistic when item removed
JPT1	10.9932788702954	-0.005844535359438352
CDKN1B	12.1069860879177	-0.005844535359438352
SUV39H1	10.6154832854468	-0.005844535359438352
AMD1	12.7043142319192	-0.005844535359438352
HMGB3	11.5736365810817	-0.005844535359438352
KIF11	18.2516858809165	0.011396843950906455
CKS1B	11.4107619351414	-0.005844535359438352
SMC2	13.6409715434084	-0.0017219190704770848
RPS6KA5	18.4081034287058	0.011396843950906455
SNRPD1	10.2133966107603	2.4001934184497697E-4
STMN1	10.857322763515	-0.005844535359438352
CHMP1A	12.4652291355671	-0.005844535359438352
HMGN2	11.0761262464627	-0.005844535359438352
POLE	21.5841009753578	0.011396843950906455
UPF1	14.0066235176487	-0.0017219190704770848
PRMT5	11.4274995573508	-0.005844535359438352
RBM14	22.4467288202876	0.011396843950906455
KIF22	10.8106252137498	-0.005844535359438352
CCNA2	21.438956933568	0.011396843950906455
ILF3	11.2220359172198	-0.005844535359438352
RBL1	23.0618789356472	0.011396843950906455
DKC1	11.2246988769691	-0.005844535359438352
NCL	10.4607788897295	-0.005844535359438352
CKS2	15.4763599736759	0.011396843950906455
MCM3	11.7084199464912	-0.005844535359438352
MCM6	14.0018685788685	-0.0017219190704770848
ATF5	11.3104838228719	-0.005844535359438352
ODC1	10.8959417955621	-0.005844535359438352
NOLC1	11.4669326954181	-0.005844535359438352
RASAL2	0.044541029424301	0.011396843950906455
EFNA5	22.7810930238174	0.011396843950906455
ORC6	12.9002916064206	-0.005844535359438352
RAD21	12.1559238795483	-0.005844535359438352
NSD2	23.3820932558734	0.011396843950906455
E2F1	11.3949470470255	-0.005844535359438352
ABL1	0.342833333238414	0.011396843950906455
DMD	23.538132767846	0.011396843950906455
BUB3	12.5787771268665	-0.005844535359438352
PLK4	14.2406137077005	0.0039050558927199996
BARD1	21.5991146417324	0.011396843950906455
POLQ	11.3548284237334	-0.005844535359438352
HSPA8	11.1842551363922	-0.005844535359438352
DR1	11.0251015496109	-0.005844535359438352
CDKN2C	14.9777206833735	0.011396843950906455
TGFB1	11.8989440584954	-0.005844535359438352
EGF	0.942723181533738	0.011396843950906455
HMGA1	10.785333054816	-0.005844535359438352
RPA2	11.9345693738757	-0.005844535359438352
CENPE	16.829368510444	0.011396843950906455
SQLE	12.3531217577536	-0.005844535359438352
STAG1	23.1674863383762	0.011396843950906455
MARCKS	10.3594259235911	-0.005844535359438352
PRC1	12.0487799667929	-0.005844535359438352
UBE2S	11.220582816659	-0.005844535359438352
TACC3	22.7097803536125	0.011396843950906455
MNAT1	23.7758277906613	0.011396843950906455
MAD2L1	11.923328402913	-0.005844535359438352
CDKN3	11.4465031095667	-0.005844535359438352
EZH2	20.8135260185937	0.011396843950906455
