Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Mitochondrial Inner Membrane (GO:0005743),1.0678922588953428e-51,8.97743180115113,1053.646633319369,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'MICOS13', 'COX6A1', 'CHCHD1', 'ENDOG', 'PAM16', 'MRPS18B', 'MRPS18A', 'MRPS18C', 'COX6B1', 'SCO2', 'TMEM126B', 'AURKAIP1', 'COX16', 'NDUFB10', 'UQCRB', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'ATP5MG', 'NDUFV1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL27', 'MRPL21', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20', 'MRPS17', 'COX7B', 'MRPS11', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'COX7C', 'TMEM186', 'MRPL33', 'IMMP2L', 'MRPL2', 'MRPL40', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'COA8', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPS21', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'SMDT1', 'MRPL51', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'NDUFB9', 'NDUFB8', 'STOML2', 'TOMM40', 'NDUFB7', 'DMAC1', 'MRPS36', 'NDUFB5', 'MRPS33', 'MRPS34', 'NDUFB3', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'COX5A', 'MRPL57', 'MRPL54', 'MRPL55', 'UCP3', 'RPS3', 'GADD45GIP1', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'NDUFAB1', 'ATP5PO']",3.641512602833119e-49,0,0,121
2,Organelle Inner Membrane (GO:0019866),2.2516526922241996e-45,7.404019292604501,761.167720869793,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'MICOS13', 'COX6A1', 'CHCHD1', 'ENDOG', 'MRPS18B', 'MRPS18A', 'MRPS18C', 'COX6B1', 'SCO2', 'TMEM126B', 'AURKAIP1', 'UQCRB', 'COX16', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'ATP5MG', 'NDUFV1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL27', 'MRPL21', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS11', 'MRPS12', 'MRPL36', 'MRPL34', 'COX7C', 'TMEM186', 'MRPL33', 'MRPL2', 'IMMP2L', 'MRPL40', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPS21', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'SMDT1', 'MRPL51', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'TOMM40', 'DMAC1', 'NDUFB5', 'MRPS36', 'MRPS33', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'COX5A', 'MRPL54', 'MRPL55', 'UCP3', 'RPS3', 'GADD45GIP1', 'NDUFA8', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'NDUFAB1', 'ATP5PO']",3.8390678402422605e-43,0,0,119
3,Mitochondrial Membrane (GO:0031966),4.701761186081861e-40,5.264302338282123,476.7113543602114,"['IFI27L2', 'NDUFA13', 'NDUFA11', 'NDUFA12', 'CISD2', 'MICOS13', 'COX6A1', 'TOMM22', 'CHCHD1', 'TMEM14C', 'ENDOG', 'MRPS18B', 'MRPS18A', 'CPT1B', 'MRPS18C', 'COX6B1', 'SCO2', 'PIGBOS1', 'TMEM126B', 'AURKAIP1', 'UBA52', 'UQCRB', 'COX16', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'ATP5MG', 'NDUFV1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'FIS1', 'UQCC3', 'FZD9', 'MRPL27', 'MRPL21', 'SPART', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS11', 'MRPS12', 'MRPL36', 'MRPL34', 'COX7C', 'TMEM186', 'MRPL33', 'MRPL2', 'IMMP2L', 'MRPL40', 'HINT2', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'IKBKE', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPS21', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'SMDT1', 'MRPL51', 'HAX1', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'TOMM40', 'DMAC1', 'NDUFB5', 'MRPS36', 'MRPS33', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'COX5A', 'MRPL54', 'MRPL55', 'UCP3', 'RPS3', 'RPS27A', 'GADD45GIP1', 'NDUFA8', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'NDUFAB1', 'ATP5PO', 'TOMM7', 'BAX', 'TOMM5']",5.344335214846383e-38,0,0,136
4,Cytosolic Large Ribosomal Subunit (GO:0022625),1.7492331808279623e-38,160.57283763277692,13960.05092692916,"['RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL39L', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL26L1']",1.1929770293246704e-36,0,0,45
5,Large Ribosomal Subunit (GO:0015934),1.7492331808279623e-38,160.57283763277692,13960.05092692916,"['RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL39L', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL26L1']",1.1929770293246704e-36,0,0,45
6,Ribosome (GO:0005840),9.080350422920197e-33,59.79197577592733,4411.40385719446,"['RPL30', 'RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPS17', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPS3', 'RPL38', 'RPL15', 'RPS11', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPL13A', 'MRPS7', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",5.160665823692978e-31,0,0,42
7,Cytosolic Small Ribosomal Subunit (GO:0022627),1.0133750021010192e-28,120.31753197893153,7755.559375286872,"['MRPS12', 'RPS27L', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPS20', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",4.936583938806394e-27,0,0,34
8,Small Ribosomal Subunit (GO:0015935),1.0997119842970894e-27,80.20316027088036,4978.591058683946,"['MRPS12', 'RPS27L', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPS20', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",4.6875223330663435e-26,0,0,34
9,Mitochondrial Respiratory Chain Complex I (GO:0005747),6.065738265734212e-20,45.718773373223634,2023.0120877357335,"['NDUFB9', 'NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'NDUFV1', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC1', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3']",2.0684167486153665e-18,0,0,26
10,Respiratory Chain Complex I (GO:0045271),6.065738265734212e-20,45.718773373223634,2023.0120877357335,"['NDUFB9', 'NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'NDUFV1', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC1', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3']",2.0684167486153665e-18,0,0,26
