Item ID	Item value	Change in Kuiper test statistic when item removed
HSPA8	0.44639909160498	7.771561172376096E-16
EGF	0.433743675809004	7.771561172376096E-16
HLA-B	-2.93068148044524	7.771561172376096E-16
VPS37D	0.202353704318182	7.771561172376096E-16
HLA-C	-0.22248835784443	7.771561172376096E-16
PARD6G	0.20991442744867	7.771561172376096E-16
HLA-A	0.467958227270492	7.771561172376096E-16
HLA-F	0.533821032503897	7.771561172376096E-16
PLD1	1.4602108278835	7.771561172376096E-16
RAB11A	0.239903961085024	7.771561172376096E-16
HLA-E	0.851795250411258	7.771561172376096E-16
EPN3	-0.467343246710477	7.771561172376096E-16
ACAP1	-1.77629667574773	7.771561172376096E-16
PARD6A	0.400059476051305	7.771561172376096E-16
FGFR4	-2.82765560809026	7.771561172376096E-16
LDLR	1.17190171523295	7.771561172376096E-16
VPS25	0.976670310726832	7.771561172376096E-16
FGFR3	-0.367568774056971	7.771561172376096E-16
HRAS	0.827117430710025	7.771561172376096E-16
HSPA1B	-3.71601965016601	7.771561172376096E-16
AP2M1	1.19404346878154	7.771561172376096E-16
ARF6	1.31655557643305	7.771561172376096E-16
