Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytosolic Large Ribosomal Subunit (GO:0022625),3.238462929585688e-25,27.43479207489658,1547.0349899298503,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",5.974964105085594e-23,0,0,38
2,Large Ribosomal Subunit (GO:0015934),3.238462929585688e-25,27.43479207489658,1547.0349899298503,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",5.974964105085594e-23,0,0,38
3,Ribosome (GO:0005840),1.4443191364215405e-20,13.70498584802961,626.0994483422661,"['RPL30', 'RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPL13A', 'MRPS7', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",1.776512537798495e-18,0,0,38
4,Cytosolic Small Ribosomal Subunit (GO:0022627),1.631382616433553e-17,20.083928185161152,776.3345774959994,"['MRPS12', 'RPS4Y1', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'FAU', 'RPS21', 'RPS24', 'RPS23']",1.5049504636599528e-15,0,0,28
5,Small Ribosomal Subunit (GO:0015935),5.398016015506734e-17,18.073718364698248,677.0038080348622,"['MRPS12', 'RPS4Y1', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'FAU', 'RPS21', 'RPS24', 'RPS23']",3.983735819443969e-15,0,0,28
6,Polysomal Ribosome (GO:0042788),1.4612503448917395e-12,18.352854376095177,500.14700733872166,"['RPL30', 'RPL41', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPL6', 'RPS26', 'RPL7A', 'RPS28', 'RPL18A', 'RPL36AL', 'RPS29', 'RPL24', 'RPL38', 'RPL18', 'RPL39', 'RPS21', 'RPL19', 'RPS23']",8.986689621084198e-11,0,0,20
7,Mitochondrial Inner Membrane (GO:0005743),6.986113684605404e-09,2.252147935434566,42.29385500222061,"['MRPS17', 'COX7B', 'NDUFA13', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'COX7C', 'MAIP1', 'MRPL40', 'TIMM17A', 'UQCRFS1', 'CHCHD1', 'MRPS26', 'ENDOG', 'MRPS24', 'MRPS23', 'MRPL49', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'COX6B1', 'MRPL50', 'SLC25A18', 'SMDT1', 'MRPL51', 'NDUFS6', 'CHDH', 'NDUFS5', 'AURKAIP1', 'SLC25A5', 'NDUFB9', 'TOMM40', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'MRPS34', 'NDUFB3', 'TIMM13', 'ATP5MC2', 'PSEN2', 'NDUFB2', 'MRPL17', 'ATP5MC3', 'NDUFB1', 'MRPL14', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'MRPL54', 'ATP5MC1', 'CKMT2', 'CYC1', 'ATP5MF', 'DNAJC19', 'GADD45GIP1', 'ATP5PF', 'COA3', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'UQCC3', 'NDUFA4', 'NDUFA1', 'MRPL24', 'MRPL21', 'ATP5F1E', 'TIMM10B', 'PINK1', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20']",3.682679928027706e-07,0,0,80
8,Organelle Inner Membrane (GO:0019866),1.1683322437937457e-08,2.1951613436669715,40.09484901986896,"['MRPS17', 'COX7B', 'NDUFA13', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'MAIP1', 'COX7C', 'MRPL40', 'TIMM17A', 'UQCRFS1', 'CHCHD1', 'MRPS26', 'ENDOG', 'MRPS24', 'MRPS23', 'MRPL49', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MFSD10', 'COX6B1', 'MRPL50', 'SLC25A18', 'SMDT1', 'TMX4', 'MRPL51', 'NDUFS6', 'CHDH', 'NDUFS5', 'SLC25A5', 'AURKAIP1', 'NDUFB9', 'NDUFB7', 'TOMM40', 'UQCRB', 'NDUFB10', 'NDUFB5', 'NDUFB11', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'ATP5MC2', 'PSEN2', 'MRPL17', 'NDUFB1', 'ATP5MC3', 'MRPL14', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'MRPL54', 'ATP5MC1', 'CKMT2', 'CYC1', 'ATP5MF', 'GADD45GIP1', 'DNAJC19', 'COA3', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'UQCC3', 'NDUFA4', 'NDUFA1', 'MRPL24', 'MRPL21', 'ATP5F1E', 'TIMM10B', 'PINK1', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20']",5.388932474498652e-07,0,0,82
9,Mitochondrial Membrane (GO:0031966),3.6988592832955197e-07,1.8696012889572913,27.688928168901704,"['IFI27L2', 'NDUFA13', 'TOMM22', 'CHCHD1', 'ENDOG', 'MUL1', 'KMO', 'COX6B1', 'VDAC3', 'VDAC1', 'AURKAIP1', 'UQCRB', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'PSEN2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'ATP5MC1', 'CYC1', 'ATP5MF', 'DNAJC19', 'COA3', 'MOAP1', 'FIS1', 'UQCC3', 'MRPL24', 'MRPL21', 'TIMM10B', 'UQCRQ', 'NDUFAF4', 'CYCS', 'COX20', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'MAIP1', 'COX7C', 'MRPL40', 'TIMM17A', 'UQCRFS1', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPL49', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'QTRT2', 'MRPL50', 'SLC25A18', 'SMDT1', 'MRPL51', 'HAX1', 'NDUFS6', 'CHDH', 'NDUFS5', 'SLC25A5', 'NDUFB9', 'NDUFB7', 'TOMM40', 'NDUFB5', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'NDUFB1', 'MIEF2', 'TMEM160', 'UQCR11', 'MIEF1', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'MRPL54', 'CKMT2', 'PGRMC1', 'RPS27A', 'GADD45GIP1', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA4', 'NDUFA1', 'ATP5F1E', 'PINK1', 'TOMM7', 'BAX', 'TOMM5']",1.516532306151163e-05,0,0,97
10,Collagen-Containing Extracellular Matrix (GO:0062023),8.826078202397626e-06,2.38011178717985,27.699264449160726,"['LGALS3BP', 'COL11A1', 'C17ORF58', 'LOXL3', 'PLAT', 'HAPLN1', 'THSD4', 'EFEMP1', 'ABI3BP', 'PSAP', 'TIMP2', 'TIMP3', 'IGFBP7', 'APOE', 'CTSF', 'COL26A1', 'TGFB1', 'ANGPT2', 'WNT5B', 'FN1', 'USH2A', 'AGT', 'DCN', 'ADAMTS20', 'SMOC2', 'SFRP1', 'PKM', 'FRAS1', 'COL5A1', 'IL7', 'SMOC1', 'COL5A3', 'COL5A2', 'COL21A1', 'COL6A6', 'MFGE8', 'CBLN4', 'FREM2', 'ANGPTL1', 'FGFR2', 'FREM3']",0.00032568228566847243,0,0,41
