Item ID	Item value	Change in Kuiper test statistic when item removed
FEN1	11.7235797788544	-5.28541226214374E-4
PCNA	12.8519474901421	0.0031326714136639122
CANT1	12.2059388519013	-5.28541226214374E-4
ARL6IP1	12.0376383634576	-5.28541226214374E-4
MPG	10.796491577822	-5.28541226214374E-4
USP11	11.257265197575	-5.28541226214374E-4
CETN2	11.8607783614863	-5.28541226214374E-4
GMPR2	11.431216770407	-5.28541226214374E-4
COX17	10.5952175747261	-5.28541226214374E-4
SUPT4H1	11.3232748023385	-5.28541226214374E-4
SNAPC5	11.3323646533708	-5.28541226214374E-4
NT5C	8.95136045238553	0.02272727272727404
POLD4	10.4083723055251	-5.28541226214374E-4
MRPL40	11.1126882356574	-5.28541226214374E-4
GUK1	11.1321105079132	-5.28541226214374E-4
POLR2C	11.5546392391063	-5.28541226214374E-4
MPC2	11.1411350325632	-5.28541226214374E-4
POLR2E	11.1171562556729	-5.28541226214374E-4
TMED2	11.0646685539041	-5.28541226214374E-4
POLR2I	11.0299411148979	-5.28541226214374E-4
POLR2J	11.1646043754833	-5.28541226214374E-4
POLR2K	11.0000167279743	-5.28541226214374E-4
SAC3D1	11.565692511936	-5.28541226214374E-4
BCAP31	11.928997482524	-5.28541226214374E-4
SURF1	10.8082157920238	-5.28541226214374E-4
BRF2	11.8224966175366	-5.28541226214374E-4
GPX4	10.9843291206924	-5.28541226214374E-4
NCBP2	11.8112401431418	-5.28541226214374E-4
TAF13	10.8244038769178	-5.28541226214374E-4
ALYREF	10.9673629883898	-5.28541226214374E-4
RPA2	11.9345693738757	-5.28541226214374E-4
NME3	11.0364820817781	-5.28541226214374E-4
EDF1	10.630642697129	-5.28541226214374E-4
GTF2F1	11.4010042672868	-5.28541226214374E-4
NME1	10.3804949709493	-4.1844559543102733E-4
APRT	10.3831372660881	-5.28541226214374E-4
POLE4	10.8234937977111	-5.28541226214374E-4
NUDT21	11.9449897050631	-5.28541226214374E-4
RPA3	11.1381100402949	-5.28541226214374E-4
IMPDH2	11.1976389988915	-5.28541226214374E-4
CMPK2	11.9885860754478	-5.28541226214374E-4
EIF1B	11.4739942149971	-5.28541226214374E-4
CCNO	12.8104930538145	0.0031326714136639122
GSDME	12.1401520499319	-5.28541226214374E-4
