pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,4.43376139586362e-25,9.48824938714815e-23,1.29512308741004,-0.780255435824864,-3.08731882187446,81,RPS8|RPS29|RPL35|RPL36A|RPS12|RPL21|RPS27A|RPL37|RPL12|RPL34|RPL36|RPS27L|RPL26|RPS10|RPL35A|RPL41|RPL10|RPL39|RPL22|RPL26L1|RPS15A|RPS13|RPS21|RPL24|RPS3A|RPL36AL|RPL9|FAU|RPS24|RPL37A|RPL30|RPL11|RPS18|RPL29|RPL32|RPS27|RPS26|RPS6|RPS7|RPS9|RPL27A|RPL6|RPL38|RPL22L1|RPL27|RPL17|RPS19|RPS17|RPS23|RPL10A|RPLP2|RPL7|RPS11|RPS28|RPL23A|RPL19|RPS16|RPLP1|RPS3|RPL7A|RPL18A|RPL28|RPL18|RPS4X|RPS2|RPS5|RPL23|RPS15|RPL13|RPS25|RPL14|RPL8|RSL24D1
KEGG_OXIDATIVE_PHOSPHORYLATION,8.23410074019546e-15,8.81048779200914e-13,0.986546283587582,-0.690895948428132,-2.6805743496196,73,COX7A1|COX7A2|NDUFB1|COX8A|COX5B|ATP5PD|NDUFA7|NDUFS6|NDUFB2|ATP5F1E|UQCRQ|NDUFA2|NDUFA1|NDUFB8|NDUFB7|NDUFAB1|ATP5ME|COX6C|UQCR10|ATP5MC1|COX6B1|NDUFS5|UQCR11|NDUFB3|COX17|ATP5MF|ATP5PF|COX7C|NDUFA3|UQCRFS1|ATP5MC2|NDUFA5|ATP6V1B1|COX4I1|NDUFA6|COX7B|NDUFA11|NDUFC1|NDUFB10|NDUFC2|UQCRB|COX6A1|NDUFA4|NDUFB9|NDUFA8|ATP5PO|ATP6V1F|ATP5F1D|UQCRH|COX5A|NDUFV1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,6.57204526581035e-14,4.68805895627805e-12,0.954541630725724,-0.631311345389261,-2.58042296414032,98,MRPL11|COX7A2|NDUFB1|COX8A|COX5B|ATP5PD|NDUFA7|NDUFS6|NDUFB2|ATP5F1E|UQCRQ|NDUFA2|NDUFA1|NDUFB8|NDUFB7|NDUFAB1|ATP5ME|COX6C|UQCR10|ATP5MC1|COX6B1|TIMM8B|UQCR11|NDUFB3|COX17|ATP5MF|ETFB|SURF1|ATP5PF|COX7C|NDUFA3|UQCRFS1|ATP5MC2|TIMM10|NDUFA5|COX4I1|NDUFA6|COX7B|NDUFC1|NDUFC2|BAX|UQCRB|COX6A1|NDUFA4|TIMM13|GPX4|NDUFA8|ATP5PO|ATP6V1F|ATP5F1D|MRPL34|MRPS12|UQCRH|COX5A|NDUFV1|ATP5MC3|ATP6V1E1|SLC25A5|IDH3B|NDUFS3|ISCU|CYCS|NDUFB4|TIMM17A|SLC25A3|ATP5PB|ATP6V1G1|CYC1|VDAC1|NDUFB5|TOMM22|ATP5F1B|VDAC2
KEGG_HUNTINGTONS_DISEASE,6.76940734440771e-12,3.62163292925812e-10,0.887074988399873,-0.618157715083235,-2.48572124077052,90,COX7A1|POLR2J2|COX7A2|NDUFB1|COX8A|COX5B|ATP5PD|NDUFA7|NDUFS6|NDUFB2|ATP5F1E|UQCRQ|NDUFA2|NDUFA1|NDUFB8|NDUFB7|NDUFAB1|POLR2L|COX6C|UQCR10|ATP5MC1|COX6B1|NDUFS5|UQCR11|NDUFB3|BDNF|POLR2I|ATP5PF|COX7C|NDUFA3|UQCRFS1|ATP5MC2|NDUFA5|COX4I1|NDUFA6|COX7B|NDUFC1|NDUFB10|NDUFC2|AP2S1|BAX|UQCRB|COX6A1|NDUFA4|NDUFB9|DCTN2|NDUFA8|ATP5PO|ATP5F1D|POLR2K|UQCRH|COX5A|NDUFV1|POLR2J|ATP5MC3|SLC25A5|UCP1|NDUFS3|CYCS|NDUFB4
KEGG_PARKINSONS_DISEASE,2.68121672287509e-11,1.14756075739054e-09,0.863415391606693,-0.647587526400291,-2.49470057355857,70,COX7A1|COX7A2|NDUFB1|COX8A|COX5B|ATP5PD|NDUFA7|NDUFS6|NDUFB2|ATP5F1E|UQCRQ|NDUFA2|NDUFA1|NDUFB8|NDUFB7|NDUFAB1|COX6C|UQCR10|ATP5MC1|COX6B1|NDUFS5|UQCR11|PARK7|NDUFB3|ATP5PF|COX7C|NDUFA3|UQCRFS1|ATP5MC2|NDUFA5|COX4I1|NDUFA6|COX7B|NDUFC1|NDUFB10|NDUFC2|UQCRB|COX6A1|NDUFA4|NDUFB9|NDUFA8|ATP5PO|ATP5F1D|UQCRH|COX5A|NDUFV1
KEGG_ALZHEIMERS_DISEASE,2.13911330730373e-08,7.62950412938329e-07,0.73376198835648,-0.558652582058136,-2.2212746192983,83,COX7A1|COX7A2|NDUFB1|COX8A|COX5B|ATP5PD|NDUFA7|NDUFS6|NDUFB2|ATP5F1E|UQCRQ|NDUFA2|NDUFA1|NDUFB8|NDUFB7|NDUFAB1|COX6C|UQCR10|ATP5MC1|COX6B1|NDUFS5|UQCR11|NDUFB3|ATP5PF|COX7C|NDUFA3|UQCRFS1|ATP5MC2|NDUFA5|COX4I1|NDUFA6|COX7B|NDUFC1|NDUFB10|NDUFC2|PSENEN|UQCRB|COX6A1|NDUFA4|NDUFB9|NDUFA8|ATP5PO|ATP5F1D|UQCRH|COX5A|NDUFV1|CDK5|ATP5MC3
HALLMARK_MYC_TARGETS_V1,4.00195731534553e-06,0.000122345552211992,0.610526878385931,-0.525688677231324,-2.08004772942953,81,MRPS18B|NDUFAB1|LSM7|RPL34|SNRPD1|RPS10|RPL22|NME1|PA2G4|SNRPG|EEF1B2|LSM2|HDDC2|RPS6|RPL6|EIF3D|PSMA7|PSMD7|NHP2|RPS3|RPL18|RPS2|RPS5|RANBP1|SNRPB2|HSPE1|RPL14|COX5A|POLD2|VBP1|APEX1|POLE3|HNRNPA1|SET|NOP16|MRPL9|PHB1|NPM1|SLC25A3|H2AZ1|ACP1|PGK1|ERH|CYC1|VDAC1|CCT7|RRP9|AIMP2|MAD2L1|PSMD8|RPLP0
KEGG_CARDIAC_MUSCLE_CONTRACTION,5.9681771703926e-05,0.00159648739308002,0.557332238758646,-0.619156010261731,-2.0443947090065,33,COX7A1|COX7A2|COX8A|COX5B|UQCRQ|COX6C|UQCR10|COX6B1|UQCR11|COX7C|UQCRFS1|COX4I1|COX7B|UQCRB|COX6A1|CACNG4|CACNG6|UQCRH|COX5A
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.000180971423136148,0.00430309828345952,0.518848077743792,0.589418447279656,1.99392338748159,37,OAS1|GBP2|CD74|PSMB9|NMI|PARP9|SAMD9L|DDX60|IFITM3|IFITM2|TXNIP
KEGG_SPLICEOSOME,0.000304658452277729,0.0065196908787434,0.49849310876659,-0.598682210244295,-1.94530913544162,31,LSM7|SNRPD1|SNRPG|LSM3|LSM2|LSM5|PPIL1|CWC15|SNRPB2|LSM4|SNRPE|SYF2|ALYREF|SF3B5|ZMAT2|SRSF9|HSPA8|HNRNPA1
