pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.08124186000343e-28,2.32466999900737e-26,1.38774608305349,0.857681411786385,2.0294406689583,81,RPL41|RPS8|RPL34|RPS27|RPL29|FAU|RPL39|RPS15A|RPL35A|RPS21|RPL36A|RPL10|RPS28|RPS29|RPS27A|RPLP2|RPS10|RPS13|RPL21|RPL12|RPL18A|RPL11|RPL35|RPL36AL|RPL32|RPL9|RPS3A|RPL26|RPL30|RPS12|RPL22|RPS15|RPL36|RPL17|RPLP1|RPL22L1|RPL37A|RPS19|RPS2|RPL37|RPS27L|RPL14|RPL10A|RPS7|RPL26L1|RPL38|RPS16|RPS9|RSL24D1|RPS23|RPL7A|RPS18|RPL18|RPS5|RPL27A|RPS24|RPS25|RPL19|RPL24|RPL23A|RPL23|RPS26|RPS4X|RPL7|RPL27|RPL13|RPSA|RPS3|RPL3|RPL6|RPS11|RPS6|RPL8
HALLMARK_OXIDATIVE_PHOSPHORYLATION,7.02421245721691e-12,7.55102839150818e-10,0.887074988399873,0.692538770294346,1.65287793625535,99,NDUFA5|MRPL11|NDUFS6|TIMM8B|UQCRQ|COX7A2|COX17|NDUFB1|NDUFB2|UQCR10|UQCRH|UQCRFS1|NDUFB8|NDUFA7|NDUFA6|UQCRB|TIMM13|NDUFA1|ATP5F1E|COX7C|NDUFB3|TIMM10|COX4I1|UQCR11|BAX|ATP5ME|MRPL34|ATP5MC1|COX8A|COX5B|ATP5PF|ATP5MF|IDH3B|MRPS12|SLC25A5|COX6C|ATP5MC2|SURF1|CYCS|COX7B|ISCU|NDUFB7|COX6B1|ETFB|ATP5PD|GPX4|NDUFC1|TIMM17A|TOMM22|NDUFB5|ATP5PO|NDUFA2|CYC1|NDUFA8|NDUFAB1|NDUFA4|COX5A|COX6A1|VDAC1|ATP5F1D
KEGG_HUNTINGTONS_DISEASE,7.32143625905998e-10,5.24702931899299e-08,0.801215574617779,0.683392956998092,1.62476931339078,90,COX7A1|NDUFA5|POLR2K|NDUFS6|POLR2I|UQCRQ|COX7A2|NDUFB1|NDUFB2|UQCR10|UQCRH|UQCRFS1|NDUFB8|NDUFA7|NDUFA6|UQCRB|NDUFA1|ATP5F1E|COX7C|NDUFB3|COX4I1|UQCR11|BAX|ATP5MC1|COX8A|COX5B|NDUFS5|ATP5PF|NDUFB10|SLC25A5|COX6C|ATP5MC2|CYCS|COX7B|NDUFB7|COX6B1|DCTN2|POLR2L|ATP5PD|POLR2J|NDUFC1|NDUFB5|ATP5PO|NDUFA2|CYC1|NDUFA8|NDUFAB1|NDUFA4|COX5A|COX6A1|VDAC1|ATP5F1D|NDUFB9
KEGG_PARKINSONS_DISEASE,1.20107987371497e-09,6.45580432121796e-08,0.788186810800237,0.711198304563973,1.67188367327495,70,COX7A1|NDUFA5|NDUFS6|UQCRQ|COX7A2|NDUFB1|NDUFB2|UQCR10|UQCRH|UQCRFS1|NDUFB8|NDUFA7|NDUFA6|UQCRB|NDUFA1|ATP5F1E|COX7C|NDUFB3|COX4I1|UQCR11|ATP5MC1|COX8A|COX5B|NDUFS5|ATP5PF|NDUFB10|SLC25A5|COX6C|ATP5MC2|CYCS|COX7B|NDUFB7|COX6B1|PARK7|ATP5PD|NDUFC1|NDUFB5|ATP5PO|NDUFA2|CYC1|NDUFA8|NDUFAB1|NDUFA4|COX5A|COX6A1|VDAC1|ATP5F1D|NDUFB9
KEGG_OXIDATIVE_PHOSPHORYLATION,1.83850326963398e-09,7.73367723479383e-08,0.788186810800237,0.703421443164256,1.65705928108044,73,COX7A1|NDUFA5|NDUFS6|UQCRQ|COX7A2|COX17|NDUFB1|NDUFB2|UQCR10|UQCRH|UQCRFS1|NDUFB8|NDUFA7|NDUFA6|UQCRB|NDUFA1|ATP5F1E|COX7C|NDUFB3|COX4I1|UQCR11|ATP5ME|ATP5MC1|COX8A|COX5B|NDUFS5|ATP5PF|ATP5MF|NDUFB10|COX6C|ATP5MC2|COX7B|NDUFB7|COX6B1|ATP5PD|NDUFC1|NDUFB5|ATP5PO|NDUFA2|CYC1|NDUFA8|NDUFAB1|NDUFA4|COX5A|COX6A1|ATP5F1D|NDUFA11|NDUFB9|ATP6V1E1|NDUFV1|ATP5PB|NDUFB4
KEGG_ALZHEIMERS_DISEASE,2.15823550738432e-09,7.73367723479383e-08,0.774939030136436,0.686815103618602,1.62689543763939,83,COX7A1|NDUFA5|NDUFS6|UQCRQ|COX7A2|NDUFB1|NDUFB2|UQCR10|UQCRH|UQCRFS1|NDUFB8|NDUFA7|NDUFA6|UQCRB|NDUFA1|ATP5F1E|COX7C|NDUFB3|COX4I1|UQCR11|ATP5MC1|COX8A|COX5B|NDUFS5|ATP5PF|NDUFB10|COX6C|ATP5MC2|CYCS|COX7B|NDUFB7|COX6B1|ATP5PD|NDUFC1|NDUFB5|ATP5PO|BAD|NDUFA2|CYC1|NDUFA8|NDUFAB1|NDUFA4|TNFRSF1A|PSENEN|COX5A|COX6A1|ATP5F1D|NDUFB9
KEGG_CARDIAC_MUSCLE_CONTRACTION,6.87825982753888e-06,0.000211260837560123,0.610526878385931,0.727175225069261,1.63770462824117,33,COX7A1|UQCRQ|COX7A2|UQCR10|UQCRH|UQCRFS1|UQCRB|COX7C|COX4I1|UQCR11|COX8A|COX5B|COX6C|COX7B|COX6B1
HALLMARK_MYC_TARGETS_V1,1.54985538723361e-05,0.000416523635319034,0.575610261071129,0.621782808655545,1.47125879353785,81,SNRPD1|LSM7|RPL34|LSM2|MRPS18B|RANBP1|RPS10|SNRPG|HDDC2|PSMD7|RPL22|EEF1B2|RPS2|RPL14|H2AZ1|RPL18|RPS5|APEX1|POLE3|NME1|NHP2|RPS3|EIF3D|VBP1|RPL6|RPS6|SET|PA2G4|HNRNPA1|SNRPB2|CYC1|ERH|NDUFAB1|COX5A|NPM1|PGK1|MRPL9|VDAC1
HALLMARK_DNA_REPAIR,0.000146239387740484,0.00349349648491157,0.518848077743792,0.660923846686176,1.52069240449926,48,POLR2K|POLR2I|COX17|GTF2H5|SNAPC5|MRPL40|POLD4|ALYREF|NT5C|GUK1|SURF1|GMPR2|NME1|SAC3D1|TMED2|GPX4|APRT|SUPT4H1|POLR2J|EIF1B|EDF1|NME3|POLE4|PRIM1|RPA2|BRF2|MPG|POLR1H|CCNO
KEGG_RNA_DEGRADATION,0.000334934828273008,0.00720109880786967,0.49849310876659,0.81098943696397,1.68754331285762,12,LSM7|LSM2|LSM3|LSM1|EXOSC5|LSM5|LSM4
