Item ID	Item value	Change in Kuiper test statistic when item removed
CHRM2	22.0079585416286	-6.661338147750939E-16
CHRM3	-0.0218312790925803	-6.661338147750939E-16
GABRB1	-0.164464488417033	-6.661338147750939E-16
OXTR	0.503661094896984	-6.661338147750939E-16
THRB	-0.0439505393554161	-6.661338147750939E-16
CHRM1	0.550588059127418	-6.661338147750939E-16
THRA	-0.403989820479151	-6.661338147750939E-16
CHRM5	0.529556639516991	-6.661338147750939E-16
GRIK3	-0.414934061035048	-6.661338147750939E-16
HTR2B	-2.14950687860645	-6.661338147750939E-16
ADRA1D	0.57329240557272	-6.661338147750939E-16
PTH1R	-0.246605629473949	-6.661338147750939E-16
GRIK2	0.208178266078272	-6.661338147750939E-16
ADRA1B	0.752268545421442	-6.661338147750939E-16
RXFP1	1.95001540306032	-6.661338147750939E-16
GRM1	-0.603816050656877	-6.661338147750939E-16
LTB4R	-0.748195184451063	-6.661338147750939E-16
GRM3	0.146530794708201	-6.661338147750939E-16
GRM2	1.34036111160708	-6.661338147750939E-16
GRM5	-0.0225321483530178	-6.661338147750939E-16
EDNRB	0.438108118623999	-6.661338147750939E-16
GRM4	0.444027314385101	-6.661338147750939E-16
GRM7	0.245438729345681	-6.661338147750939E-16
GRM8	0.545482491710792	-6.661338147750939E-16
LEPR	-0.413536161706608	-6.661338147750939E-16
GNRHR	-3.01864193753561	-6.661338147750939E-16
PTGDR	3.37812421251431	-6.661338147750939E-16
CHRNB2	0.922711270784359	-6.661338147750939E-16
CHRNB1	0.69759575382935	-6.661338147750939E-16
GRID2	0.419408796134038	-6.661338147750939E-16
GRID1	0.496592916728813	-6.661338147750939E-16
GLP2R	-2.00659670928546	-6.661338147750939E-16
TACR1	-22.9851981310991	-6.661338147750939E-16
SSTR1	-0.301653657298302	-6.661338147750939E-16
ADRA2C	-0.508572278888166	-6.661338147750939E-16
SSTR2	0.933001671076801	-6.661338147750939E-16
SSTR3	-0.00187597028571604	-6.661338147750939E-16
GABRG3	0.194540766615599	-6.661338147750939E-16
ADORA2A	-1.84336300000736	-6.661338147750939E-16
CCKBR	0.916288114388744	-6.661338147750939E-16
FSHR	-1.87924845382384	-6.661338147750939E-16
PARD3	-0.85219291598777	-6.661338147750939E-16
GRIA1	0.129574643567599	-6.661338147750939E-16
OPRD1	-0.0238842465916276	-6.661338147750939E-16
CALCRL	0.00690829470891488	-6.661338147750939E-16
C5AR1	-0.864300099633713	-6.661338147750939E-16
OPRL1	-0.213652492419586	-6.661338147750939E-16
LPAR2	-2.36482968024454	-6.661338147750939E-16
ADRB1	0.207967718778014	-6.661338147750939E-16
GPR83	-0.459773669594315	-6.661338147750939E-16
MCHR1	0.823838092401302	-6.661338147750939E-16
CRHR2	0.693013132662983	-6.661338147750939E-16
HRH1	2.57073144578098	-6.661338147750939E-16
GLRA2	-1.55975111751727	-6.661338147750939E-16
DRD1	-2.11837899813569	-6.661338147750939E-16
GPR156	-3.44516328646149	-6.661338147750939E-16
GABRD	0.314746339761141	-6.661338147750939E-16
GABRA1	0.425530945280048	-6.661338147750939E-16
GABBR1	0.110934368940929	-6.661338147750939E-16
HTR1E	0.248282279086373	-6.661338147750939E-16
HTR1F	-1.45451067669497	-6.661338147750939E-16
P2RY14	-1.16203266474838	-6.661338147750939E-16
OPRK1	0.174727618087381	-6.661338147750939E-16
TRPV1	-0.316308480536486	-6.661338147750939E-16
HTR5A	0.557729682338373	-6.661338147750939E-16
TSHR	-0.586004604415039	-6.661338147750939E-16
HCRTR2	-0.476839041652777	-6.661338147750939E-16
MAS1	-0.697318817150927	-6.661338147750939E-16
MC1R	-2.19579389693178	-6.661338147750939E-16
GRIN3A	-1.53928594164348	-6.661338147750939E-16
LPAR6	-0.968907124902353	-6.661338147750939E-16
