Item ID	Item value	Change in Kuiper test statistic when item removed
COX6A1	1.23469764278883	2.220446049250313E-15
CREB3L2	-23.3037514111385	2.220446049250313E-15
AP2M1	0.708474922771507	2.220446049250313E-15
COX6B1	1.29677060407844	2.220446049250313E-15
VDAC3	0.648301217278329	2.220446049250313E-15
UQCRC1	0.86837593132847	2.220446049250313E-15
VDAC2	0.839030445408756	2.220446049250313E-15
VDAC1	0.349501052186752	2.220446049250313E-15
UQCRB	0.826265456751091	2.220446049250313E-15
NDUFB10	0.775611381024932	2.220446049250313E-15
ATP5MC2	0.106291214893057	2.220446049250313E-15
ATP5MC3	0.502989865736912	2.220446049250313E-15
COX7A2	0.587576712041379	2.220446049250313E-15
NRF1	0.340585511087851	2.220446049250313E-15
COX7A1	0.939374981556428	2.220446049250313E-15
UQCRH	0.791126142502588	2.220446049250313E-15
ATP5MC1	0.50339490256821	2.220446049250313E-15
CLTCL1	0.108143794835333	2.220446049250313E-15
CYC1	0.888911480854945	2.220446049250313E-15
NDUFV1	0.779690908246896	2.220446049250313E-15
BDNF	0.254896118345838	2.220446049250313E-15
UQCRQ	0.611575295457892	2.220446049250313E-15
SP1	0.647442545464924	2.220446049250313E-15
DLG4	0.961748297156324	2.220446049250313E-15
CYCS	0.57161491781982	2.220446049250313E-15
DNAL4	0.596892516645632	2.220446049250313E-15
COX7B	0.841822016100552	2.220446049250313E-15
HIP1	-0.0318852404128086	2.220446049250313E-15
COX4I1	0.79220771468956	2.220446049250313E-15
CLTC	0.960428550928786	2.220446049250313E-15
CLTB	1.29685925015067	2.220446049250313E-15
CLTA	0.528209742166513	2.220446049250313E-15
COX7C	0.409569216288244	2.220446049250313E-15
DNALI1	-2.00481937133355	2.220446049250313E-15
BBC3	-0.261801926082437	2.220446049250313E-15
GRM5	-0.0225321483530178	2.220446049250313E-15
CASP8	-1.37671244693633	2.220446049250313E-15
UQCRFS1	0.411299270021478	2.220446049250313E-15
COX8A	1.1166844271166	2.220446049250313E-15
NDUFC2	0.970116325757601	2.220446049250313E-15
NDUFC1	1.12913137621134	2.220446049250313E-15
CREB3	0.533270462801836	2.220446049250313E-15
PLCB4	0.307011633574113	2.220446049250313E-15
NDUFS6	0.283184840654049	2.220446049250313E-15
NDUFS5	0.2622363901196	2.220446049250313E-15
NDUFS3	1.2462238317618	2.220446049250313E-15
NDUFS2	0.576254422705186	2.220446049250313E-15
PPARG	0.161508145563883	2.220446049250313E-15
SLC25A5	0.597442543268653	2.220446049250313E-15
PLCB1	0.0335041461756103	2.220446049250313E-15
SLC25A4	0.641412950238326	2.220446049250313E-15
PLCB2	-0.829731785131186	2.220446049250313E-15
SLC25A6	0.338774943501636	2.220446049250313E-15
CREB5	2.31780341721664	2.220446049250313E-15
NDUFB9	0.623884747975453	2.220446049250313E-15
DNAH1	0.667596635878911	2.220446049250313E-15
NDUFB8	0.224345119936071	2.220446049250313E-15
NDUFB7	0.645132707604936	2.220446049250313E-15
DCTN2	0.459950852991265	2.220446049250313E-15
DCTN1	0.475301777820103	2.220446049250313E-15
NDUFB5	0.539082931497857	2.220446049250313E-15
NDUFB4	1.04581626816008	2.220446049250313E-15
NDUFB3	1.01246684072926	2.220446049250313E-15
NDUFB2	0.915492604547446	2.220446049250313E-15
NDUFB1	-0.349143760114732	2.220446049250313E-15
UQCR11	0.569415717052011	2.220446049250313E-15
UQCR10	0.89582870563669	2.220446049250313E-15
COX5B	0.924656481808306	2.220446049250313E-15
COX5A	1.2372492723972	2.220446049250313E-15
ATP5F1A	1.20919065454124	2.220446049250313E-15
ATP5F1B	0.957153321432038	2.220446049250313E-15
POLR2C	0.356305975483886	2.220446049250313E-15
POLR2D	-0.0369733593364093	2.220446049250313E-15
POLR2E	0.449313953148717	2.220446049250313E-15
AP2S1	0.940721297297703	2.220446049250313E-15
POLR2G	0.330334151793578	2.220446049250313E-15
POLR2I	0.387763228860039	2.220446049250313E-15
POLR2J	1.08979997568133	2.220446049250313E-15
DNAI1	0.274154952193946	2.220446049250313E-15
POLR2K	0.663100534683619	2.220446049250313E-15
POLR2L	0.563360638460015	2.220446049250313E-15
ATP5PF	0.260229276807008	2.220446049250313E-15
NDUFA8	0.719671635003502	2.220446049250313E-15
NDUFA7	-0.0146023431012112	2.220446049250313E-15
ATP5PD	1.24047331299201	2.220446049250313E-15
NDUFA6	0.66383614534134	2.220446049250313E-15
NDUFA5	0.288182531705619	2.220446049250313E-15
NDUFA4	0.743390382625037	2.220446049250313E-15
ATP5PB	0.146173424002576	2.220446049250313E-15
NDUFA3	1.59150037484592	2.220446049250313E-15
NDUFA2	1.05002770822699	2.220446049250313E-15
NDUFA1	0.806069965765235	2.220446049250313E-15
COX6C	0.901346879533638	2.220446049250313E-15
SOD2	0.177139518730572	2.220446049250313E-15
ATP5F1D	1.77330143385755	2.220446049250313E-15
ATP5F1E	0.498904543321261	2.220446049250313E-15
SOD1	0.764857651887566	2.220446049250313E-15
REST	-0.881594931546091	2.220446049250313E-15
NDUFAB1	0.732937878487099	2.220446049250313E-15
ATP5PO	1.46139997651382	2.220446049250313E-15
BAX	-0.0856650404928986	2.220446049250313E-15
TAF4	0.231306680685319	2.220446049250313E-15
