Item ID	Item value	Change in Kuiper test statistic when item removed
TPO	-2.37073491116657	6.661338147750939E-16
HLA-B	-9.97050690816834	6.661338147750939E-16
HLA-DPB1	-1.79164560964456	6.661338147750939E-16
HLA-C	-0.176385181224438	0.00611033776733505
FAS	-7.77404572715278	6.661338147750939E-16
HLA-A	-0.373743649529069	6.661338147750939E-16
HLA-F	-3.40549762190314	6.661338147750939E-16
TSHR	-0.323033287640463	6.661338147750939E-16
HLA-DRB1	-2.39471297100217	6.661338147750939E-16
HLA-DQB1	-1.63909975457431	6.661338147750939E-16
