Item ID	Item value	Change in Kuiper test statistic when item removed
HHIP	-2.07386333508685	1.311303435644895E-4
ITGA2B	0.974006375799699	1.311303435644895E-4
CBLB	-0.676440229763346	1.311303435644895E-4
FGF1	-0.562830724147013	1.311303435644895E-4
IGF1R	0.0143676977077057	1.311303435644895E-4
CRKL	-0.2195841391014	1.311303435644895E-4
FGF5	-1.20292862450889	1.311303435644895E-4
FGF7	0.482225809421622	1.311303435644895E-4
RASSF1	1.35947938941054	1.311303435644895E-4
RASSF5	0.440261288658275	1.311303435644895E-4
AKT1	0.430064475215766	1.311303435644895E-4
SKP2	-0.0597780220188907	1.311303435644895E-4
PRKCG	-0.630374815937503	1.311303435644895E-4
PDGFRA	0.18852688295813	1.311303435644895E-4
MAP2K1	-0.212499536974703	1.311303435644895E-4
RALBP1	0.679935337489771	1.311303435644895E-4
WNT5B	-1.8900044034991	1.311303435644895E-4
DAPK2	0.115435544956106	1.311303435644895E-4
WNT5A	-0.71302826485214	1.311303435644895E-4
DAPK3	0.83022082446251	1.311303435644895E-4
MITF	0.121023656790396	1.311303435644895E-4
RUNX1	-1.95864509441876	1.311303435644895E-4
AR	-0.0707076938043941	1.311303435644895E-4
CCNE2	-0.900296823019523	1.311303435644895E-4
CCNE1	-0.562584852864765	1.311303435644895E-4
CTBP2	0.256428251953415	1.311303435644895E-4
CTBP1	1.70075093920516	1.311303435644895E-4
EPAS1	-2.40774453266261	1.311303435644895E-4
TCF7	-0.476299410201544	1.311303435644895E-4
PDGFB	1.46114395670139	1.311303435644895E-4
PIK3R3	-1.27886623276874	1.311303435644895E-4
PDGFA	4.79398062691653	1.311303435644895E-4
PIK3R2	0.81352329981809	1.311303435644895E-4
PLD1	0.519850529976344	1.311303435644895E-4
HSP90B1	0.199860066537328	1.311303435644895E-4
DVL1	0.861407023547373	1.311303435644895E-4
ABL1	0.316306019243269	1.311303435644895E-4
FADD	0.298415949929101	1.311303435644895E-4
WNT2	-0.230814270532477	1.311303435644895E-4
FGF22	-1.70652188117871	1.311303435644895E-4
FZD1	-3.00301920880834	1.311303435644895E-4
JUN	-0.483326230308935	1.311303435644895E-4
TGFB2	-22.9195205254668	1.311303435644895E-4
TGFB1	-1.40212506085387	1.311303435644895E-4
TGFB3	12.1426106981317	1.311303435644895E-4
PTCH1	-0.0220416968891731	1.311303435644895E-4
ZBTB16	0.299506457814088	1.311303435644895E-4
FN1	-0.643374446472396	1.311303435644895E-4
PTK2	-23.9732276853854	-0.007998950957248452
NFKB1	-0.669514673540536	1.311303435644895E-4
NFKBIA	-0.212620672641623	1.311303435644895E-4
FGF17	-0.866126214452043	1.311303435644895E-4
FGF14	-0.0639639003049821	1.311303435644895E-4
CDK6	0.179631571655242	1.311303435644895E-4
BCL2	1.15553842184461	1.311303435644895E-4
CYCS	0.574905649182878	1.311303435644895E-4
FGF12	-0.0227926260778644	1.311303435644895E-4
FGFR1	0.440054365205457	1.311303435644895E-4
FGF10	-5.22426859513082	1.311303435644895E-4
CDKN1A	-0.372168321495313	1.311303435644895E-4
WNT2B	-2.18193607993783	1.311303435644895E-4
HSP90AB1	0.0287360554227947	1.311303435644895E-4
CDKN1B	0.406986909664371	1.311303435644895E-4
FLT3	1.07903887125254	1.311303435644895E-4
SLC2A1	-0.600872132932432	1.311303435644895E-4
PIK3CD	-1.15672447077905	1.311303435644895E-4
LAMC1	-0.505726628819183	1.311303435644895E-4
CKS1B	-0.0168437716928229	1.311303435644895E-4
IKBKB	0.322089164160927	1.311303435644895E-4
CASP8	-1.58388791633934	1.311303435644895E-4
SUFU	0.535611290034303	1.311303435644895E-4
RAC3	0.0688004820888597	1.311303435644895E-4
ELOB	0.480898491007086	1.311303435644895E-4
IKBKG	0.621010249160745	1.311303435644895E-4
ELOC	0.187223595042033	1.311303435644895E-4
RAC1	0.00186731703988889	1.311303435644895E-4
HRAS	0.964220017326908	1.311303435644895E-4
APC2	0.863627173821391	1.311303435644895E-4
HSP90AA1	0.597953130113502	1.311303435644895E-4
DCC	0.0890175441718375	1.311303435644895E-4
NCOA4	0.321438011787908	1.311303435644895E-4
AXIN1	0.766169269725694	1.311303435644895E-4
WNT9A	-21.7405766563585	1.311303435644895E-4
AXIN2	-0.602773751659181	1.311303435644895E-4
TRAF1	-22.5478601321388	1.311303435644895E-4
FOS	3.95258904261552	1.311303435644895E-4
TGFBR1	1.09083446854942	1.311303435644895E-4
CCNA1	1.52018267751967	1.311303435644895E-4
PIK3CA	-0.870161270361153	1.311303435644895E-4
TRAF3	0.226250885199825	1.311303435644895E-4
RARB	-0.220903375041819	1.311303435644895E-4
PPARG	0.155327807892539	1.311303435644895E-4
SOS1	-0.490331042585603	1.311303435644895E-4
CEBPA	0.0134368194289241	1.311303435644895E-4
RALB	0.0322806505822828	1.311303435644895E-4
