Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Apical Junction Complex (GO:0043296),0.010465367427533083,14.379166666666666,65.56445350260167,"['FRMD4B', 'PARD3B']",0.2113107151311702,0,0,2
2,Serine Protease Inhibitor Complex (GO:0097180),0.01457315276766691,105.0,444.00030092884856,['SERPINE1'],0.2113107151311702,0,0,1
3,Microvillus Membrane (GO:0031528),0.024173889228720092,52.484848484848484,195.37391350947388,['SLC6A6'],0.23368092921096087,0,0,1
4,Adherens Junction (GO:0005912),0.045421801373229806,6.3088235294117645,19.505387683745735,"['FRMD4B', 'PARD3B']",0.3065484399180794,0,0,2
5,Neuromuscular Junction (GO:0031594),0.08440209996346044,12.32620320855615,30.4723834608399,['ASCC1'],0.3065484399180794,0,0,1
6,Voltage-Gated Calcium Channel Complex (GO:0005891),0.08440209996346044,12.32620320855615,30.4723834608399,['CACNA1A'],0.3065484399180794,0,0,1
7,Microvillus (GO:0005902),0.08888256526830189,11.63973063973064,28.173261154889047,['SLC6A6'],0.3065484399180794,0,0,1
8,Bicellular Tight Junction (GO:0005923),0.10659257353716778,9.517906336088155,21.30813130149826,['FRMD4B'],0.3065484399180794,0,0,1
9,Platelet Alpha Granule Lumen (GO:0031093),0.11532182763324782,8.722222222222221,18.84024908899796,['SERPINE1'],0.3065484399180794,0,0,1
10,Cell-Cell Junction (GO:0005911),0.12048450737230848,3.518078512396694,7.445077727926235,"['FRMD4B', 'PARD3B']",0.3065484399180794,0,0,2
11,Tight Junction (GO:0070160),0.1325326792167926,7.471861471861472,15.100079328837296,['FRMD4B'],0.3065484399180794,0,0,1
12,Calcium Channel Complex (GO:0034704),0.14101579358963323,6.971717171717172,13.656780922854859,['CACNA1A'],0.3065484399180794,0,0,1
13,Intermediate Filament Cytoskeleton (GO:0045111),0.14522710143041698,6.745845552297165,13.015815852697806,['DTNA'],0.3065484399180794,0,0,1
14,Cell Projection Membrane (GO:0031253),0.14941836706078615,6.534090909090909,12.421339978775263,['SLC6A6'],0.3065484399180794,0,0,1
15,Platelet Alpha Granule (GO:0031091),0.1618728336711224,5.9714285714285715,10.873638398085975,['SERPINE1'],0.3065484399180794,0,0,1
16,Actin Filament (GO:0005884),0.17007728525257937,5.647010647010647,10.003692496730492,['GAS7'],0.3065484399180794,0,0,1
17,Actin Cytoskeleton (GO:0015629),0.17970080960714999,2.71474358974359,4.659754156908035,"['FLT1', 'GAS7']",0.3065484399180794,0,0,2
18,Basolateral Plasma Membrane (GO:0016323),0.2734914283764945,3.2518939393939394,4.216031707834477,['SLC6A6'],0.41743428541675476,0,0,1
19,Collagen-Containing Extracellular Matrix (GO:0062023),0.2734914283764945,3.2518939393939394,4.216031707834477,['SERPINE1'],0.41743428541675476,0,0,1
20,Focal Adhesion (GO:0005925),0.32820450340655793,1.7578781512605042,1.9584843561667993,"['ALCAM', 'FLT1']",0.46073202194083324,0,0,2
21,Cell-Substrate Junction (GO:0030055),0.3336335331295689,1.7352178423236515,1.9047696122422415,"['ALCAM', 'FLT1']",0.46073202194083324,0,0,2
22,Neuron Projection (GO:0043005),0.3836911282117854,1.5480947955390334,1.482946947186296,"['SLC6A6', 'ALCAM']",0.5057746690064444,0,0,2
23,Cytoskeleton (GO:0005856),0.41510947934681297,1.447081881533101,1.272293184779948,"['FLT1', 'DTNA']",0.5233989087416338,0,0,2
24,Axon (GO:0030424),0.4441420618111573,1.7498715973292245,1.4202147022150966,['ALCAM'],0.536671658021815,0,0,1
25,Polymeric Cytoskeletal Fiber (GO:0099513),0.47639994408844505,1.5855477855477855,1.175679812445309,['GAS7'],0.5526239351425962,0,0,1
26,Dendrite (GO:0030425),0.5092952432202068,1.438652256834075,0.9706980751402872,['SLC6A6'],0.5680600789763846,0,0,1
27,Secretory Granule Lumen (GO:0034774),0.5332254766017942,1.3426421073479897,0.8442680069981098,['SERPINE1'],0.5727236600537791,0,0,1
28,Nucleus (GO:0005634),0.968299558447353,0.4947494033412888,0.015937747629340724,"['TSHZ3', 'ASCC1', 'CACNA1A', 'ST18', 'FOXP1', 'RESF1']",0.9922266080536583,0,0,6
29,Intracellular Membrane-Bounded Organelle (GO:0043231),0.9922266080536583,0.39800965728418325,0.0031059727373470704,"['TSHZ3', 'ASCC1', 'CACNA1A', 'ST18', 'FOXP1', 'RESF1']",0.9922266080536583,0,0,6
