pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.49451249116448e-14,2.30637824416855e-12,0.965327754226083,0.779323625359409,1.8658690966676,60,RPL9|RPS27A|RPL41|RPL7A|RPL35A|RPS9|RPL21|FAU|RPS12|RPL34|RPL11|RPL23|RPS27|RPS15A|RPS23|RPS10|RPL36AL|RPLP1|RPL24|RPS13|RPL18A|RPL32|RPL36A|RPS29|RPL14|RPS15|RPL30|RPL19|RPL26|RPS25|RPS28|RPLP2|RPL17|RPS21|RPL29|RPL35|RPL27A|RPL37A|RPL10|RPL18|RPS19|RPS26|RPL39|RPL3|RPL23A|RPS3A|RPS18|RPS16|RPL38|RPL7|RPL10A|RPL6|RPS7|RPL15
KEGG_HUNTINGTONS_DISEASE,0.000773923778011031,0.025539484674364,0.477270815362862,0.69614259913323,1.56446162057272,23,ATP5PF|NDUFS6|COX7A2|UQCRQ|NDUFB10|UQCR10|NDUFB9|NDUFA4|COX7B|NDUFB2|COX7C|SLC25A5|NDUFA1|POLR2K|POLR2I|CYCS|NDUFB3|ATP5MC1|COX7A1|UQCRFS1|BAX
KEGG_PARKINSONS_DISEASE,0.0017998200179982,0.0395960403959604,0.34452128726268,0.690307908745708,1.53216527412822,20,ATP5PF|NDUFS6|COX7A2|UQCRQ|NDUFB10|UQCR10|NDUFB9|NDUFA4|COX7B|NDUFB2|COX7C|SLC25A5|NDUFA1|CYCS|NDUFB3|ATP5MC1|COX7A1
KEGG_ALZHEIMERS_DISEASE,0.0024997500249975,0.0412458754124588,0.291090917251384,0.688909797580163,1.52148714991784,19,ATP5PF|NDUFS6|COX7A2|UQCRQ|NDUFB10|UQCR10|NDUFB9|NDUFA4|COX7B|NDUFB2|COX7C|NDUFA1|CYCS|NDUFB3|ATP5MC1|COX7A1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0036996300369963,0.0488351164883512,0.238352921646911,0.638431685515246,1.4489719258813,26,ATP5PF|NDUFS6|COX7A2|UQCRQ|UQCR10|NDUFA4|TIMM13|COX7B|NDUFB2|COX7C|SLC25A5|NDUFA1|CYCS|NDUFB3|ATP5MC1|SURF1|TIMM10|LDHA|UQCRFS1|BAX|COX17|TIMM8B
KEGG_OXIDATIVE_PHOSPHORYLATION,0.0133986601339866,0.147385261473853,0.124026527381656,0.638095238095238,1.41627721920863,20,ATP5PF|NDUFS6|COX7A2|UQCRQ|NDUFB10|UQCR10|NDUFB9|NDUFA4|COX7B|NDUFB2|COX7C|NDUFA1|NDUFB3|ATP5MC1|COX7A1|UQCRFS1|COX17|NDUFA7|ATP6V0E2|ATP6AP1
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0292970702929707,0.276229519905152,0.0831123213823906,0.708997377524864,1.4539368986527,9,COX7A2|UQCRQ|UQCR10|ATP1B2|COX7B|COX7C|COX7A1|UQCRFS1
HALLMARK_MYC_TARGETS_V1,0.0638936106389361,0.527122287771223,0.055241759405866,0.625668569136352,1.33419678163141,13,RPL34|HDDC2|RPS10|RPL14|RPL18|EEF1B2|SET|RPL6|H2AZ1|LDHA|APEX1
HALLMARK_DNA_REPAIR,0.109489051094891,0.802919708029197,0.0411525856398984,0.587325100719886,1.26062481407682,14,GMPR2|SNAPC5|MRPL40|POLE4|POLR2K|POLR2I|SURF1|TMED2|COX17
HALLMARK_ALLOGRAFT_REJECTION,0.128187181281872,0.846035396460354,0.0376303019205309,0.586049013017824,1.24971070246658,13,RPL9|RPS9|RPS19|RPL39|RPS3A|PSMB10
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.259174082591741,0.999500049995001,0.0243931490287998,0.62906719837629,1.21691123221011,5,FGF1|ACTG1|CHRM5|FN1
HALLMARK_ADIPOGENESIS,0.276572342765723,0.999500049995001,0.0233343718825959,0.547946966161466,1.14792091464624,11,UQCRQ|UQCR10|COX7B|DDT|VEGFB|DNAJB9
KEGG_PYRIMIDINE_METABOLISM,0.322867713228677,0.999500049995001,0.0208940081000619,0.584135014135261,1.14716968859672,6,POLE4|POLR2K|POLR2I|POLE2|NT5C
KEGG_VIRAL_MYOCARDITIS,0.344465553444656,0.999500049995001,0.0199030694086643,0.56018571212922,1.11859212559389,7,HLA-B|CYCS
KEGG_PURINE_METABOLISM,0.389061093890611,0.999500049995001,0.0180792985014843,0.501764049592606,1.06997860069731,13,GMPR2|POLE4|POLR2K|POLR2I
HALLMARK_UV_RESPONSE_UP,0.416258374162584,0.999500049995001,0.0170851423762834,0.548347303523829,1.07688700420999,6,GRINA|CYB5R1|PRKCD|CCK
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.432356764323568,0.999500049995001,0.0165312386582091,0.529936671475508,1.05819012327684,7,SPCS1|DNAJB9|HSPA5|EIF4A2|HERPUD1|YIF1A
KEGG_CALCIUM_SIGNALING_PATHWAY,0.432956704329567,0.999500049995001,0.0165110476955968,0.511470626042371,1.04886991031772,9,SLC25A5|PHKG1|HTR5A
KEGG_PATHWAYS_IN_CANCER,0.476152384761524,0.999500049995001,0.0151326847715948,0.478480972597272,1.02032898119264,13,ELOB|FGF1|CYCS|BAX|VEGFB|CDKN2A|TGFB1|RUNX1
KEGG_MAPK_SIGNALING_PATHWAY,0.48045195480452,0.999500049995001,0.0150028633239453,0.489356901471583,1.01494403891163,10,FGF1|DDIT3|DUSP4|GADD45G|TGFB1
HALLMARK_G2M_CHECKPOINT,0.480851914808519,0.999500049995001,0.0149908483997974,0.489301043476008,1.01482818739412,10,HMGN2|UBE2S|H2AZ1|TGFB1
HALLMARK_XENOBIOTIC_METABOLISM,0.493950604939506,0.999500049995001,0.0146029418004328,0.479876896647188,1.00531759483182,11,ACP2|DDT|DHPS|PSMB10
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.501149885011499,0.999500049995001,0.0143941679344261,0.528073543586884,1.02154209960806,5,HAX1|TGFB1|CD36
HALLMARK_E2F_TARGETS,0.518148185181482,0.999500049995001,0.0139127952101653,0.508841086057887,0.99930162738554,6,UBE2S|POLE4|H2AZ1|CDKN2A
KEGG_P53_SIGNALING_PATHWAY,0.54024597540246,0.999500049995001,0.0133091639938682,0.500274069836354,0.982477055851152,6,CYCS|BAX|CDKN2A|GADD45G
HALLMARK_INFLAMMATORY_RESPONSE,0.55004499550045,0.999500049995001,0.0130487482736312,0.508737302311292,0.98413673296722,5,VIP|RGS16
HALLMARK_KRAS_SIGNALING_DN,0.561643835616438,0.999500049995001,0.0127457698424881,0.503594621319586,0.974188374065924,5,ENTPD7|NRIP2|TEX15
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.574342565743426,0.999500049995001,0.0124201600751032,0.498404033701831,0.964147341263513,5,HLA-B|HLA-A|KLRD1
HALLMARK_P53_PATHWAY,0.583841615838416,0.999500049995001,0.0121804708426551,0.441675294107453,0.960711217162964,16,RPS12|RPL18|DDIT3|H2AC25|TPD52L1|BAX|RGS16|CD81|CDKN2A|TGFB1|PMM1
HALLMARK_APOPTOSIS,0.587841215878412,0.999500049995001,0.0120804861927489,0.463074726790757,0.949624714360794,9,DDIT3|IFITM3|BAX|DCN
KEGG_TYPE_I_DIABETES_MELLITUS,0.601139886011399,0.999500049995001,0.0117517967957113,0.486331369776407,0.940793142584157,5,HLA-B|HLA-A|GAD1
HALLMARK_COMPLEMENT,0.602039796020398,0.999500049995001,0.0117297548778211,0.47057815195458,0.939661622664694,7,ATOX1|PRKCD|CDK5R1|HSPA5|CD36|TIMP2
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.631536846315369,0.999500049995001,0.0110199229325565,0.466236675025001,0.915631777513941,6,BEX3|BAX|PRKCD|SHC3|RPS6KA5
HALLMARK_HYPOXIA,0.64013598640136,0.999500049995001,0.0108171718517437,0.442642205427743,0.918056057692425,10,DDIT3|PHKG1|ALDOC|LDHA|COL5A1|AMPD3|DCN|NFIL3
KEGG_VIBRIO_CHOLERAE_INFECTION,0.684231576842316,0.999500049995001,0.00980081836904677,0.447736932725026,0.866133385931962,5,SEC61G|ATP6V0E2|ATP6AP1
KEGG_TIGHT_JUNCTION,0.730926907309269,0.999500049995001,0.00875339838935753,0.424081882547096,0.820373415718418,5,PARD6A|PRKCD|ACTG1|PRKCH
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.746825317468253,0.999500049995001,0.00839999135545343,0.408050832823075,0.836787527252354,9,HLA-B|IFITM3|PSMB10|P2RY14|UBE2L6|IFIT3|HLA-A
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.780521947805219,0.999500049995001,0.00765033722925698,0.396023210117976,0.790788545296204,7,TPD52L1|DHCR7|CALB2|FDFT1|XBP1|PAPSS2
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.828317168283172,0.999500049995001,0.00656813227614375,0.368948491189282,0.736725103939957,7,HLA-B|HLA-A|SHC3|KLRD1|PTK2B|HLA-C|CD247
HALLMARK_SPERMATOGENESIS,0.83011698830117,0.999500049995001,0.00652652618106093,0.36954442481851,0.725740030101224,6,HTR5A|CLGN|ART3|CFTR|GAD1
HALLMARK_MYOGENESIS,0.833516648335167,0.999500049995001,0.00644770222529765,0.367255102371511,0.798835934714531,16,TPD52L1|COX7A1|ATP6AP1|CKMT2|APOD|TGFB1|OCEL1|PVALB
KEGG_WNT_SIGNALING_PATHWAY,0.837916208379162,0.999500049995001,0.00634521198670739,0.353491419772505,0.683818327074413,5,SFRP4|TCF7|CXXC4|TBL1Y|SFRP1
KEGG_ENDOCYTOSIS,0.83961603839616,0.999500049995001,0.00630545915832896,0.366576248471455,0.751735832483581,9,HLA-B|PARD6A|ARF6|HLA-A|HSPA1B
HALLMARK_FATTY_ACID_METABOLISM,0.855614438556144,0.999500049995001,0.00592651244215599,0.356107051426403,0.75937469990732,13,H2AZ1|LDHA|APEX1|PCBD1|UBE2L6|CBR3|NSDHL|ERP29|SERINC1|XIST|CD36
HALLMARK_GLYCOLYSIS,0.865213478652135,0.999500049995001,0.00569426695163393,0.352197582312606,0.730470614825943,10,HAX1|LDHA|PGAM1|COL5A1|DCN|NSDHL|HSPA5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.866613338666133,0.999500049995001,0.00566004293171884,0.351596507457989,0.749756263657002,13,ABI3BP|COL5A1|SFRP1|SCG2|TGFB1|DCN
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.884211578842116,0.999500049995001,0.00522072030222344,0.334444512447351,0.667826740260378,7,IFITM3|UBE2L6|IFIT3
HALLMARK_MTORC1_SIGNALING,0.893010698930107,0.999500049995001,0.00499364520385184,0.339372868890452,0.734041062266261,15,DDIT3|ATP5MC1|LDHA|IGFBP5
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.895010498950105,0.999500049995001,0.00494122559488243,0.32450931132543,0.647987894855108,7,HLA-B|HSPA5|HLA-A|HSPA1B
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.897010298970103,0.999500049995001,0.00488848141405779,0.326373090799072,0.661026010416098,8,DUSP4|NFIL3|YRDC|IER2|SLC16A6
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.933506649335066,0.999500049995001,0.00385039879089042,0.309967842406083,0.66530981431581,14,MCHR1|MC1R|HTR5A|GABRD|P2RY14|ADRA1D|HCRTR2
HALLMARK_APICAL_JUNCTION,0.935306469353065,0.999500049995001,0.00379427449332998,0.255087336095043,0.493458640491586,5,INSIG1|CALB2|ACTG1|THY1|ADAMTS5
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.937306269373063,0.999500049995001,0.00373118308437902,0.270325648550082,0.530886494667645,6,TNFSF13B|IL7|LEPR|CXCL14|TGFB1|VEGFB
HALLMARK_ESTROGEN_RESPONSE_LATE,0.941605839416058,0.999500049995001,0.00359273636193321,0.292284611941209,0.5993863950432,9,TPD52L1|CXCL14|DHCR7|ASCL1|FDFT1|XBP1|GFUS|PAPSS2
HALLMARK_HEME_METABOLISM,0.951704829517048,0.999500049995001,0.00324994344803061,0.2479878970139,0.487017884066295,6,RHD|CA1|H1-0|GLRX5|BACH1|ACKR1
HALLMARK_KRAS_SIGNALING_UP,0.955404459554045,0.999500049995001,0.00311693056889912,0.285131259526793,0.608023524864413,13,ABCB1|MAFB|ITGBL1|TNNT2|RELN|ETV4|ETV5|TRIB2|GALNT3|YRDC|APOD|GADD45G|RGS16
HALLMARK_IL2_STAT5_SIGNALING,0.965203479652035,0.999500049995001,0.00273926089790842,0.268668978991625,0.567939397483296,12,IFITM3|RGS16|CD81|NFIL3|SPRY4
KEGG_FOCAL_ADHESION,0.965603439656034,0.999500049995001,0.00272290839041176,0.255700811993044,0.524364204096236,9,MYLK|COL6A6|RELN|FN1|ACTG1|COL5A2|SHC3|COL5A1|VEGFB
HALLMARK_MITOTIC_SPINDLE,0.967403259674033,0.999500049995001,0.00264824534069721,0.193376988894576,0.374081863502312,5,CENPJ|KIF15|ANLN|SAC3D1|ARF6
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.97030296970303,0.999500049995001,0.00252393229601771,0.210749198162821,0.413885636330763,6,MYLK|MYH11|IRAG1|PRKCH|ADRA1D|PRKCD
HALLMARK_UV_RESPONSE_DN,0.979102089791021,0.999500049995001,0.00210771657220851,0.219583514761404,0.444737690722289,8,RND3|RBPMS|INSIG1|LDLR|CITED2|COL5A2|RUNX1|IGFBP5
KEGG_STEROID_BIOSYNTHESIS,0.981901809819018,0.999500049995001,0.0019586565151967,0.158407510735219,0.306434478824669,5,SQLE|FDFT1|MSMO1|DHCR7|NSDHL
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.984901509849015,0.999500049995001,0.00178626160235469,0.148,0.286301468002095,5,IL7|LEPR|SPRED2|SPRED1|SPRY4
HALLMARK_ANDROGEN_RESPONSE,0.985301469853015,0.999500049995001,0.00176208594947342,0.19872792946769,0.4024974303263,8,FKBP5|INSIG1|HMGCS1|PTK2B|MAK|HMGCR|H1-0|DNAJB9
KEGG_ECM_RECEPTOR_INTERACTION,0.992900709929007,0.999500049995001,0.00121991386014077,0.132611806590806,0.260433360763744,6,COL6A6|RELN|FN1|COL5A2|CD36|COL5A1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.999500049995001,0.999500049995001,0.000322660960096746,0.132221153292177,0.283797281236018,14,SQLE|ATF5|HMGCS1|ACAT2|TMEM97|FDFT1|LDLR|HMGCR|STARD4|ACTG1|DHCR7|NSDHL|NFIL3|ALDOC
