pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.69935643392027e-15,3.95950049103423e-13,1.01754479730988,0.759701283040639,1.76399800150319,85,RPS8|RPS23|RPL10A|RPL17|RPLP0|RSL24D1|RPL15|RPL13|RPL36AL|RPL18|RPL3|RPS27A|FAU|RPSA|RPS27|RPS29|RPS25|RPS28|RPS26|RPL39|RPL11|RPS3|RPL9|RPS19|RPL14|RPL22|RPS24|RPL21|RPS27L|RPL26L1|RPS13|RPL6|RPL12|RPL10|RPL26|RPL23A|RPS7|RPL18A|RPL23|RPS15A|RPL41|RPL19|RPL7A|RPL35A|RPL37A|RPL29|RPL30|RPS2|RPS15|RPS3A|RPL24|RPLP1|RPS18|RPS12|RPL13A|RPL34|RPL32|RPL27A|RPL7|RPS16|RPL5|RPL38|RPL37|RPL28|RPS4X|RPL8|RPLP2|RPL35|RPL27|RPL4|RPS10|RPL36|RPS21|RPL22L1|UBA52|RPS9
HALLMARK_MYC_TARGETS_V1,3.09140358255695e-10,3.60148517367884e-08,0.814035837847908,0.6084552884615,1.4513930083226,185,NPM1|SET|SRM|APEX1|DDX18|USP1|LSM7|RPLP0|PA2G4|GNL3|NOLC1|NOP56|YWHAQ|SNRPG|NCBP2|RPL18|EIF4G2|PSMD8|IMPDH2|HDDC2|SNRPA1|CCT4|VDAC1|SNRPD1|ILF2|RPS3|EIF2S2|RPL14|MCM4|PSMD7|CCT2|RPL22|RPL6|CLNS1A|ODC1|H2AZ1|SNRPB2|SF3B3|EIF3D|EIF1AX|RAN|CCT3|HSPD1|RPS2|LDHA|EIF4H|EIF3J|CANX|TOMM70|PHB1|RPL34|RACK1|TXNL4A|IARS1|CCT5|AIMP2|XRCC6|XPO1|SSBP1|VDAC3|GOT2|GLO1|NHP2|ACP1|PSMA2|RANBP1|EEF1B2|SERBP1|HNRNPA1|PSMC6|HSP90AB1|EIF4A1|SF3A1|CCT7|DDX21|PSMD14|PSMB2|LSM2|VBP1|RPS10|HDGF|KPNB1|MRPS18B|PSMA7|POLD2|SRSF3|SSB|CTPS1|UBE2E1|TCP1|RSL1D1|RPS6|UBA2|RPS5|NCBP1|SRSF7|HNRNPA3|PGK1|FAM120A|HNRNPR|ERH
KEGG_OXIDATIVE_PHOSPHORYLATION,3.28465453409962e-06,0.00025510816881507,0.627256739718528,0.616757969131338,1.44165327164014,100,ATP6V0E2|ATP6V1A|NDUFA7|ATP6V1E1|COX7C|ATP6AP1|ATP6V1G1|UQCR10|NDUFA5|ATP5PF|NDUFV1|NDUFC2|COX17|COX6C|ATP5PB|COX7B|ATP6V0A1|NDUFB2|NDUFC1|NDUFA6|COX6B1|NDUFA1|ATP5MC2|ATP6V1C1|ATP5F1A|ATP6V1F|NDUFB1|NDUFB7|NDUFB6|ATP5F1E|NDUFS5|NDUFA4|UQCRB|ATP5ME|NDUFB5|ATP6V1D|NDUFV2|NDUFS1|ATP5PD|ATP5MF|ATP5F1B|NDUFS6|PPA1|PPA2|ATP6V0C|NDUFA11|ATP6V1G2|NDUFB9|UQCR11|ATP6V0B|ATP6V0D1|NDUFB10|UQCRH|COX7A1|ATP5MC3|ATP5MC1|ATP6V1B2|SDHA|UQCRC2|COX4I1|COX7A2|NDUFA3|NDUFB4|NDUFA2|NDUFB3|NDUFV3|COX15|COX8A
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.29908232832224e-05,0.000756715456247708,0.593325476396405,0.547615816027769,1.30740423880673,191,NDUFA7|MGST3|ISCU|ATP6V1E1|COX7C|HSPA9|ATP6AP1|ATP6V1G1|UQCR10|IDH3B|SLC25A5|MRPS12|NDUFA5|TIMM10|ATP5PF|VDAC1|NDUFV1|NDUFC2|COX17|CYB5R3|COX6C|ISCA1|MRPL35|GPX4|ATP5PB|COX7B|NDUFB2|NDUFC1|NDUFA6|COX6B1|NDUFA1|ECHS1|VDAC2|ATP5MC2|ATP6V1C1|LDHA|TOMM70|BAX|ATP5F1A|ATP6V1F|NDUFB1|NDUFB7|CYCS|HCCS|POLR2F|NDUFB6|ATP5F1E|NDUFA4|UQCRB|ATP5ME|TIMM8B|VDAC3|SLC25A6|SLC25A4|GOT2|NDUFB5|ATP6V1D|OXA1L|MFN2|NDUFV2|NDUFS1|ATP5PD|ATP5MF|ABCB7|PHYH|HTRA2|ATP1B1|ATP5F1B|NDUFS6|PDHA1|ATP6V0C|PMPCA|UQCR11|ATP6V0B|MDH2|PDHB|UQCRH|ATP5MC3|ATP5MC1|SDHA|UQCRC2|COX4I1|ECI1|COX7A2|NDUFA3|NDUFB4|NDUFA2|NDUFB3|AFG3L2|COX15|MPC1|COX8A|PDP1|MRPL34|RHOT1|COX10|NDUFAB1|COX5B|IDH3G|TIMM9|TOMM22|SLC25A3|TIMM13|TIMM17A|NDUFS3|MRPS11|SUCLA2|ATP5MG|ACO2|COX11|UQCRQ
KEGG_HUNTINGTONS_DISEASE,1.96872509574524e-05,0.00091742589461728,0.575610261071129,0.563372350633301,1.33422094437443,147,NDUFA7|PLCB1|POLR2E|COX7C|GRIN2B|UQCR10|SLC25A5|NDUFA5|POLR2D|ATP5PF|VDAC1|NDUFV1|AP2B1|NDUFC2|CLTC|COX6C|CLTA|ATP5PB|COX7B|NDUFB2|NDUFC1|NDUFA6|COX6B1|NDUFA1|VDAC2|ATP5MC2|PPARG|BAX|ATP5F1A|POLR2K|NDUFB1|AP2M1|NDUFB7|POLR2A|EP300|CYCS|POLR2F|NDUFB6|ATP5F1E|NDUFS5|NDUFA4|UQCRB|ITPR1|GNAQ|CREB3|VDAC3|SLC25A6|SLC25A4|NDUFB5|SOD1|PLCB4|NDUFV2|NDUFS1|ATP5PD|DNAL4|ATP5F1B|NDUFS6|POLR2G|NDUFB9|PPID|UQCR11|NDUFB10|GRM5|UQCRH|COX7A1|ATP5MC3|HAP1|ATP5MC1|CREB5|POLR2J|SDHA|UQCRC2|COX4I1|COX7A2|NDUFA3|NDUFB4|NDUFA2|NDUFB3|NDUFV3|COX8A|CREBBP|DNAI1|NDUFAB1|COX5B|PPARGC1A|DCTN1|DCTN2|BBC3
KEGG_PARKINSONS_DISEASE,6.26079996471421e-05,0.00243127731963069,0.538434096309916,0.584249896370571,1.36487006067489,98,NDUFA7|COX7C|UQCR10|SLC25A5|UBE2L6|NDUFA5|ATP5PF|VDAC1|NDUFV1|NDUFC2|COX6C|ATP5PB|COX7B|NDUFB2|NDUFC1|NDUFA6|COX6B1|NDUFA1|VDAC2|ATP5MC2|ATP5F1A|NDUFB1|NDUFB7|CYCS|NDUFB6|ATP5F1E|NDUFS5|NDUFA4|PINK1|UQCRB|VDAC3|SLC25A6|SLC25A4|NDUFB5|NDUFV2|NDUFS1|ATP5PD|PRKN|HTRA2|ATP5F1B|NDUFS6|NDUFB9|PPID|UQCR11|NDUFB10|UQCRH|COX7A1|ATP5MC3|ATP5MC1|SDHA|UQCRC2|PARK7|COX4I1|COX7A2|NDUFA3|NDUFB4|NDUFA2|NDUFB3|NDUFV3|COX8A|SNCAIP|UBE2G1|NDUFAB1|COX5B
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.000111114072683765,0.00369851127647391,0.538434096309916,0.708978961473808,1.55417858918786,30,LGMN|CALR|HSPA5|HLA-A|CTSL|HLA-B|PDIA3|HSP90AA1|CTSB|PSME3|PSME2|HLA-F|CANX|B2M|HSP90AB1|HSPA4|CTSS|HLA-C
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000490003351736254,0.0142713476193184,0.477270815362862,0.640973615831189,1.44225563010689,44,ATP6V0E2|ATP6V1A|TJP1|ACTG1|ATP6V1E1|SEC61B|ATP6AP1|ATP6V1G1|SEC61G|ATP6V0A1|PRKCA|KDELR2|ATP6V1C1|ARF1|ADCY9|ATP6V1F|PRKACA|ATP6V1D|PDIA4|ATP6V0C|ATP6V1G2|ATP6V0B|ATP6V0D1|ATP6V1B2|PLCG1
HALLMARK_MYC_TARGETS_V2,0.000563272886661975,0.0145825091769156,0.477270815362862,0.647098537184449,1.45473386376072,43,NPM1|SRM|DDX18|PA2G4|GNL3|NOLC1|FARSA|NOP56|MCM4|DCTPP1|MRTO4|HSPD1|PHB1|AIMP2|IMP4
KEGG_ALZHEIMERS_DISEASE,0.000856352613825833,0.0199530159021419,0.477270815362862,0.540065182288188,1.27357176421497,128,NDUFA7|PLCB1|COX7C|GRIN2B|UQCR10|NDUFA5|ATP5PF|NDUFV1|NDUFC2|COX6C|ATP5PB|COX7B|NDUFB2|NDUFC1|NDUFA6|CALM3|COX6B1|NDUFA1|ATP5MC2|ATP5F1A|NDUFB1|ATP2A2|NDUFB7|ITPR2|CYCS|NDUFB6|ATP5F1E|NDUFS5|NDUFA4|PPP3CA|UQCRB|ITPR1|GNAQ|NDUFB5|PLCB4|NDUFV2|NDUFS1|ATP5PD|ATP5F1B|NDUFS6|CACNA1C|IDE|NDUFB9|UQCR11|NDUFB10|UQCRH|COX7A1|ATP5MC3|CALM1|MAPT|ATP5MC1|SDHA|UQCRC2|COX4I1|COX7A2|NDUFA3|NDUFB4|NDUFA2|NDUFB3|NDUFV3|APOE|ADAM10|COX8A
