Item ID	Item value	Change in Kuiper test statistic when item removed
CHRM2	22.0079585416286	5.263157894712656E-4
CYFIP2	0.333241495749186	5.263157894712656E-4
CHRM3	-0.0218312790925803	5.263157894712656E-4
CHRM1	0.550588059127418	5.263157894712656E-4
ITGA2B	0.957687982263282	5.263157894712656E-4
CHRM5	0.529556639516991	5.263157894712656E-4
ARPC5L	0.218180737478774	5.263157894712656E-4
ARAF	2.01860450202568	5.263157894712656E-4
BRK1	0.264556803968222	5.263157894712656E-4
PIK3CD	-1.10592632542822	5.263157894712656E-4
FGF1	-0.155583642171192	5.263157894712656E-4
ACTB	0.659471034125509	5.263157894712656E-4
ACTG1	-0.0977446154445633	5.263157894712656E-4
FGF5	-1.1282469721357	5.263157894712656E-4
PPP1CB	0.731155138019471	5.263157894712656E-4
PPP1CC	0.748145622164463	5.263157894712656E-4
FGF7	0.415912923934438	5.263157894712656E-4
CFL2	0.922382235111341	5.263157894712656E-4
TMSB4X	0.128280471657502	5.263157894712656E-4
CFL1	0.427168589046079	5.263157894712656E-4
RAC3	0.23570212623305	5.263157894712656E-4
PIP4K2B	0.166399279520361	5.263157894712656E-4
PIP4K2C	-0.072076867228876	5.263157894712656E-4
RAC1	0.206038745021486	5.263157894712656E-4
HRAS	0.862919674554541	5.263157894712656E-4
GIT1	1.02287038730088	5.263157894712656E-4
VAV3	0.0713236044246803	5.263157894712656E-4
APC2	0.952592250807091	5.263157894712656E-4
PDGFRA	0.10181013640356	5.263157894712656E-4
MAP2K1	-0.308945752232018	5.263157894712656E-4
ITGA4	-1.53090640364012	5.263157894712656E-4
ITGA1	-1.16637133842233	5.263157894712656E-4
RRAS2	-23.7023959935124	-0.008240199191999587
VAV2	-23.0024161469735	5.263157894712656E-4
MYL5	0.249548423848653	5.263157894712656E-4
MRAS	0.320819495192391	5.263157894712656E-4
PIK3CA	-0.899469417902416	5.263157894712656E-4
ITGA8	2.28220985086593	5.263157894712656E-4
PFN4	-0.702787536062214	5.263157894712656E-4
ARHGEF1	-0.0848239415046999	5.263157894712656E-4
SOS1	-0.288730471958101	5.263157894712656E-4
PFN2	0.397498229297534	5.263157894712656E-4
ARHGEF6	-0.407742656557031	5.263157894712656E-4
ITGA9	0.0861965978427088	5.263157894712656E-4
ROCK1	0.155428378947042	5.263157894712656E-4
PXN	-0.677248917694436	5.263157894712656E-4
PDGFB	0.958859580704931	5.263157894712656E-4
PIK3R3	-1.22661043592675	5.263157894712656E-4
PIK3R2	0.886609639842572	5.263157894712656E-4
MYL12B	0.576705081885109	5.263157894712656E-4
PDGFD	-0.474462807433898	5.263157894712656E-4
PDGFC	-1.24764379368419	5.263157894712656E-4
PAK6	-0.27203098296623	5.263157894712656E-4
MAPK1	-0.111810232954354	5.263157894712656E-4
PIP5K1B	0.456577123928549	5.263157894712656E-4
WASF2	-0.32302535204941	5.263157894712656E-4
FGF22	-1.63525843106789	5.263157894712656E-4
MAPK3	0.0321629923199049	5.263157894712656E-4
GSN	23.1491611819331	5.263157894712656E-4
EGF	0.227485521278329	5.263157894712656E-4
LIMK2	0.346887305249937	5.263157894712656E-4
FN1	-1.1051620551042	5.263157894712656E-4
ARPC4	0.260629546487548	5.263157894712656E-4
ARPC5	-0.0354316349330291	5.263157894712656E-4
SSH2	-23.8119996339571	-0.012807017543861932
PTK2	-23.8599501955212	-0.012807017543861932
FGF17	-0.867132852921697	5.263157894712656E-4
FGF14	-0.0098606951455515	5.263157894712656E-4
DIAPH3	-2.18229075665053	5.263157894712656E-4
ARPC3	-0.210407369376396	5.263157894712656E-4
ITGA10	-2.04734543545843	5.263157894712656E-4
ITGA11	-6.02224721598739	5.263157894712656E-4
KRAS	0.320534810989281	5.263157894712656E-4
FGF12	-0.00684721773702316	5.263157894712656E-4
FGFR1	0.574533462428436	5.263157894712656E-4
FGF10	-2.66164422097962	5.263157894712656E-4
