Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Ribosomal Proteins WP477,9.889159977795273e-06,inf,inf,"['RPS26', 'RPS25', 'RPS15A', 'RPS27', 'RPL36A', 'RPL35A', 'RPL26', 'FAU', 'RPL10A', 'RPS27A', 'RPS13', 'RPS23']",0.001522930636580472,0,0,12
2,Hepatitis B infection WP4666,0.060627823880363634,inf,inf,"['TGFB1', 'ATP6AP1', 'CYCS']",0.633674116501348,0,0,3
3,Myometrial relaxation and contraction pathways WP289,0.08137349223853023,6.317757009345795,15.849393065946428,"['IGFBP5', 'RGS16', 'PRKCD', 'CRH']",0.633674116501348,0,0,4
4,MAPK Signaling Pathway WP382,0.08877620734357398,3.9622641509433962,9.595163887605535,"['DUSP4', 'TGFB1', 'DDIT3', 'PRKCD', 'FGF1']",0.633674116501348,0,0,5
5,Acute viral myocarditis WP4298,0.15518530489602064,inf,inf,"['TGFB1', 'CYCS']",0.633674116501348,0,0,2
6,Sleep regulation WP3591,0.15518530489602064,inf,inf,"['CRH', 'HCRTR2']",0.633674116501348,0,0,2
7,AGE/RAGE pathway WP2324,0.15518530489602064,inf,inf,"['PRKCD', 'CYCS']",0.633674116501348,0,0,2
8,Synaptic Vesicle Pathway WP2267,0.15518530489602064,inf,inf,"['SLC32A1', 'CPLX3']",0.633674116501348,0,0,2
9,T-cell receptor (TCR) signaling pathway WP69,0.15518530489602064,inf,inf,"['TGFB1', 'PRKCD']",0.633674116501348,0,0,2
10,Lung fibrosis WP3624,0.15518530489602064,inf,inf,"['TGFB1', 'FGF1']",0.633674116501348,0,0,2
11,Type II interferon signaling (IFNG) WP619,0.15518530489602064,inf,inf,"['PRKCD', 'HLA-B']",0.633674116501348,0,0,2
12,Control of immune tolerance by vasoactive intestinal peptide WP4484,0.15518530489602064,inf,inf,"['TGFB1', 'VIP']",0.633674116501348,0,0,2
13,White fat cell differentiation WP4149,0.15518530489602064,inf,inf,"['DDIT3', 'NR2F2']",0.633674116501348,0,0,2
14,Differentiation Pathway WP2848,0.15518530489602064,inf,inf,"['TGFB1', 'FGF1']",0.633674116501348,0,0,2
15,Parkinson's disease pathway WP2371,0.15518530489602064,inf,inf,"['CYCS', 'UBE2L6']",0.633674116501348,0,0,2
16,Nonalcoholic fatty liver disease WP4396,0.1698847568357478,3.1401869158878504,5.566405148158988,"['TGFB1', 'NDUFB11', 'DDIT3', 'CYCS']",0.633674116501348,0,0,4
17,"GPCRs, Class A Rhodopsin-like WP455",0.1698847568357478,3.1401869158878504,5.566405148158988,"['P2RY14', 'HTR5A', 'MCHR1', 'HCRTR2']",0.633674116501348,0,0,4
18,Corticotropin-releasing hormone signaling pathway WP2355,0.17185175799608565,4.694444444444445,8.267494298854253,"['TGFB1', 'PRKCD', 'CRH']",0.633674116501348,0,0,3
19,Circadian rhythm related genes WP3594,0.30756912253475166,2.3333333333333335,2.7511293326203545,"['CRH', 'RPS27A', 'HCRTR2']",0.633674116501348,0,0,3
20,VEGFA-VEGFR2 Signaling Pathway WP3888,0.3185320743349917,1.561904761904762,1.7868691920900166,"['TRPC3', 'PRKCD', 'CYCS', 'DNAJB9', 'RPL26', 'RPL10A']",0.633674116501348,0,0,6
21,IL-6 signaling pathway WP364,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['PRKCD', 'VIP']",0.633674116501348,0,0,2
22,Integrated breast cancer pathway WP1984,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['FAU', 'JAKMIP1']",0.633674116501348,0,0,2
23,Calcium Regulation in the Cardiac Cell WP536,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['RGS16', 'PRKCD']",0.633674116501348,0,0,2
24,Ectoderm Differentiation WP2858,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['NR2F2', 'JAKMIP1']",0.633674116501348,0,0,2
25,Pancreatic adenocarcinoma pathway WP4263,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['TGFB1', 'PRKCD']",0.633674116501348,0,0,2
26,Photodynamic therapy-induced unfolded protein response WP3613,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['DDIT3', 'DNAJB9']",0.633674116501348,0,0,2
27,Host-pathogen interaction of human coronaviruses - MAPK signaling WP4877,0.34430014143328674,3.1009174311926606,3.3063268465524422,"['IFITM3', 'DDIT3']",0.633674116501348,0,0,2
28,Selective expression of chemokine receptors during T-cell polarization WP4494,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
29,IL-3 signaling pathway WP286,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
30,Serotonin and anxiety WP3947,0.39501763106577537,inf,inf,['CRH'],0.633674116501348,0,0,1
31,3q29 copy number variation syndrome WP4906,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
32,Serotonin and anxiety-related events WP3944,0.39501763106577537,inf,inf,['CRH'],0.633674116501348,0,0,1
33,7q11.23 copy number variation syndrome WP4932,0.39501763106577537,inf,inf,['UBE2L6'],0.633674116501348,0,0,1
34,ACE Inhibitor Pathway WP554,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
35,Signal transduction through IL1R WP4496,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
36,Alpha 6 Beta 4 signaling pathway WP244,0.39501763106577537,inf,inf,['PRKCD'],0.633674116501348,0,0,1
37,Alzheimer's disease WP2059,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
38,Interactions between immune cells and microRNAs in tumor microenvironment WP4559,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
39,Interleukin-11 Signaling Pathway WP2332,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
40,Apoptosis Modulation and Signaling WP1772,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
41,Apoptosis Modulation by HSP70 WP384,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
42,Apoptosis WP254,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
43,Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706,0.39501763106577537,inf,inf,['SST'],0.633674116501348,0,0,1
44,ATM Signaling Network in Development and Disease  WP3878,0.39501763106577537,inf,inf,['DCLRE1C'],0.633674116501348,0,0,1
45,B Cell Receptor Signaling Pathway WP23,0.39501763106577537,inf,inf,['PRKCD'],0.633674116501348,0,0,1
46,BDNF-TrkB Signaling WP3676,0.39501763106577537,inf,inf,['TRPC3'],0.633674116501348,0,0,1
47,TFs regulate miRNAs related to cardiac hypertrophy WP1559,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
48,TGF-beta receptor signaling in skeletal dysplasias WP4816,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
49,TGF-beta Receptor Signaling WP560,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
50,Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
51,BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation WP3876,0.39501763106577537,inf,inf,['SST'],0.633674116501348,0,0,1
52,Canonical and non-canonical TGF-B signaling WP3874,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
53,Cardiac Hypertrophic Response WP2795,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
54,Metabolic reprogramming in colon cancer WP4290,0.39501763106577537,inf,inf,['PGAM1'],0.633674116501348,0,0,1
55,Transcriptional cascade regulating adipogenesis WP4211,0.39501763106577537,inf,inf,['DDIT3'],0.633674116501348,0,0,1
56,Translation inhibitors in chronically activated PDGFRA cells WP4566,0.39501763106577537,inf,inf,['PRKCD'],0.633674116501348,0,0,1
57,Type 2 papillary renal cell carcinoma WP4241,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
58,Type II diabetes mellitus WP1584,0.39501763106577537,inf,inf,['PRKCD'],0.633674116501348,0,0,1
59,MicroRNAs in cardiomyocyte hypertrophy WP1544,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
60,Mitochondrial CIV Assembly WP4922,0.39501763106577537,inf,inf,['COX14'],0.633674116501348,0,0,1
61,Mitochondrial complex I assembly model OXPHOS system WP4324,0.39501763106577537,inf,inf,['NDUFB11'],0.633674116501348,0,0,1
62,Cori Cycle WP1946,0.39501763106577537,inf,inf,['PGAM1'],0.633674116501348,0,0,1
63,Monoamine GPCRs WP58,0.39501763106577537,inf,inf,['HTR5A'],0.633674116501348,0,0,1
64,MTHFR deficiency WP4288,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
65,Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291,0.39501763106577537,inf,inf,['RPH3AL'],0.633674116501348,0,0,1
66,Nanomaterial induced apoptosis WP2507,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
67,DNA IR-double strand breaks and cellular response via ATM WP3959,0.39501763106577537,inf,inf,['DCLRE1C'],0.633674116501348,0,0,1
68,Neovascularisation processes WP4331,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
69,Dopaminergic Neurogenesis WP2855,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
70,NO/cGMP/PKG mediated Neuroprotection WP4008,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
71,Non-homologous end joining WP438,0.39501763106577537,inf,inf,['DCLRE1C'],0.633674116501348,0,0,1
72,NRF2 pathway WP2884,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
73,Nuclear receptors WP170,0.39501763106577537,inf,inf,['NR2F2'],0.633674116501348,0,0,1
74,ESC Pluripotency Pathways WP3931,0.39501763106577537,inf,inf,['FGF1'],0.633674116501348,0,0,1
75,EV release from cardiac cells and their functional effects WP3297,0.39501763106577537,inf,inf,['RGS16'],0.633674116501348,0,0,1
76,Extracellular vesicle-mediated signaling in recipient cells WP2870,0.39501763106577537,inf,inf,['TGFB1'],0.633674116501348,0,0,1
77,Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850,0.39501763106577537,inf,inf,['IGFBP5'],0.633674116501348,0,0,1
78,Fas ligand pathway and stress induction of heat shock proteins WP314,0.39501763106577537,inf,inf,['CYCS'],0.633674116501348,0,0,1
79,Oxidative phosphorylation WP623,0.39501763106577537,inf,inf,['ATP6AP1'],0.633674116501348,0,0,1
80,p38 MAPK Signaling Pathway WP400,0.39501763106577537,inf,inf,['DDIT3'],0.633674116501348,0,0,1
81,Parkin-Ubiquitin Proteasomal System pathway WP2359,0.39501763106577537,inf,inf,['UBE2L6'],0.633674116501348,0,0,1
