Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Oxidative Phosphorylation,1.7954420372242112e-23,10.033222766282314,525.4820748708825,"['COX7B', 'COX4I1', 'MRPS12', 'MRPL34', 'COX7C', 'IDH3B', 'UQCRFS1', 'COX8A', 'GPX4', 'NDUFC1', 'COX6B1', 'NDUFS6', 'SLC25A5', 'ISCU', 'NDUFB8', 'NDUFB7', 'UQCRB', 'NDUFB5', 'COX17', 'NDUFB3', 'TIMM13', 'ATP5MC2', 'NDUFB2', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'TIMM10', 'COX5B', 'UQCRH', 'ATP5MC1', 'CYC1', 'ATP5MF', 'ATP5ME', 'TIMM8B', 'ATP5PF', 'SURF1', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'UQCRQ', 'ATP5PO', 'CYCS', 'BAX']",7.361312352619266e-22,0,0,49
2,DNA Repair,7.5455776224103e-11,8.341316253596956,194.41501484837477,"['SURF1', 'BRF2', 'GPX4', 'ALYREF', 'GMPR2', 'COX17', 'SUPT4H1', 'EDF1', 'NME1', 'APRT', 'SNAPC5', 'NT5C', 'POLE4', 'POLD4', 'ZNRD1', 'MRPL40', 'GUK1', 'TMED2', 'POLR2I', 'EIF1B', 'POLR2J', 'SAC3D1', 'POLR2K']",1.5468434125941115e-09,0,0,23
3,Myc Targets V1,8.120267493880213e-10,6.529017857142857,136.66205784288312,"['RANBP1', 'NPM1', 'SET', 'VBP1', 'RPL34', 'RPS5', 'RPL22', 'RPL6', 'NME1', 'LSM2', 'EEF1B2', 'LSM7', 'PSMD7', 'SNRPD1', 'APEX1', 'POLE3', 'RPS3', 'RPL14', 'NHP2', 'RPS2', 'CYC1', 'MRPL9', 'RPL18', 'RPS10']",1.1097698908302957e-08,0,0,24
4,Reactive Oxygen Species Pathway,0.0022785348518961288,5.1844990548204155,31.5436465854734,"['NDUFA6', 'GPX4', 'GLRX2', 'TXN', 'ATOX1', 'FTL', 'LAMTOR5']",0.02335498223193532,0,0,7
5,Unfolded Protein Response,0.021724514859590014,2.690082644628099,10.301170968281665,"['RPS14', 'EXOSC5', 'NPM1', 'SPCS1', 'IMP3', 'POP4', 'NHP2', 'LSM4']",0.1781410218486381,0,0,8
6,Adipogenesis,0.02717371289702733,2.0690573406710455,7.459997022801849,"['COX8A', 'COX7B', 'NDUFB7', 'GPX4', 'NDUFA5', 'UQCRQ', 'DDT', 'ATP5PO', 'CHCHD10', 'UQCR11', 'UQCR10', 'CYC1']",0.18568703812968676,0,0,12
7,p53 Pathway,0.10762147237493717,1.6250666666666667,3.62249313639142,"['HINT1', 'PMM1', 'DDIT3', 'RPL36', 'BAX', 'TRIAP1', 'RPL18', 'NUDT15', 'HRAS', 'ISCU', 'RPS12']",0.6303543381960606,0,0,11
8,Pperoxisome,0.2126185747080725,1.8383458646616542,2.846228999562521,"['FIS1', 'PRDX5', 'FABP6', 'HRAS']",0.9998770965577223,0,0,4
9,Allograft Rejection,0.2898075237016049,1.2982475722736913,1.60792932521257,"['NPM1', 'RPS9', 'RPS19', 'RPS3A', 'F2', 'RPL9', 'RPL39', 'PSMB10', 'NME1']",0.9998770965577223,0,0,9
10,Myc Targets V2,0.36943665573276285,1.4682926829268292,1.4620905936048816,"['EXOSC5', 'NPM1', 'DCTPP1']",0.9998770965577223,0,0,3
11,E2F Targets,0.45906470794071963,1.1288824383164007,0.8789073429261357,"['POLE4', 'RANBP1', 'UBE2S', 'NAA38', 'DCTPP1', 'NME1']",0.9998770965577223,0,0,6
12,Protein Secretion,0.47431716885710373,1.3336738168198843,0.9947593574276891,"['PPT1', 'TMED2']",0.9998770965577223,0,0,2
13,heme Metabolism,0.52056219607438,1.0863269284321917,0.70920408685673,"['GLRX5', 'HBQ1', 'BPGM', 'DCAF11']",0.9998770965577223,0,0,4
