CFAP74	2.27252783107865
RPL22	0.885029126064262
ACOT7	2.38607348543971
PLEKHG5	0.0906047693638142
PER3	0.901579018909137
SLC2A5	1.37723302679183
SRM	0.184185760363635
TNFRSF1B	-1.51059520414789
KAZN	1.1394430529739
MICOS10	-0.398691564635313
NBL1	0.398255967995579
PINK1	-1.19831617862389
C1QA	1.42436358521932
C1QB	1.63213516561607
RPL11	4.76244273927573
PITHD1	-2.50823802118262
CLIC4	2.01436724954852
STMN1	-0.758264005434183
THEMIS2	-0.620526368079835
MARCKSL1	-2.13512385168093
YARS	2.11615120034016
HPCA	-0.0042442124539361
RNF19B	0.345863891800339
AZIN2	0.061502760627015
C1orf216	0.535395954675358
CCDC30	-21.3591501453239
YBX1	2.06947391351837
PLK3	0.0560557037158484
NASP	-1.48110690458524
UQCRH	-0.027811102760659
SPATA6	1.56195635438789
AGBL4	1.30439925734139
DHCR24	-0.289914123949478
PLPP3	-2.18777770488396
PDE4B	1.07557866910808
WLS	-0.178731675507119
ST6GALNAC5	1.13954882793016
ADGRL2	0.9971886556645
GBP2	-0.273834980019586
DPYD	0.545383565669529
OLFM3	2.27658340716201
AMPD2	-2.11191185766882
LAMTOR5	0.855019654059013
C1orf162	0.557874670597472
WNT2B	0.247952318183148
SYT6	1.44828644486773
TXNIP	0.728007042733425
HIST2H2BF	0.22895647806872
C1orf56	0.720946507837339
MLLT11	-0.821330724400069
S100A11	1.51528400479476
S100A6	-2.22395761546713
RPS27	3.22299007489891
LAMTOR2	2.75063011292676
FCER1G	0.180938924514492
FCGR2A	0.373800304718047
FCGR3A	3.12433555690793
DUSP12	0.20387407785158
OLFML2B	-1.98082377070419
RGS4	-1.7083281290316
C1orf112	-0.489307892992201
GAS5	-0.22113037411277
ASTN1	0.553315983403268
RALGPS2	-1.11868910695746
NIBAN1	-0.127269357917797
KIF21B	-1.35003554097229
TIMM17A	-0.383700830444823
ATP2B4	-0.112891824127009
IKBKE	1.54392728882616
CD55	-0.719894680277867
KCNH1	1.43031033070755
PTPN14	-0.254430072113356
DUSP10	-2.76846722226745
AIDA	0.906334072350839
DISP1	0.270362757176126
TLR5	-0.400771663023161
CNIH3	-0.308107845826644
SRP9	-1.73948985260362
GUK1	-0.133745400567334
SLC35F3	2.20447987085166
RYR2	0.878054731060402
CHRM3	0.870400777036318
KIF26B	0.157381497195135
NLRP3	-0.860013347445198
ID2	-3.5052479902201
VSNL1	-0.448754360908639
RHOB	-0.997163579947525
OST4	-1.47498083095978
RASGRP3	21.0046197647162
CALM2	-1.22108936119364
RPS27A	1.63967954692694
ANTXR1	-0.380394694272366
PCBP1	-0.262683156595883
SNRPG	0.803346459578708
LRRTM4	1.75153242877334
TMSB10	1.3158159593982
GNLY	5.14765282697712
ANKRD36B	-5.7027105758459
COX5B	-1.98714967434267
AFF3	1.32539668137791
TBC1D8	1.06044021076195
RNF149	0.0263200640287097
STEAP3	-0.368123910939121
CNTNAP5	1.60683868283486
MZT2B	-0.597956100974804
MZT2A	-4.82345187623217
TMEM163	0.787070604230914
KYNU	1.44344162011852
CACNB4	0.226735398860443
RBMS1	2.44976022980232
TBR1	0.284184119006949
GCA	-0.714851164278954
KCNH7	0.115772270031402
GPR155	-2.1573104257247
ATP5MC3	-0.933861088288589
ZNF385B	-0.567577401807151
ZNF804A	-21.0432271735898
SLC40A1	2.42549478356081
STAT1	1.75536794410937
SPATS2L	0.928595058915451
NDUFB3	-0.855676215432646
WDR12	-6.81206436889741
EEF1B2	2.80379289347649
IDH1	-2.48831657526117
IKZF2	0.64352126447649
RPL37A	1.85926979819917
DIRC3	-3.82000517726149
TMBIM1	1.86090904595631
SLC11A1	-0.0769740623949065
CDK5R2	-0.319177099902681
PID1	0.649013489185485
RAMP1	5.59459694208765
PER2	1.54210851724066
HDAC4	1.61015024741543
COPS9	-0.977544289301013
CNTN4	2.38683513503647
BHLHE40	1.32286045061441
GRM7	2.29747564607784
IRAK2	1.19960729268302
SLC6A1	0.897760855918563
RPL32	2.52007254622294
NUP210	1.00921220997526
SLC6A6	1.57016924807521
SATB1	1.85072390137451
ZNF385D	-1.35192307136369
NR1D2	0.150899566688858
NEK10	-1.72192877514091
RBMS3	15.6433536112484
GOLGA4	-0.0395460046512165
CTDSPL	1.73554827437807
XYLB	-2.04297480423569
CX3CR1	-0.163042445087446
RPSA	1.52504018347868
MYRIP	-7.15592651202707
EIF1B	-0.785311304605038
CCK	-0.906659247719683
TCAIM	-2.25040467472589
STAB1	-0.0437302567108107
CACNA2D3	0.379288134554685
WNT5A	1.95271404550538
ERC2	0.973712708442315
LRIG1	4.28530433290763
FOXP1	-1.08220811927388
ROBO2	1.50380663046898
PROS1	1.47077481915854
FILIP1L	10.7262717663874
RPL24	1.85377188865874
MORC1	2.09912826074579
TAGLN3	0.0649944276245755
ATG3	-1.95565815616202
GAP43	0.0625616779304152
TMEM39A	2.80618590410923
STXBP5L	1.73018202529898
HCLS1	-0.313370509407154
EAF2	-0.552581332215476
PARP9	2.45351204961904
MGLL	-0.875894083239544
KBTBD12	0.10266400213682
CPNE4	-0.388889444090708
ACPP	-4.4814402025698
TMEM108	1.21253592269957
SLC35G2	-0.0123952128007254
NCK1-DT	-0.204955230389712
CLSTN2	7.03261287289183
TFDP2	2.77145081253673
PLSCR1	0.217953716892478
PFN2	-0.0655524724373538
MED12L	0.267640746505778
P2RY13	-0.727813843995701
P2RY12	-0.0786991306842049
IQCJ-SCHIP1	-22.2052098081972
NAALADL2	-0.536845456113731
KCNMB2	-6.09566440819127
MCF2L2	2.46125283297127
FAM131A	0.478120701620131
DGKG	-1.97314341758664
DNAJB11	1.92447788548109
EIF4A2	-0.482893313553657
BCL6	0.268759248026586
P3H2	0.590960923213674
ATP13A3	0.450438625146943
PIGX	-1.27979387475641
RPL35A	0.106408044955636
CPLX1	0.597853643432998
C4orf48	1.20180768524097
NSG1	-1.65006158293925
TBC1D14	0.533412418515494
SLC2A9	0.428699401685938
LDB2	1.24909043949553
LAP3	1.47485982147871
KCNIP4	1.69570388962799
RBPJ	0.509326760048915
C4orf19	1.21806041374519
RPL9	-1.10535935987727
RHOH	6.98006871312282
HOPX	-1.61694388467992
RASGEF1B	4.46507824294014
PLAC8	0.516654890649285
WDFY3	-0.00105633816180765
SPP1	0.26693831082254
NAP1L5	-1.75393547514022
FAM13A	-0.0344142216924605
MMRN1	-3.49368118277121
CCSER1	2.21781276937508
GRID2	0.46241719290618
HPGDS	0.749420589496708
UNC5C	-0.784549569126438
H2AFZ	-1.00249189259125
RPL34	-1.21012637117603
SNHG8	1.40592273555239
SEC24D	0.522214072702441
C4orf3	-0.824974782384506
PDE5A	-0.998454016499611
IL15	-0.366991189148696
INPP4B	0.414232443984441
GAB1	-2.39912479357735
