pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.17016440544891e-10,7.03776498009659e-08,0.814035837847908,0.662724071059034,1.69843570616542,83,RPS15A|RPL41|RPL22L1|RPL7A|RPL10A|RPS27|RPS27A|RPL18A|RPS8|RPL9|RPL17|RPS12|RPL19|RPS3A|RPL18|RPL15|RPL13|FAU|RPS19|RPL23A|RPL26|RPL10|RPL7|RPL21|RPS15|RPL8|RPL14|RPL29|RPSA|RPL6|RPS18|RPL3|RPL27|RPLP0|RPS27L|UBA52|RPS3|RPL35A|RPS28|RPS9|RPL27A|RPS4X|RPS6|RPS13|RPL37A|RPL24|RPL35|RPS2|RPL32|RPS7|RPS10|RPLP2|RPS16|RPL36|RPL34|RPL36AL|RPS5|RPS20|RPS29|RPL5|RPLP1|RPS25|RPL13A
HALLMARK_DNA_REPAIR,0.0025997400259974,0.236776322367763,0.285313392143872,0.54377565967958,1.37113076292341,63,POLD4|BCAM|SURF1|GTF2H5|DAD1|NCBP2|POLR2I|NME1|SAC3D1|ALYREF|NT5C|ITPA|ADCY6|COX17|AAAS|POLR2J|MRPL40|TAF13|POLL|POLR2K|TP53|NELFE|SUPT4H1|NME3|EDF1|TMED2|VPS37B|EIF1B|APRT|MPG
KEGG_PARKINSONS_DISEASE,0.0032996700329967,0.236776322367763,0.252643909566276,0.537753248144211,1.36184249136532,68,COX7A1|UQCR10|COX7A2|NDUFA7|NDUFS3|NDUFA2|CASP3|COX5B|NDUFB7|COX6B1|UQCR11|NDUFB5|NDUFC1|NDUFB10|NDUFAB1|NDUFV2|GPR37|NDUFS6|NDUFB1|COX6C|NDUFB2|COX8A|UBA7|ATP5F1E|NDUFA3|NDUFA4|PARK7|COX4I1|UQCRQ|NDUFB9|ATP5MC1|COX7C
KEGG_HUNTINGTONS_DISEASE,0.0058994100589941,0.236776322367763,0.18806904097585,0.502216126520012,1.2917979632572,90,COX7A1|UQCR10|COX7A2|NDUFA7|CLTCL1|DLG4|POLR2I|NDUFS3|NDUFA2|CASP3|COX5B|NDUFB7|COX6B1|UQCR11|NDUFB5|NDUFC1|NDUFB10|NDUFAB1|NDUFV2|BDNF|NDUFS6|NDUFB1|COX6C|NDUFB2|COX8A|POLR2J|POLR2J3|ATP5F1E|NDUFA3|NDUFA4|POLR2L|POLR2K|TP53|COX4I1|UQCRQ|NDUFB9|ATP5MC1|COX7C|ATP5F1D|ITPR1
KEGG_OXIDATIVE_PHOSPHORYLATION,0.0058994100589941,0.236776322367763,0.18806904097585,0.528089900740288,1.3342061016797,65,COX7A1|UQCR10|COX7A2|NDUFA7|NDUFS3|NDUFA2|COX5B|NDUFB7|COX6B1|UQCR11|NDUFB5|ATP5MF|NDUFC1|NDUFB10|NDUFAB1|NDUFV2|NDUFS6|NDUFB1|COX6C|NDUFB2|COX17|COX8A|ATP5F1E|NDUFA3|NDUFA4|COX4I1|UQCRQ|NDUFB9|ATP5ME|ATP5MC1|COX7C
HALLMARK_MYOGENESIS,0.0063993600639936,0.236776322367763,0.180467893079923,0.495296485722587,1.27816866756328,97,COX7A1|DMPK|GAA|PDLIM7|TPM2|FXYD1|PYGM|APOD|HSPB2|MRAS|SMTN|SCHIP1|MYO1C|CTF1|OCEL1|CLU|IFRD1|GSN|GABARAPL2|PLXNB2|BAG1|RYR1|MYL6B|HDAC5|KCNH2|SH2B1|FDPS|ITGB5|FLII|ADCY9
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00999900009999,0.317111146028254,0.143909619745855,0.589366195756013,1.40955331136502,30,PRDX4|SELENOS|ATOX1|SRXN1|PFKP|LAMTOR5|SCAF4|FTL|FES
HALLMARK_MYC_TARGETS_V1,0.014998500149985,0.396145000884527,0.117106883409404,0.482854717714599,1.24453453972337,94,PRDX4|DDX18|U2AF1|NCBP2|CCNA2|NME1|RPL18|RPL14|RRP9|RPL6|NDUFAB1|IFRD1|RPLP0|SNRPD1|SMARCC1|NHP2|RPS3|PSMD8|RPS6|RPS2|EEF1B2|LSM7|RPS10|PSMD7|NOP16|MRPL9|BUB3|RPL34|MRPS18B|RPS5|VBP1|SERBP1|RANBP1|PHB2|NPM1|SF3A1|EPRS1|PABPC1
KEGG_SPLICEOSOME,0.01999800019998,0.396145000884527,0.101117648743061,0.536577805834084,1.31960043780207,43,HSPA2|U2AF1|NCBP2|PUF60|ALYREF|PPIL1|SNRPF|SNRPD1|SF3B5|RBM8A|LSM7|SNRPE|LSM3|BUD31
KEGG_NITROGEN_METABOLISM,0.0214978502149785,0.396145000884527,0.0974433570168394,0.71402734147184,1.51022089714531,9,CA5B|GLS2|AMT
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.0215978402159784,0.396145000884527,0.0972120409994456,0.652728577939659,1.44986816508586,14,USE1|VAMP8|VAMP5|VAMP2|STX19|VTI1A|TSNARE1|STX8|STX3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0225977402259774,0.396145000884527,0.0949835566636969,0.47411676588308,1.22269726676995,95,ACAA2|SURF1|UQCR10|COX7A2|NDUFA7|NDUFS3|NDUFA2|COX5B|NDUFB7|COX6B1|TIMM8B|UQCR11|MRPL34|NDUFB5|ATP5MF|NDUFC1|NDUFAB1|NDUFV2|NDUFS6|NDUFB1|COX6C|NDUFB2|COX17|COX8A|ATP5F1E|NDUFA3|NDUFA4|COX4I1|UQCRQ|ATP5ME|ATP5MC1|COX7C|ATP5F1D|PHB2
KEGG_ALZHEIMERS_DISEASE,0.0231976802319768,0.396145000884527,0.0937158165018434,0.48400243643998,1.23889817319305,81,COX7A1|UQCR10|COX7A2|NDUFA7|NDUFS3|NDUFA2|CASP3|COX5B|NDUFB7|COX6B1|UQCR11|NDUFB5|NDUFC1|NDUFB10|NDUFAB1|NDUFV2|NDUFS6|NDUFB1|COX6C|NDUFB2|COX8A|ATP5F1E|NDUFA3|PSENEN|NDUFA4|COX4I1|UQCRQ|NDUFB9|GRIN2C|ATP5MC1|CDK5R1|CAPN1|COX7C|ATP5F1D|ITPR1|APOE|NDUFC2|CACNA1D|GAPDH|CAPN2|NDUFA1|ATP5MC2|COX6A1|FADD|BID|NDUFS5|COX7A2L
KEGG_HOMOLOGOUS_RECOMBINATION,0.0291970802919708,0.462982273201251,0.0832590466084807,0.685494694479474,1.46433912668064,10,POLD4|RAD51B|TOP3B
