"Ensembl","Gene_Symbols"
"ENSG00000169021","UQCRFS1"
"ENSG00000021488","SLC7A9"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000128626","MRPS12"
"ENSG00000130748","TMEM160"
"ENSG00000178980","SELENOW"
"ENSG00000063177","RPL18"
"ENSG00000256060","TRAPPC2B"
"ENSG00000083845","RPS5"
"ENSG00000089199","CHGB"
"ENSG00000232838","PET117"
"ENSG00000124172","ATP5F1E"
"ENSG00000171858","RPS21"
"ENSG00000154723","ATP5PF"
"ENSG00000183036","PCP4"
"ENSG00000185608","MRPL40"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000184076","UQCR10"
"ENSG00000100216","TOMM22"
"ENSG00000187051","RPS19BP1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000131174","COX7B"
"ENSG00000241343","RPL36A"
"ENSG00000184515","BEX5"
"ENSG00000180964","TCEAL8"
"ENSG00000182916","TCEAL7"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
