Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytosolic Large Ribosomal Subunit (GO:0022625),1.3012384671195235e-20,18.22822445561139,834.6409662012653,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",2.517896433876278e-18,0,0,38
2,Large Ribosomal Subunit (GO:0015934),1.3012384671195235e-20,18.22822445561139,834.6409662012653,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",2.517896433876278e-18,0,0,38
3,Ribosome (GO:0005840),2.4457455035195045e-17,10.390378438765536,397.42778375250475,"['RPL30', 'RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPS3', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPL13A', 'MRPS7', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",3.155011699540161e-15,0,0,39
4,Cytosolic Small Ribosomal Subunit (GO:0022627),8.196421091242083e-16,17.326501877346683,601.8821984521649,"['MRPS12', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'FAU', 'RPS21', 'RPS24', 'RPS23']",7.930037405776714e-14,0,0,29
5,Small Ribosomal Subunit (GO:0015935),2.8831121196054382e-15,15.399990729152181,515.5902433542623,"['MRPS12', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'FAU', 'RPS21', 'RPS24', 'RPS23']",2.2315287805746094e-13,0,0,29
6,Polysomal Ribosome (GO:0042788),1.6409995898517572e-10,13.606460040375252,306.56096523443136,"['RPL30', 'RPL41', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPL6', 'RPS26', 'RPL7A', 'RPS28', 'RPL18A', 'RPL36AL', 'RPS29', 'RPL24', 'RPL38', 'RPL18', 'RPL39', 'RPS21', 'RPL19', 'RPS23']",1.0584447354543834e-08,0,0,20
7,Mitochondrial Inner Membrane (GO:0005743),1.914672305793362e-09,2.134452466638353,42.84639977832476,"['NDUFA13', 'MPV17L2', 'GHITM', 'MICOS13', 'COX6A1', 'LGALS3', 'CHCHD1', 'ENDOG', 'COX6B1', 'SCO2', 'AURKAIP1', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSEN2', 'MRPL17', 'ATP5MC3', 'MRPL12', 'HIGD1A', 'UQCRH', 'ATP5MC1', 'CYC1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL24', 'MRPL21', 'TIMM10B', 'ADCK1', 'UQCRQ', 'NDUFAF4', 'CYCS', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'COX7C', 'MRPL35', 'MAIP1', 'TMEM186', 'MRPL2', 'MRPL40', 'CPT2', 'TIMM17A', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPL49', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'SLC25A15', 'SLC25A18', 'SMDT1', 'MRPL51', 'BDH1', 'PLSCR3', 'NDUFS6', 'CHDH', 'NDUFS5', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'NDUFB5', 'MRPS34', 'NDUFB3', 'TIMM13', 'NDUFB2', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'MRPL54', 'CKMT2', 'ATP5F1B', 'UCP3', 'RPS3', 'GADD45GIP1', 'ATP5PF', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PINK1']",1.0585402604886158e-07,0,0,102
8,Organelle Inner Membrane (GO:0019866),9.716836986848167e-09,2.034181059884854,37.52943160915135,"['NDUFA13', 'MPV17L2', 'GHITM', 'MICOS13', 'COX6A1', 'LGALS3', 'CHCHD1', 'ENDOG', 'COX6B1', 'IFI27', 'SCO2', 'MATR3', 'AURKAIP1', 'UQCRB', 'NDUFB10', 'NDUFB11', 'PSEN2', 'MRPL17', 'ATP5MC3', 'MRPL12', 'HIGD1A', 'UQCRH', 'ATP5MC1', 'CYC1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL24', 'MRPL21', 'TIMM10B', 'UQCRQ', 'ADCK1', 'NDUFAF4', 'CYCS', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'MRPL35', 'MAIP1', 'COX7C', 'TMEM186', 'MRPL2', 'MRPL40', 'CPT2', 'TIMM17A', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPL49', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'SLC25A15', 'SLC25A18', 'SMDT1', 'MRPL51', 'PLSCR3', 'NDUFS6', 'CHDH', 'NDUFS5', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'NDUFB5', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'PTGS2', 'COX5B', 'MRPL57', 'MRPL54', 'CKMT2', 'ATP5F1B', 'UCP3', 'RPS3', 'GADD45GIP1', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PINK1']",4.700519892387801e-07,0,0,104
9,Mitochondrial Membrane (GO:0031966),1.1454603171832055e-07,1.7858712584844776,28.542310696691654,"['IFI27L2', 'NDUFA13', 'MPV17L2', 'GHITM', 'MICOS13', 'COX6A1', 'TOMM20', 'TOMM22', 'LGALS3', 'CHCHD1', 'TMEM14C', 'ENDOG', 'MUL1', 'KMO', 'COX6B1', 'IFI27', 'SCO2', 'VDAC1', 'AURKAIP1', 'UQCRB', 'NDUFB10', 'NDUFB11', 'PSEN2', 'MRPL17', 'ATP5MC3', 'MRPL12', 'HIGD1A', 'ACACB', 'UQCRH', 'ATP5MC1', 'CYC1', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'MOAP1', 'FIS1', 'UQCC3', 'MRPL24', 'MRPL21', 'TIMM10B', 'MAVS', 'UQCRQ', 'ADCK1', 'NDUFAF4', 'CYCS', 'BCL2L2', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL34', 'MRPL35', 'MAIP1', 'COX7C', 'TMEM186', 'MRPL2', 'MRPL40', 'HINT2', 'CASP8', 'CPT2', 'FUNDC1', 'GPER1', 'TIMM17A', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPL49', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'SLC25A15', 'SLC25A18', 'SMDT1', 'MRPL51', 'HAX1', 'PLSCR3', 'NDUFS6', 'CHDH', 'NDUFS5', 'SLC25A5', 'NAT8L', 'SLC25A4', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'NDUFB5', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'MIEF2', 'TMEM160', 'UQCR11', 'MIEF1', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'MRPL54', 'CKMT2', 'PGRMC1', 'ATP5F1B', 'UCP3', 'RPS3', 'RPS27A', 'GADD45GIP1', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PINK1', 'TOMM7', 'BAX', 'TOMM5']",4.925479363887784e-06,0,0,127
10,Mitochondrial Respiratory Chain Complex IV (GO:0005751),9.785665088336667e-07,17.40262249827467,240.8031692037801,"['COX8A', 'COX7B', 'NDUFA4', 'COX4I1', 'UQCRFS1', 'COX7A2', 'COX5B', 'COX6A1', 'COX6C', 'COX7C', 'COX6B1']",3.4427748992602634e-05,0,0,11
