pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.37038025592518e-21,2.05557038388777e-19,1.20397524075264,-0.76806206344979,-2.63576374694759,82,RPL26L1|RPL22L1|RPL19|RPL27|RPS15A|RPL14|RPS4X|RPL5|UBA52|RPS27|RPL7A|FAU|RPS2|RPS8|RPS19|RPL31|RPL9|RPS27A|RPL18A|RPL26|RPS17|RPS16|RPL35A|RPL32|RPL8|RPS3|RPS18|RPS12|RPL23A|RPS15|RPS25|RPS6|RPL6|RPL29|RPS20|RPL21|RPL18|RPLP0|RPS28|RPL4|RPL37A|RPL10A|RPL22|RPS3A|RPS5|RPL36AL|RPLP2|RPLP1|RPL24|RPL30|RPL15|RPL36|RPS24|RPL41|RPL27A|RPL17|RPS29|RPS7|RPL13|RPS9|RPS10|RPL7|RPS11|RPL34|RPL3|RPL10|RPL11|RPS13|RPS21|RPS26|RPSA|RPL13A|RPL39|RPS23|RPL12|RPL37|RSL24D1|RPL28|RPL38|RPL35|RPL23
KEGG_OXIDATIVE_PHOSPHORYLATION,3.10862337372493e-08,2.3314675302937e-06,0.719512826338911,-0.664285691590561,-2.14210351078387,53,NDUFA3|NDUFB7|NDUFA2|NDUFC2|UQCR10|COX7C|NDUFB2|COX6B1|NDUFA1|COX5B|ATP5F1E|COX6C|NDUFA7|NDUFAB1|NDUFB10|COX7A1|NDUFS6|NDUFB1|UQCR11|COX7A2|NDUFS5|ATP5MG|ATP5MC1|NDUFA4|ATP5MF|ATP5PD|NDUFB8|COX6A1|ATP5PO|COX5A|UQCRQ|UQCRB|ATP6V1G1|NDUFB9
HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.73400811487452e-08,2.36700405743726e-06,0.719512826338911,-0.618870098270209,-2.07281933234014,68,NDUFA3|NDUFB7|NDUFA2|NDUFC2|UQCR10|COX7C|NDUFB2|COX6B1|NDUFA1|COX5B|ATP5F1E|COX6C|TIMM8B|NDUFA7|NDUFAB1|NDUFS6|NDUFB1|UQCR11|COX7A2|ATP5MG|ATP5MC1|LDHA|NDUFA4|SURF1|ATP5MF|ATP5PD|NDUFB8|COX6A1|ATP5PO|COX5A|UQCRQ|UQCRB
KEGG_PARKINSONS_DISEASE,8.80436484099009e-08,3.30163681537128e-06,0.704975715167238,-0.665651719332508,-2.12338368226396,49,NDUFA3|NDUFB7|NDUFA2|NDUFC2|UQCR10|COX7C|NDUFB2|COX6B1|NDUFA1|COX5B|ATP5F1E|COX6C|NDUFA7|NDUFAB1|NDUFB10|COX7A1|NDUFS6|NDUFB1|UQCR11|COX7A2|NDUFS5|ATP5MC1|NDUFA4|UBB|ATP5PD|NDUFB8|COX6A1|ATP5PO|COX5A|UQCRQ|UQCRB
KEGG_HUNTINGTONS_DISEASE,1.55770017950285e-07,4.67310053850856e-06,0.690132458796796,-0.643607729126784,-2.10759474296036,58,NDUFA3|NDUFB7|NDUFA2|NDUFC2|UQCR10|COX7C|NDUFB2|POLR2I|COX6B1|NDUFA1|COX5B|ATP5F1E|SOD1|COX6C|NDUFA7|NDUFAB1|NDUFB10|COX7A1|NDUFS6|NDUFB1|UQCR11|COX7A2|NDUFS5|ATP5MC1|POLR2K|SOD2|NDUFA4|POLR2L|ATP5PD|NDUFB8|COX6A1|AP2S1|ATP5PO|COX5A|UQCRQ|UQCRB
KEGG_ALZHEIMERS_DISEASE,2.57669966110132e-06,6.4417491527533e-05,0.627256739718528,-0.620138592032889,-1.99974359222687,53,NDUFA3|NDUFB7|NDUFA2|NDUFC2|UQCR10|COX7C|NDUFB2|COX6B1|NDUFA1|COX5B|ATP5F1E|COX6C|NDUFA7|NDUFAB1|NDUFB10|COX7A1|NDUFS6|NDUFB1|UQCR11|COX7A2|NDUFS5|ATP5MC1|NDUFA4|ATP5PD|NDUFB8|COX6A1|GAPDH|CACNA1D|ATP5PO|COX5A|UQCRQ|UQCRB
HALLMARK_ALLOGRAFT_REJECTION,0.00478097945470991,0.0936539446721312,0.238352921646911,-0.59653597165479,-1.69013437357626,26,WARS1|NME1|PSMB10|B2M|RPS19|RPL9|RPS3A|TPD52|RPS9|HLA-E|RPL39
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.00499487704918033,0.0936539446721312,0.232056818075608,-0.584122991603898,-1.67921860090719,28,UQCR10|COX7C|COX6B1|COX5B|COX6C|COX7A1|UQCR11|COX7A2|COX6A1|CACNA1D|COX5A|UQCRQ|UQCRB|ATP1B2|COX4I1|COX8A
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.0081979430615591,0.128371476686083,0.194887297433682,-0.751879316069779,-1.65437182921043,9,ANAPC11|ANAPC13
HALLMARK_MTORC1_SIGNALING,0.00914214151534127,0.128371476686083,0.168819300017839,-0.539432636365104,-1.61166939947158,34,WARS1|SDF2L1|PDAP1|RRP9|ATP5MC1|LDHA|GAPDH|SQLE|GLRX|DHCR7|CDKN1A|DHCR24|SKAP2|HMGCS1|DHFR|SCD|HMGCR
