pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.69199341921622e-11,6.35310446935028e-09,0.863415391606693,0.613744456443141,1.45546185201837,197,ABCB7|NDUFA5|PHYH|ISCU|NDUFA7|ATP6V1E1|NDUFB5|ATP6V1D|TIMM10|ATP6V1G1|VDAC1|UQCR10|TIMM13|TIMM17A|ATP5PF|SLC25A5|COX11|CYCS|MRPL15|MRPS12|ISCA1|UQCRFS1|COX7C|TOMM70|ATP6AP1|NDUFA6|RHOT1|ATP5PB|ATP5MC1|IDH3B|UQCRH|ATP5PD|NDUFA1|PDHB|TIMM8B|MRPS11|NDUFB1|ATP5MF|MDH2|MRPL35|MFN2|COX15|NDUFB3|NDUFC2|GRPEL1|COX7A2L|UQCR11|ATP5MG|UQCRB|NDUFV1|COX7A2|COX6C|NDUFC1|COX7B|COX4I1|ATP5MC3|ATP5F1E|ATP6V1F|NDUFS6|ATP5MC2|MGST3|DLD|COX6B1|SDHC|NDUFA8|NDUFA4|GPX4|NDUFB6|UQCRQ|NNT|NDUFB2|ATP5F1B|BAX|ATP5ME|ETFB|VDAC2|SLC25A4|TIMM50|TOMM22|ATP5PO|SLC25A6|LDHA|NDUFB8|AFG3L2|NDUFA2|ATP6V1C1|HSPA9|NDUFB4|NDUFAB1|NDUFS1|HCCS|MRPL11|MRPL34|TIMM9|UQCRC2|BDH2|SLC25A11|MRPS22|PDHA1|NDUFB7|ATP5F1A|MRPS30
KEGG_RIBOSOME,3.01264278681496e-10,3.55491848844165e-08,0.814035837847908,0.705348212183256,1.62388824476957,85,RSL24D1|RPL41|RPSA|RPL15|RPL26L1|RPL7A|RPL10A|RPS8|RPL6|RPL39|RPL35A|RPL3|RPL29|RPS2|RPL36AL|RPL9|RPS4X|RPL24|RPL34|FAU|RPL17|RPS7|RPS15A|RPL22|RPS27|RPS27A|RPS23|RPL11|RPL35|RPL23|RPL36A|RPL27|RPL18|RPL26|RPL21|RPL18A|RPL37|RPL22L1|RPS18|RPS28|RPL7|RPL30|RPL38|RPS13|RPS3A|RPL32|RPS25|RPS10|RPS29|RPL12|RPL10|RPL13|RPL14|RPLP2|RPS24|RPS12|RPS26|RPS3|RPS15|RPL37A|RPS17|RPL19|RPL27A|RPS16|RPS27L|UBA52|RPLP1|RPS21|RPL8|RPS19|RPL23A|RPL4|RPLP0|RPS5|RPL13A|RPL36|RPL28|RPL5
KEGG_OXIDATIVE_PHOSPHORYLATION,1.32834484398522e-09,1.04496461060171e-07,0.788186810800237,0.654747501164957,1.52287660801525,110,NDUFA5|ATP6V0E2|NDUFA7|ATP6V1E1|NDUFB5|PPA2|ATP6V1D|ATP6V1G1|UQCR10|ATP5PF|COX11|ATP6V1G2|UQCRFS1|COX7C|ATP6AP1|NDUFA6|ATP5PB|ATP5MC1|UQCRH|ATP5PD|NDUFA1|NDUFB1|ATP5MF|ATP6V0A1|COX15|ATP6V1B2|NDUFB3|NDUFC2|NDUFS5|COX7A2L|UQCR11|ATP5MG|UQCRB|NDUFV1|COX7A2|COX6C|NDUFC1|COX7B|COX4I1|ATP5MC3|ATP5F1E|ATP6V1F|NDUFS6|ATP5MC2|COX7A1|COX6B1|ATP6V1A|SDHC|NDUFA8|NDUFA4|NDUFB6|UQCRQ|NDUFB2|ATP5F1B|ATP5ME|NDUFB10|ATP5PO|NDUFB8|NDUFA2|ATP6V1C1|NDUFB4|NDUFAB1|NDUFS1|UQCRC2|ATP6V0D1|NDUFB7|ATP5F1A|ATP6V1E2
KEGG_HUNTINGTONS_DISEASE,8.02236178226053e-08,4.73319345153371e-06,0.704975715167238,0.593540146554899,1.4006476338113,167,NDUFA5|NDUFA7|POLR2K|NDUFB5|EP300|CREBBP|POLR2E|VDAC1|UQCR10|ATP5PF|DNAL4|SLC25A5|POLR2D|PPARG|CYCS|SP1|UQCRFS1|COX7C|AP2M1|NDUFA6|NRF1|ATP5PB|ATP5MC1|UQCRH|ATP5PD|NDUFA1|GRM5|PLCB4|NDUFB1|NDUFB3|NDUFC2|NDUFS5|COX7A2L|UQCR11|UQCRB|NDUFV1|COX7A2|COX6C|NDUFC1|COX7B|COX4I1|ATP5MC3|ATP5F1E|NDUFS6|ATP5MC2|COX7A1|COX6B1|DCTN2|SDHC|SOD1|NDUFA8|NDUFA4|DCTN1|NDUFB6|UQCRQ|NDUFB2|ATP5F1B|BAX|POLR2C|POLR2I|POLR2L|NDUFB10|VDAC2|SLC25A4|GNAQ|ATP5PO|SLC25A6|NDUFB8|CLTA|CLTC|NDUFA2|NDUFB4|NDUFAB1|NDUFS1|UQCRC2|AP2S1|CREB3|NDUFB7|ATP5F1A
HALLMARK_MYC_TARGETS_V1,3.11268470719906e-06,0.000126490752646202,0.627256739718528,0.561033192040894,1.33073303378485,199,ODC1|POLE3|NPM1|ACP1|SNRPD1|PSMD7|PSMD8|VDAC1|EIF3D|SET|PA2G4|NCBP2|TXNL4A|UBE2E1|SNRPB2|EEF1B2|NOP56|TOMM70|SRM|EIF4H|RAN|NHP2|SF3A1|MCM4|APEX1|LSM7|MRPL9|VBP1|XRCC6|ERH|RPL6|LSM2|EIF2S1|RPS2|HNRNPA1|RANBP1|YWHAQ|NME1|RPL34|PGK1|NOP16|FAM120A|GNL3|RPL22|NOLC1|RRP9|CCT4|H2AZ1|EXOSC7|RPL18|EIF3J|SNRPD3|GSPT1|MRPS18B|IMPDH2|EIF2S2|PSMD3|ILF2|RPS10|SSB|SNRPG|AIMP2|LDHA|DDX21|POLD2|RPL14|GLO1|SNRPA1|DHX15|RPS3|CCT7|EIF4G2|NDUFAB1|PSMA7|PSMA1|KARS1|SSBP1|CBX3|DDX18|PHB1|ETF1|ORC2|SERBP1|RSL1D1|COPS5|HSP90AB1|HSPE1|EIF1AX|SMARCC1|RACK1|RPLP0|PSMB2|RPS5|SLC25A3|USP1|PSMA2|CTPS1|IARS1|PRPS2|PWP1|RUVBL2|PSMB3|COX5A|HSPD1|MCM7
KEGG_PARKINSONS_DISEASE,3.21586659270006e-06,0.000126490752646202,0.627256739718528,0.611367652144063,1.41968535243127,106,NDUFA5|NDUFA7|NDUFB5|VDAC1|UQCR10|ATP5PF|SLC25A5|CYCS|UQCRFS1|COX7C|NDUFA6|ATP5PB|ATP5MC1|UQCRH|ATP5PD|NDUFA1|NDUFB1|PINK1|NDUFB3|NDUFC2|NDUFS5|COX7A2L|UQCR11|UQCRB|NDUFV1|COX7A2|COX6C|NDUFC1|COX7B|COX4I1|ATP5MC3|ATP5F1E|NDUFS6|ATP5MC2|COX7A1|COX6B1|SDHC|NDUFA8|NDUFA4|NDUFB6|UQCRQ|NDUFB2|ATP5F1B|SEPTIN5|PRKN|NDUFB10|VDAC2|SLC25A4|ATP5PO|SLC25A6|NDUFB8|NDUFA2|NDUFB4|NDUFAB1|NDUFS1|UQCRC2|LRRK2|NDUFB7|ATP5F1A|COX5B|UBE2G1|APAF1|PARK7|NDUFA3|NDUFV3|UBE2L6
KEGG_ALZHEIMERS_DISEASE,1.63362914598405e-05,0.000550766397788908,0.575610261071129,0.569061608335302,1.33784851549569,149,NDUFA5|CHP1|CALM3|NDUFA7|NDUFB5|UQCR10|ATP5PF|CYCS|UQCRFS1|COX7C|NDUFA6|ATP5PB|ATP5MC1|UQCRH|ATP5PD|ADAM10|CAPN2|NDUFA1|PSEN2|PLCB4|NDUFB1|IDE|NDUFB3|NDUFC2|NDUFS5|COX7A2L|UQCR11|UQCRB|NDUFV1|COX7A2|COX6C|NDUFC1|ITPR2|COX7B|COX4I1|ATP5MC3|ATP5F1E|NDUFS6|ATP5MC2|COX7A1|COX6B1|SDHC|NDUFA8|NDUFA4|NDUFB6|UQCRQ|NDUFB2|ATP5F1B|GSK3B|NDUFB10|GNAQ|CALM2|ATP5PO|NDUFB8|NDUFA2|NDUFB4|NDUFAB1|BACE1|NDUFS1|UQCRC2|ATF6|NDUFB7|ATP5F1A|CALM1|COX5B|CACNA1C|APAF1|ATP2A2|PPP3R2|NDUFA3|NDUFV3|PSENEN
KEGG_SPLICEOSOME,7.61445307943226e-05,0.00224626365843252,0.538434096309916,0.569557505530541,1.33117925900403,126,SNRPE|SYF2|SNRPD1|PRPF4|LSM3|ZMAT2|PPIL1|THOC2|WBP11|LSM5|SNRPC|MAGOH|NCBP2|LSM4|TXNL4A|SNU13|SNRPB2|ACIN1|SF3A1|PRPF38B|LSM7|BCAS2|ALYREF|LSM2|CRNKL1|SLU7|CWC15|HNRNPA1|CCDC12|SRSF9|SNRPD3|SF3B5|RBM8A|PRPF38A|SNRPF|PRPF40A|SNRPG|PRPF19|SNRPA1|DHX15|PPIH|HSPA8
KEGG_PURINE_METABOLISM,0.00015530832071387,0.00407252929871925,0.518848077743792,0.553210805763288,1.30132113651605,151,POLE3|GMPR2|POLR2K|POLR2E|PRIM2|POLR2D|GDA|POLR3GL|AK5|POLR1E|NUDT2|POLD1|PDE1C|AK4|APRT|ADCY9|POLR3K|NME2|PRPS1|NME1|POLE|PNPT1|PDE10A|PDE11A|ADCY5|POLR3D|PDE4D|ENPP3|DGUOK|IMPDH2|PFAS|POLE4|FHIT|ADCY1|PDE6H|POLR2C|POLR2I|POLR2L|NT5C2|POLD2|PAPSS1|POLR1H|PKM|PDE9A|POLR3H|RRM2B|POLA1|POLD4|RRM2|NUDT9|PDE1A|GMPR|PDE6G|GUCY1A2|POLR3A|GUK1|PAPSS2|NME7|ITPA|CANT1|ENTPD4
KEGG_VIBRIO_CHOLERAE_INFECTION,0.00115051668685812,0.0271521938098515,0.45505986738723,0.614571504044314,1.3808352200524,51,ATP6V0E2|TJP1|SEC61B|ATP6V1E1|ATP6V1D|ACTG1|ATP6V1G1|ATP6V1G2|ATP6AP1|SEC61G|ADCY9|PRKCG|ATP6V0A1|PRKACA|ATP6V1B2|ATP6V1F|ARF1|ATP6V1A|PRKCB|ATP6V1C1|ATP6V0D1|ATP6V1E2|PDIA4|KDELR1
