pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,6.83757501792518e-19,1.61366770423034e-16,1.12391496374483,0.761701291619375,1.87283306320309,85,RPSA|RPL41|RPL15|RPL7A|RSL24D1|RPL3|RPS28|RPS27|RPL18A|RPL10A|RPL34|RPL14|RPS15|RPLP2|FAU|RPL36AL|RPL29|RPS15A|RPL35A|RPL22L1|RPS2|RPS4X|RPLP1|RPL39|RPL18|RPL17|RPL9|RPS23|RPS21|RPS25|RPS7|RPS3A|RPL32|RPL10|RPS16|RPL26|RPS10|RPL23|RPL38|RPL11|RPS27A|RPL19|RPL23A|RPL22|RPS18|RPL27A|RPL30|RPL13|RPL7|RPL21|RPS13|RPS19|RPL26L1|RPLP0|RPL36A|RPL37A|RPS3|RPS29|RPS9|RPL35|RPL24|RPS5|RPL12|RPL6|RPS8|RPS26|RPL37|RPL8|RPL27|RPS24|RPS12
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.11743644443707e-09,3.67857500443574e-07,0.774939030136436,0.56489920977746,1.43545128163239,197,TIMM17A|NDUFB5|ISCU|NDUFA5|CYCS|ATP6AP1|ATP6V1D|IDH3B|VDAC1|SLC25A5|MFN2|MRPL34|TIMM13|COX11|TOMM22|DLD|UQCRFS1|MRPS12|IDH3A|UQCRH|ATP5PB|TIMM8B|ABCB7|PDHB|TOMM70|RHOT1|ATP6V1E1|ISCA1|HCCS|TIMM10|HTRA2|LDHA|BAX|COX7C|NDUFS6|GRPEL1|CYC1|GPX4|SLC25A6|SLC25A4|UQCR10|SUCLA2|GOT2|MRPS11|COX4I1|MRPL35|NDUFA6|ATP5MC2|ATP6V1G1|VDAC2|ATP1B1|UQCRB|ATP5MC1|SURF1|ATP5PF|NDUFA7|COX17|NDUFB3|MRPL11|NDUFB8|ATP6V1C1|UQCR11|PDP1|UQCRQ|VDAC3|PRDX3|COX7A2|ATP6V0C|NDUFB1|ATP5MF|COX7B|MRPL15|NDUFA8|NDUFA4|NDUFB2|PHYH|ATP5MC3|OAT|MDH2|NDUFA1|BCKDHA|ATP5F1B|COX7A2L|COX8A|PDHA1|ATP6V1F|ATP5MG|ATP5F1E|NDUFV1|OGDH|SLC25A3|ETFB|COX6B1|PHB2|COX5A|ATP5PO|COX6C|NDUFC1|COX5B|TIMM50|OXA1L|ATP5ME|NDUFS1|ECHS1|COX10|NDUFB7|HADHB|DLAT|SLC25A11|ATP6V0E1|NDUFC2|ATP5PD|NDUFA2|HSD17B10|NDUFS3|DLST|RETSAT
KEGG_HUNTINGTONS_DISEASE,3.74905617751323e-07,2.51186463844232e-05,0.674962860011025,0.552453155404514,1.39616671062887,167,NDUFB5|POLR2K|EP300|NDUFA5|CYCS|VDAC1|POLR2E|SLC25A5|CREBBP|UQCRFS1|AP2M1|DCTN2|UQCRH|ATP5PB|POLR2I|NRF1|POLR2C|DCTN1|BAX|DNAL4|COX7C|TAF4|COX7A1|NDUFS6|CREB3|CYC1|SLC25A6|SLC25A4|UQCR10|SP1|PLCB4|COX4I1|CLTC|NDUFA6|ATP5MC2|VDAC2|UQCRB|ATP5MC1|ATP5PF|NDUFA7|NDUFB3|NDUFB10|NDUFB8|UQCR11|UQCRQ|VDAC3|COX7A2|NDUFB1|POLR2D|COX7B|NDUFA8|NDUFA4|NDUFB2|CLTA|NDUFS5|ATP5MC3|RCOR1|GRM5|CREB3L1|AP2A1|NDUFA1|ATP5F1B|COX7A2L|COX8A|ATP5F1E|NDUFV1|POLR2L|PPARG|POLR2J|COX6B1|NDUFB9|COX5A|ATP5PO|SOD2|COX6C|NDUFC1|COX5B
KEGG_OXIDATIVE_PHOSPHORYLATION,4.25739769227512e-07,2.51186463844232e-05,0.674962860011025,0.586441196245593,1.45842492253536,110,ATP6V0E2|NDUFB5|NDUFA5|ATP6AP1|ATP6V1D|COX11|ATP6V0D1|ATP6V1B2|UQCRFS1|ATP6V1A|UQCRH|ATP5PB|ATP6V1E1|ATP6V1G2|ATP6V0A1|COX7C|COX7A1|NDUFS6|CYC1|UQCR10|COX4I1|NDUFA6|ATP5MC2|ATP6V1G1|UQCRB|ATP5MC1|ATP5PF|NDUFA7|COX17|NDUFB3|NDUFB10|NDUFB8|ATP6V1C1|UQCR11|UQCRQ|COX7A2|ATP6V0C|NDUFB1|ATP5MF|COX7B|NDUFA8|NDUFA4|NDUFB2|NDUFS5|ATP5MC3|NDUFA1|ATP5F1B|COX7A2L|COX8A|ATP6V1F|PPA2|ATP5MG|ATP5F1E|NDUFV1|COX6B1|NDUFB9|COX5A|ATP5PO|COX6C|NDUFC1|COX5B|ATP5ME|PPA1|NDUFS1|COX10|NDUFB7|ATP6V0E1|NDUFC2|ATP5PD|NDUFA11|NDUFA2|NDUFS3
HALLMARK_MYC_TARGETS_V1,5.40659583288873e-07,2.55191323312348e-05,0.659444398037935,0.538017863440633,1.3674129019394,199,POLE3|NCBP2|PSMD7|APEX1|SNRPD1|SET|ODC1|VDAC1|NPM1|ACP1|H2AZ1|VBP1|PGK1|RPL34|MRPL9|TOMM70|FAM120A|SF3A1|RAN|RPL14|PSMD8|RANBP1|ERH|GNL3|LDHA|RPS2|EEF1B2|RPL18|LSM2|UBE2E1|PSMD3|NOP16|EIF4H|SMARCC1|RSL1D1|CYC1|LSM7|MCM4|RPS10|EIF2S1|EIF4E|GOT2|RPL22|DDX21|RRP9|USP1|HDDC2|RPLP0|RPS3|NHP2|SRSF3|VDAC3|CUL1|PRDX3|NOLC1|RPS5|EIF4G2|RPL6|SNRPB2|NME1|HNRNPA1|EIF3D|KARS1|MRPS18B|ILF2|PHB1|SRM|IMPDH2|XRCC6|SNRPG|POLD2|PA2G4|COPS5|CANX|SLC25A3|GLO1|CCT7|YWHAQ|MAD2L1|RACK1|CBX3|TUFM|PHB2|COX5A
KEGG_PARKINSONS_DISEASE,1.27489539061826e-06,5.01458853643181e-05,0.643551836150722,0.587859057487349,1.4592807554146,106,NDUFB5|NDUFA5|CYCS|PINK1|VDAC1|SLC25A5|UQCRFS1|UQCRH|ATP5PB|HTRA2|COX7C|COX7A1|NDUFS6|CYC1|SLC25A6|SLC25A4|UQCR10|PRKN|COX4I1|NDUFA6|ATP5MC2|VDAC2|UQCRB|ATP5MC1|ATP5PF|NDUFA7|NDUFB3|UBE2L6|NDUFB10|NDUFB8|UQCR11|UQCRQ|VDAC3|COX7A2|NDUFB1|COX7B|NDUFA8|NDUFA4|SNCAIP|NDUFB2|NDUFS5|ATP5MC3|NDUFA1|ATP5F1B|COX7A2L|COX8A|UBE2G2|LRRK2|ATP5F1E|NDUFV1|SLC18A2|COX6B1|NDUFB9|UBE2G1|COX5A|ATP5PO|COX6C|NDUFC1|COX5B|APAF1|NDUFS1|NDUFB7|SEPTIN5|PARK7|NDUFC2|ATP5PD|NDUFA2|NDUFS3
KEGG_ALZHEIMERS_DISEASE,1.52193082727816e-05,0.000513108107482353,0.593325476396405,0.536898602493528,1.35110701867407,149,NDUFB5|NDUFA5|CYCS|UQCRFS1|UQCRH|CAPN1|ATP5PB|IDE|CALM3|COX7C|COX7A1|NDUFS6|CHP1|ATF6|CALM2|CYC1|UQCR10|ATP2A2|PLCB4|COX4I1|NDUFA6|ATP5MC2|UQCRB|ATP5MC1|ATP5PF|NDUFA7|NDUFB3|NDUFB10|NDUFB8|CDK5R1|UQCR11|BAD|UQCRQ|COX7A2|FADD|MAPK3|NDUFB1|COX7B|PSEN2|APBB1|PPP3CC|ITPR2|NDUFA8|NDUFA4|NDUFB2|NDUFS5|ATP5MC3|ADAM10|NDUFA1|ATP5F1B|COX7A2L|COX8A|ATP5F1E|NDUFV1|COX6B1|BACE2|NDUFB9|COX5A|ATP5PO|COX6C|NDUFC1|COX5B|APH1A|ERN1|PSEN1|CALM1|LPL|CDK5|GAPDH|APAF1|CACNA1C|NDUFS1|CAPN2|NDUFB7|NDUFC2|RYR3|ATP5PD|NDUFA2|BACE1|HSD17B10|NDUFS3
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000177980691272795,0.00525043039254744,0.518848077743792,0.608580091368984,1.45607552657907,51,ATP6V0E2|TJP1|ATP6AP1|ATP6V1D|PRKACA|ATP6V0D1|ATP6V1B2|ATP6V1A|ATP6V1E1|ATP6V1G2|ADCY9|ACTG1|ATP6V0A1|SEC61B|ATP6V1G1|ATP6V1C1|ATP6V0C|KDELR2|SEC61G|ARF1|TJP2|ATP6V1F|PRKX|PRKCA
HALLMARK_DNA_REPAIR,0.000535796781333576,0.0140497822660804,0.477270815362862,0.508481206861751,1.28005361511312,150,SNAPC5|TAF13|NCBP2|POLR2K|BRF2|TMED2|GMPR2|ALYREF|POLR2E|FEN1|SUPT4H1|EIF1B|GUK1|POLR2I|POLR2C|SAC3D1|BCAP31|POLE4|MPG|GPX4|MRPL40|POLD4|MPC2|RAE1|SURF1|COX17|ERCC5|RNMT|RAD52|POLR1H|APRT|GTF2H5|SUPT5H|POLR2D|NME1|GTF2F1|NT5C|IMPDH2|USP11|POLA1|RPA3|TSG101|RRM2B|TAF6|REV3L|DDB1|NME3|CCNO|ITPA|ERCC8|CMPK2|ARL6IP1|POLD3|CLP1|ZWINT|POLR2J|POLD1
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.000783082533027127,0.0184807477794402,0.477270815362862,0.561450698925346,1.36935049059109,72,SOS2|RAF1|ABL1|HRAS|SOS1|CBL|NFKB1|AKT2|STAT5B|CTBP2|BRAF|PIK3CA|KRAS|SHC3|IKBKG|BAD|AKT3|RB1|MAP2K1|CBLB|MAPK3|BCR|CDK6|IKBKB|GAB2|SMAD4|E2F1
