Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Spinocerebellar ataxia,0.015307975701653924,2.5461631814787156,10.641386784154372,"['PSMA5', 'ATXN2', 'PSMC5', 'PSMB5', 'SP1', 'TWNK', 'NRBF2', 'WIPI2', 'AMBRA1']",0.9977642205713454,0,0,9
2,Protein processing in endoplasmic reticulum,0.031782525834626776,2.1004518595759474,7.244119539561455,"['PRKN', 'UBXN1', 'DDIT3', 'UBXN8', 'MOGS', 'UBE4B', 'YOD1', 'PREB', 'PDIA4', 'ATF4']",0.9977642205713454,0,0,10
3,Lysine degradation,0.04243023868557595,3.4396953025814643,10.869072529148921,"['COLGALT2', 'PRDM6', 'NSD2', 'PIPOX']",0.9977642205713454,0,0,4
4,Proteasome,0.04931518143209406,3.2480682120969893,9.77513698228353,"['PSMA5', 'PSMC5', 'PSMB5', 'PSME3']",0.9977642205713454,0,0,4
5,Transcriptional misregulation in cancer,0.05199111408342749,2.230046208779668,6.593538506059214,"['ATF1', 'SIX4', 'SP1', 'IGFBP3', 'DDIT3', 'NSD2', 'NFKB1']",0.9977642205713454,0,0,7
6,Mitophagy,0.05792588080251729,2.612036401098901,7.440623391329309,"['PRKN', 'SP1', 'ATG9A', 'AMBRA1', 'ATF4']",0.9977642205713454,0,0,5
7,Necroptosis,0.06109492014627671,2.3113506658211795,6.460979896990809,"['IFNAR2', 'SMPD1', 'VPS4A', 'NLRP3', 'CHMP7', 'CHMP5']",0.9977642205713454,0,0,6
8,D-Glutamine and D-glutamate metabolism,0.06443196977395371,inf,inf,['DGLUCY'],0.9977642205713454,0,0,1
9,Other glycan degradation,0.07008471154839184,5.8310262529832935,15.499162851438095,"['MANBA', 'GBA2']",0.9977642205713454,0,0,2
10,Ubiquitin mediated proteolysis,0.07291009293421163,2.1950602409638553,5.747827142807902,"['PRKN', 'ANAPC13', 'SIAH1', 'ERCC8', 'UBE4B', 'RNF7']",0.9977642205713454,0,0,6
11,Autophagy,0.07738843438535524,2.0097565596286824,5.1428021076234645,"['PPP2CA', 'RRAGC', 'ATG9A', 'NRBF2', 'WIPI2', 'AMBRA1', 'CTSD']",0.9977642205713454,0,0,7
12,Sphingolipid metabolism,0.09216807561893572,3.1266233766233764,7.454312421387582,"['SMPD1', 'GBA2', 'CERS1']",0.9977642205713454,0,0,3
