Item ID	Item value	Change in Kuiper test statistic when item removed
UQCRB	0.394365894800253	-3.3306690738754696E-16
NDUFB10	0.82286213388288	-3.3306690738754696E-16
COX4I1	-0.364760279525452	-3.3306690738754696E-16
NDUFB3	-0.855676215432646	-3.3306690738754696E-16
NDUFB2	-0.142948215690333	-3.3306690738754696E-16
ATP5MC3	-0.933861088288589	-3.3306690738754696E-16
UQCR11	-0.0527986346737551	-3.3306690738754696E-16
UQCR10	-1.06666971125391	-3.3306690738754696E-16
COX5B	-1.98714967434267	-3.3306690738754696E-16
COX7C	-1.64023015546641	-3.3306690738754696E-16
COX7A1	-0.946390395570417	-3.3306690738754696E-16
UQCRH	-0.027811102760659	-3.3306690738754696E-16
ATP5MC1	0.509445608077328	-3.3306690738754696E-16
GRM5	1.02231709571902	-3.3306690738754696E-16
UQCRFS1	-2.11095458029358	-3.3306690738754696E-16
POLR2I	-0.541701237509007	-3.3306690738754696E-16
NDUFA4	-0.806260034947132	-3.3306690738754696E-16
NDUFA3	-2.98038606810644	-3.3306690738754696E-16
NDUFA1	-1.69466056246019	-3.3306690738754696E-16
COX6C	-1.42518464379504	-3.3306690738754696E-16
GRIN2B	1.82445399880708	-3.3306690738754696E-16
ATP5F1E	3.2038440192182	-3.3306690738754696E-16
UQCRQ	0.493239173324757	-3.3306690738754696E-16
NDUFS6	-4.43853689901977	-3.3306690738754696E-16
VDAC2	1.67370966677655	-3.3306690738754696E-16
CYCS	0.28419834609465	-3.3306690738754696E-16
BAX	1.51516569104223	-3.3306690738754696E-16
TBPL1	-7.79500685393286	-3.3306690738754696E-16
SLC25A5	-2.03496161914963	-3.3306690738754696E-16
CREB5	6.35262633620938	-3.3306690738754696E-16
