Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Translation (GO:0002181),5.84044523440009e-53,32.70710059171598,3933.7550385061954,"['EIF4A2', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPL7A', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPL11', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPL22L1', 'RPS20', 'FAU', 'RPS21', 'RPS23']",1.94837253019587e-49,0,0,67
2,Peptide Biosynthetic Process (GO:0043043),4.925605720046212e-36,11.012181570686446,895.2751218493379,"['PCSK1', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'MRPS6', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPL11', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPS20', 'FAU', 'RPS21', 'RPS23']",8.215910341037082e-33,0,0,67
3,Macromolecule Biosynthetic Process (GO:0009059),4.841704350420731e-31,8.170851100640132,570.3488660372599,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'EEF1B2', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'MRPS6', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPL11', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'COL5A1', 'RPL27A', 'RPS20', 'FAU', 'RPS21', 'RPS23']",5.383975237667853e-28,0,0,68
4,Translation (GO:0006412),1.9388871304261812e-25,5.860356225405432,333.46899724125024,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'EEF1B2', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'MRPS6', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPL11', 'MRPL54', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'NDUFA7', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPS20', 'RPL22L1', 'FAU', 'RPS21', 'RPS23']",1.6170318667754352e-22,0,0,70
5,Gene Expression (GO:0010467),1.0001106738040992e-18,4.181223227034745,173.29673818863697,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'ADARB2', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'MRPS6', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL10', 'RPL11', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RBPMS', 'ALYREF', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPS20', 'FAU', 'RPS21', 'RPS23']",6.672738415620951e-16,0,0,69
6,Ribonucleoprotein Complex Biogenesis (GO:0022613),2.0240641499358597e-06,3.2716332073060332,42.89243018372559,"['RPL11', 'RPL7', 'RRP9', 'RPS15', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'RRS1', 'RPL14', 'RPL38', 'RPS11', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPL35A', 'RPS3A', 'RPS25', 'RPS28', 'RPS27', 'RPL26', 'RPS23']",0.001125379667364338,0,0,26
7,Ribosome Assembly (GO:0042255),2.925390271373356e-06,5.771737998542123,73.54396266969289,"['RPL10', 'RPS5', 'RPLP0', 'RPL11', 'RPSA', 'RPL23A', 'RPL6', 'RPS15', 'EFNA1', 'RPS14', 'RPS28', 'RPS27', 'RPS19', 'RRS1']",0.0013941574207573593,0,0,14
8,Ribosomal Small Subunit Biogenesis (GO:0042274),6.03924705320264e-06,3.721017907634307,44.71633254693288,"['RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RRP9', 'RPS15', 'RPS4X', 'RPS14', 'RPS25', 'RPS28', 'RPS16', 'RPS15A', 'RPS27', 'RPS19', 'RPS11', 'RPS13', 'RPS23']",0.0023072739266829026,0,0,20
9,Positive Regulation Of Cell Population Proliferation (GO:0008284),6.2246598741445206e-06,2.1904583020285497,26.25700560783528,"['CDKN1A', 'NOTCH1', 'SHC1', 'CHRNA7', 'HILPDA', 'IRS2', 'RPS4X', 'RPS15A', 'CCND2', 'GRK5', 'NAMPT', 'S100A13', 'PIM1', 'HES1', 'ASIC2', 'RPL17', 'HES5', 'WWTR1', 'RPS9', 'XBP1', 'TSC22D1', 'STAT1', 'EGF', 'CLEC11A', 'RPS6', 'FN1', 'FZD9', 'IL18', 'NME2', 'HMGA2', 'CDC7', 'NRG1', 'OSMR', 'NME1', 'VEGFA', 'BST2', 'CCNA2', 'DISP3', 'KITLG', 'SFRP2', 'ID2', 'S100A6', 'SLC25A5', 'SLC25A33', 'FGFR3', 'SHANK2', 'DDR2']",0.0023072739266829026,0,0,47
10,Defense Response To Bacterium (GO:0042742),1.0463548825667944e-05,4.346914004351311,49.8487270288639,"['COLEC12', 'RPL30', 'CEBPB', 'SHC1', 'IL18', 'HMGB2', 'NOD1', 'F3', 'HLA-E', 'RPS19', 'FAU', 'GBP2', 'RPL39', 'GBP1', 'MYD88', 'GBP3']",0.0034906398882428263,0,0,16
