Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytosolic Large Ribosomal Subunit (GO:0022625),5.864718618922505e-31,38.317746429815394,2667.3436733642584,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",8.210606066491507e-29,0,0,37
2,Large Ribosomal Subunit (GO:0015934),5.864718618922505e-31,38.317746429815394,2667.3436733642584,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29']",8.210606066491507e-29,0,0,37
3,Ribosome (GO:0005840),3.029016850712073e-25,19.49364319890636,1100.540707942242,"['RPL30', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL38', 'RPL15', 'RPS11', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",2.827082393997935e-23,0,0,36
4,Small Ribosomal Subunit (GO:0015935),8.901600661614405e-23,31.626970560303892,1605.8033248606025,"['RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'MRPS6', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS20', 'FAU', 'RPS21', 'RPS23']",6.231120463130084e-21,0,0,28
5,Cytosolic Small Ribosomal Subunit (GO:0022627),8.067656121921377e-22,30.468500948766604,1479.8248982948098,"['RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS20', 'FAU', 'RPS21', 'RPS23']",4.517887428275971e-20,0,0,27
6,Polysomal Ribosome (GO:0042788),1.0934376674151389e-16,32.037161707284234,1177.4308861631214,"['RPL30', 'RPL41', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPL6', 'RPS26', 'RPL7A', 'RPS28', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL24', 'RPL38', 'RPL18', 'RPL39', 'RPS21', 'RPL19', 'RPS23']",5.102709114603981e-15,0,0,20
7,Cell-Substrate Junction (GO:0030055),1.0041938193380428e-10,2.753313963374513,63.385874127966964,"['RPL30', 'RPL3', 'RPLP1', 'RPLP0', 'TNC', 'HSPB1', 'RPL8', 'RPL10A', 'RPL9', 'RND3', 'RPL6', 'SYNE2', 'RPL7', 'ICAM1', 'ACTG1', 'RPS15', 'RPS4X', 'RPL7A', 'RPS14', 'RPS16', 'RPS19', 'RPS18', 'RPLP2', 'RPL38', 'RPS11', 'RPS10', 'RPS13', 'TNS2', 'RPS9', 'ANXA1', 'RPS7', 'DST', 'RPS8', 'ACTN2', 'RPS5', 'ACTN1', 'NME2', 'AFAP1', 'RPS3A', 'PALLD', 'RPL37A', 'MYH9', 'RPL27', 'MAPRE2', 'CD44', 'ARF6', 'EPHA2', 'DDR2', 'CXCR4', 'CNN3', 'FLNA', 'RPS2', 'RPL18', 'RPL17', 'CD99', 'RPL19', 'SVIL', 'CAV3', 'MCAM', 'ERBIN', 'CD9', 'FGFR3', 'HSPA1B', 'HSPA1A']",4.016775277352171e-09,0,0,64
8,Collagen-Containing Extracellular Matrix (GO:0062023),1.673394339710947e-10,3.426802881500868,77.14074879419061,"['C1QB', 'SERPINA3', 'ITIH4', 'COL16A1', 'C17ORF58', 'COL11A2', 'LAMA3', 'TNC', 'THSD4', 'ICAM1', 'LGALS3', 'LGALS1', 'ADAMTS3', 'ADAMTSL4', 'ADAMTS1', 'TIMP2', 'A2M', 'FGFBP3', 'ADAMTS9', 'S100A10', 'SERPINB1', 'ANXA1', 'COL27A1', 'ANXA2', 'DST', 'COL23A1', 'P3H2', 'FN1', 'BGN', 'ERBIN', 'SSC5D', 'NRG1', 'SULF1', 'CCNA2', 'PLSCR1', 'CCDC80', 'SFRP2', 'COL5A1', 'COL4A1', 'S100A6', 'SERPING1', 'COL21A1', 'ANGPTL4', 'CBLN4', 'MATN2']",5.846180481066731e-09,0,0,45
9,Focal Adhesion (GO:0005925),1.879129440342878e-10,2.7286122521878906,61.1073868735139,"['RPL30', 'RPL3', 'RPLP1', 'RPLP0', 'TNC', 'HSPB1', 'RPL8', 'RPL10A', 'RPL9', 'RND3', 'RPL6', 'SYNE2', 'RPL7', 'ICAM1', 'ACTG1', 'RPS15', 'RPS4X', 'RPL7A', 'RPS14', 'RPS16', 'RPS19', 'RPS18', 'RPLP2', 'RPL38', 'RPS11', 'RPS10', 'RPS13', 'TNS2', 'RPS9', 'ANXA1', 'RPS7', 'DST', 'RPS8', 'ACTN2', 'RPS5', 'ACTN1', 'NME2', 'AFAP1', 'RPS3A', 'PALLD', 'RPL37A', 'MYH9', 'RPL27', 'MAPRE2', 'CD44', 'ARF6', 'EPHA2', 'DDR2', 'CXCR4', 'CNN3', 'FLNA', 'RPS2', 'RPL18', 'RPL17', 'CD99', 'RPL19', 'SVIL', 'CAV3', 'MCAM', 'CD9', 'FGFR3', 'HSPA1B', 'HSPA1A']",5.846180481066731e-09,0,0,63
10,Small-Subunit Processome (GO:0032040),9.225778461196814e-06,3.9354767306734546,45.62598483952652,"['RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RRP9', 'RPS4X', 'RPS14', 'RPS28', 'RPS16', 'RPS15A', 'RPS27', 'RPS19', 'RPS11', 'RPS27A', 'RPS13', 'RPS23']",0.0002583217969135108,0,0,18
