Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),0.00013934609452634608,inf,inf,"['STPG1', 'ATF2', 'CAMK2A']",0.21528971604320468,0,0,3
2,Hippo Signaling (GO:0035329),0.0012879606388011486,27.59259259259259,183.62029380442343,"['LATS1', 'FAT4', 'STK3']",0.6804445803499078,0,0,3
3,Defense Response To Virus (GO:0051607),0.004967190746835514,3.373040752351097,17.893646723093884,"['IFITM3', 'DUS2', 'AGBL4', 'TRIM28', 'TRAF3', 'DDX56', 'IRF2', 'ATG7']",0.6804445803499078,0,0,8
4,Synaptic Vesicle Docking (GO:0016081),0.007808299133885147,36.683076923076925,178.00712959844472,"['UNC13B', 'UNC13C']",0.6804445803499078,0,0,2
5,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),0.009254063204469544,9.191358024691358,43.0403038252694,"['LATS1', 'CDK5RAP1', 'NR2F2']",0.6804445803499078,0,0,3
6,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),0.009254063204469544,9.191358024691358,43.0403038252694,"['LATS1', 'CDK5RAP1', 'NR2F2']",0.6804445803499078,0,0,3
7,Defense Response To Symbiont (GO:0140546),0.011185920832731025,3.5761230027132953,16.067875974631608,"['IFITM3', 'AGBL4', 'TRAF3', 'DDX56', 'IRF2', 'ATG7']",0.6804445803499078,0,0,6
8,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),0.012717080751279808,7.876984126984127,34.38153316455802,"['UNC13B', 'SYT4', 'UNC13C']",0.6804445803499078,0,0,3
9,Negative Regulation Of ERBB Signaling Pathway (GO:1901185),0.012717080751279808,7.876984126984127,34.38153316455802,"['DAB2IP', 'PTPN2', 'PTPN3']",0.6804445803499078,0,0,3
10,Negative Regulation Of Protein Localization (GO:1903828),0.012717080751279808,7.876984126984127,34.38153316455802,"['LATS1', 'COMMD1', 'CORO2B']",0.6804445803499078,0,0,3
11,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.012717080751279808,7.876984126984127,34.38153316455802,"['BAD', 'ENTPD7', 'AK4']",0.6804445803499078,0,0,3
12,Protein N-linked Glycosylation (GO:0006487),0.0134817601131594,4.009586821496084,17.26695529622882,"['KRTCAP2', 'ST6GAL1', 'ENTPD5', 'MAGT1', 'UBE2J1']",0.6804445803499078,0,0,5
13,Cell Cycle G1/S Phase Transition (GO:0044843),0.014946925633039718,4.909803921568628,20.637131583321388,"['LATS1', 'CDK6', 'CAMK2A', 'E2F3']",0.6804445803499078,0,0,4
14,Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),0.015080785759909404,18.338461538461537,76.91762928468765,"['UBASH3B', 'CAMK4']",0.6804445803499078,0,0,2
15,Regulation Of Protein Kinase A Signaling (GO:0010738),0.015080785759909404,18.338461538461537,76.91762928468765,"['MC1R', 'AKAP5']",0.6804445803499078,0,0,2
16,Retrotransposon Silencing (GO:0010526),0.015080785759909404,18.338461538461537,76.91762928468765,"['ZNF91', 'TEX15']",0.6804445803499078,0,0,2
17,Sialylation (GO:0097503),0.015080785759909404,18.338461538461537,76.91762928468765,"['ST6GAL1', 'ST6GAL2']",0.6804445803499078,0,0,2
18,Negative Regulation Of Transposition (GO:0010529),0.015080785759909404,18.338461538461537,76.91762928468765,"['ZNF91', 'TEX15']",0.6804445803499078,0,0,2
19,Nucleic Acid Transport (GO:0050657),0.015080785759909404,18.338461538461537,76.91762928468765,"['RBFOX1', 'HNRNPA2B1']",0.6804445803499078,0,0,2
20,Regulation Of Cell Projection Organization (GO:0031344),0.015080785759909404,18.338461538461537,76.91762928468765,"['NTNG1', 'ERMN']",0.6804445803499078,0,0,2
21,Protein N-linked Glycosylation Via Asparagine (GO:0018279),0.01682248925191663,6.891203703703703,28.150833418235784,"['ST6GAL1', 'MAGT1', 'UBE2J1']",0.6804445803499078,0,0,3
22,Regulation Of Nervous System Process (GO:0031644),0.021581255685500175,6.124485596707819,23.493098851861596,"['SLC8A3', 'HTR2C', 'DLGAP3']",0.6804445803499078,0,0,3
23,Regulation Of Neuron Migration (GO:2001222),0.021581255685500175,6.124485596707819,23.493098851861596,"['NTNG1', 'CAMK2A', 'DAB2IP']",0.6804445803499078,0,0,3
24,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),0.021581255685500175,6.124485596707819,23.493098851861596,"['DAB2IP', 'PTPN2', 'PTPN3']",0.6804445803499078,0,0,3
25,Positive Regulation Of RNA Splicing (GO:0033120),0.021581255685500175,6.124485596707819,23.493098851861596,"['RBM20', 'SLC38A2', 'WDR77']",0.6804445803499078,0,0,3
26,Epithelium Development (GO:0060429),0.023330720603308746,3.4132735219691743,12.827028327694556,"['PCNA', 'CASP6', 'CDHR2', 'DAG1', 'HNRNPH3']",0.6804445803499078,0,0,5
27,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.023330720603308746,3.4132735219691743,12.827028327694556,"['LATS1', 'SLC8A3', 'CDK5RAP1', 'DAB2IP', 'NR2F2']",0.6804445803499078,0,0,5
28,C-terminal Protein Amino Acid Modification (GO:0018410),0.024276030671391294,12.223589743589743,45.4505557892835,"['AGBL4', 'ATG7']",0.6804445803499078,0,0,2
29,G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664),0.024276030671391294,12.223589743589743,45.4505557892835,"['HTR2C', 'HTR5A']",0.6804445803499078,0,0,2
30,Regulation Of Necroptotic Process (GO:0060544),0.024276030671391294,12.223589743589743,45.4505557892835,"['CYLD', 'CASP6']",0.6804445803499078,0,0,2
31,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),0.024276030671391294,12.223589743589743,45.4505557892835,"['NF2', 'PTPN2']",0.6804445803499078,0,0,2
32,Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893),0.024276030671391294,12.223589743589743,45.4505557892835,"['NF2', 'PTPN2']",0.6804445803499078,0,0,2
33,Phosphatidylethanolamine Biosynthetic Process (GO:0006646),0.024276030671391294,12.223589743589743,45.4505557892835,"['CHKA', 'ETNK1']",0.6804445803499078,0,0,2
34,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),0.024276030671391294,12.223589743589743,45.4505557892835,"['ACVR1B', 'ACVR2A']",0.6804445803499078,0,0,2
35,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.024962191560832386,4.089439284485724,15.09163784937393,"['CDK6', 'DAB2IP', 'AQP11', 'NR2F2']",0.6804445803499078,0,0,4
36,Macromolecule Modification (GO:0043412),0.02636421491641201,3.2908163265306123,11.964577837440787,"['ST6GAL1', 'ST6GAL2', 'FBXO2', 'ST8SIA2', 'PHKA2']",0.6804445803499078,0,0,5
