pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,0.000289366222113145,0.0668435973081365,0.49849310876659,0.579889685042421,1.40157706203631,84,RPS12|RPL41|RPL39|RPL21|RPL35A|RPL34|FAU|RPS15A|RPS18|RPS29|RPL9|RPS7|RPL38|RPL27A|RPS27A|RPL35|RPL12|RPS10|RPS8|RPL26|RPS23|RPS2|RPL10A|RPL7|RPL37|RPS19|RPS13|RPS21|RPL14|RPL22|RPS26|UBA52|RPL36|RPL28|RPL30|RPS3A|RPS16|RPL13A|RPL27|RPL24|RPL32|RPLP0|RPLP1|RPL29|RPL23A|RPL37A|RPL36A|RPL13|RPL18A|RPL7A|RPL36AL|RPL22L1|RPS11|RPS28|RPS25
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.00094803053059884,0.109497526284166,0.477270815362862,0.578308077530602,1.38326338134071,68,IL15|TNFSF10|ACVR2B|PDGFC|ACVR1B|FLT1|TNFRSF11A|CX3CR1|IFNLR1|IL6R|TNFSF12|TNFRSF10A|HGF|CSF2RA|RELT|TNFSF8|TNFRSF25|IL3RA|IL1RAP|PDGFB|TNFRSF10D|CXCL12|IL13RA1|TGFB1
HALLMARK_HYPOXIA,0.0034996500349965,0.217118288171183,0.245188063659135,0.525932765159483,1.28694774697118,110,SLC6A6|DTNA|SERPINE1|PFKP|PDK1|PGM1|PRKCA|ZNF292|HS3ST1|KDM3A|HK1|TIPARP|IRS2|BNIP3L|GPI|TPD52|SAP30|BCL2|DDIT4|HSPA5|PRDX5|ANKZF1|DDIT3|ERO1A|PDGFB|PGK1|EXT1|PAM|GCNT2|GBE1|MXI1|ENO1|IER3|HDLBP
KEGG_FOCAL_ADHESION,0.0046995300469953,0.217118288171183,0.211070537868325,0.523802548105814,1.2808946174946,108,TLN2|PPP1R12A|PDGFC|RAC1|RAP1A|ROCK1|ITGB5|DOCK1|FLT1|PRKCA|CCND3|ACTN1|TLN1|ITGA5|BCL2|CRKL|ACTG1|ITGB8|IGF1|PTEN|RAF1|ITGA6|HGF|PIK3CG|VASP|ELK1|PDGFB|PAK3|MAPK9|CCND2|BAD|PIK3CA|BIRC2|SPP1|PIK3CD
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0046995300469953,0.217118288171183,0.211070537868325,0.606863366944038,1.41270822161782,42,C5|H2BC8|H2AC6|FCGR3A|C1QB|H2BC18|H2BC21|H2BC5|ACTN1|C1QC|C1QA|H3-3B|SNRPB|H4C3|HLA-DQB1|C3|SSB|HLA-DQA1|H2AJ
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.0082991700829917,0.28047195280472,0.158177999589196,0.592846996383607,1.37802807911993,41,ITGB5|CACNB3|PRKAG1|TPM1|PRKAA2|ITGA5|ACTG1|CACNB4|ITGB8|PRKAA1|IGF1|ATP2A2|ITGA6
KEGG_TYPE_II_DIABETES_MELLITUS,0.0084991500849915,0.28047195280472,0.15627914647544,0.635173616983661,1.43393772887475,27,CACNA1A|PRKCE|PKM|HK1|IRS2|IKBKB|PIK3CG|PRKCZ|CACNA1D|MAPK9|PIK3CA|PIK3CD
KEGG_P53_SIGNALING_PATHWAY,0.0104989501049895,0.303157184281572,0.140389202001749,0.590150772684041,1.36758752696558,39,SERPINE1|CASP8|CDK6|STEAP3|CCND3|SESN1|SIAH1|IGF1|PTEN|RRM2B|CCND2|CASP3
KEGG_PRION_DISEASES,0.0118988101189881,0.305402793054028,0.131742417142485,0.641723834539216,1.42972669750711,23,C5|PRKX|C1QB|HSPA1A|C1QC|HSPA5|C1QA|ELK1
HALLMARK_INFLAMMATORY_RESPONSE,0.0152984701529847,0.317208279172083,0.115931642749028,0.508215531171618,1.23765503371396,99,IL15|TNFSF10|SERPINE1|ABI1|ACVR1B|RHOG|P2RX7|TLR3|NFKBIA|ITGA5|GPR183|ITGB8|RAF1|ATP2A2|ATP2B1|AXL|P2RX4|CD69|MXD1|CMKLR1|MMP14|TAPBP|CLEC5A|SELENOS|RIPK2|SCARF1|RGS16|CYBB|EBI3
KEGG_MAPK_SIGNALING_PATHWAY,0.0162983701629837,0.317208279172083,0.112250868978221,0.480123620013976,1.19041146751147,163,CACNA1A|RASGRP3|MKNK1|RAC1|RAP1A|DUSP10|PRKX|MAP3K13|PRKCA|CACNB3|MEF2C|RPS6KA2|RASA1|PPP3CA|HSPA1B|KRAS|RASGRP2|MAP4K4|CRKL|HSPA1A|CACNB4|RASA2|RAF1|PPM1B|IKBKB|NLK|RPS6KA1|DDIT3|NF1|RPS6KA3|FGF13|STK4|ELK1|PDGFB|MAP4K2|MAPK8IP2|MAP3K8|CHP1|CACNA1D|DUSP3|MAPK9|CASP3|PTPN5|MAPT|TGFB1
KEGG_APOPTOSIS,0.0175982401759824,0.317208279172083,0.107942085094929,0.534929261379558,1.27575435709436,64,TNFSF10|CASP8|PRKX|NFKBIA|IRAK4|PPP3CA|BCL2|TNFRSF10A|IKBKB|PIK3CG|IL3RA|DFFA|IL1RAP|ENDOD1|CHP1|TNFRSF10D|CASP3|IRAK3|BAD|PIK3CA|BIRC2|PIK3CD|PRKAR2A|CASP10|PPP3R1|AKT3|RIPK1|PIK3R2|APAF1
HALLMARK_MTORC1_SIGNALING,0.0190980901909809,0.317208279172083,0.103526179501938,0.482478900018178,1.19242921753515,147,SLC6A6|HMGCS1|PDK1|PGM1|IDI1|LGMN|ACTR2|GPI|USO1|NUPR1|FGL2|DDIT4|XBP1|LTA4H|QDPR|HSPA5|TOMM40|ATP2A2|WARS1|SCD|CALR|ATP6V1D|SYTL2|SERP1|CYP51A1|SLC1A5|DDIT3|ACLY|ERO1A|PSMD14|TBK1|PGK1|ATP5MC1|SEC11A|IMMT|PSMB5|HSP90B1|GBE1|SSR1|IDH1|ENO1|DHCR24|GCLC|SKAP2|ADD3|ME1|ETF1
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.01999800019998,0.317208279172083,0.101117648743061,0.64639806506195,1.415529142826,19,SERPINE1|C5|C1QB|A2M|C1QC|C1QA|SERPING1|C3|SERPINA1|PLAT
HALLMARK_IL2_STAT5_SIGNALING,0.0205979402059794,0.317208279172083,0.0996000488530923,0.496093532829019,1.21393169746265,110,ALCAM|AHNAK|TNFSF10|LRIG1|CD81|PRKCH|CCND3|DENND5A|NRP1|CAPG|LCLAT1|HYCC2|BCL2|FGL2|XBP1|ITGA6|MYO1E|UMPS|P2RX4|SLC1A5|PLPP1|CDCP1|IL3RA|TTC39B|MXD1|IFITM3|PLEC|NFKBIZ|MAP3K8|GUCY1B1|CCND2|CASP3|RHOB|BATF3|SPP1|SYNGR2|SNX14|MAP6|RGS16|SERPINB6|ENPP1
