pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_UV_RESPONSE_DN,3.84464347842463e-05,0.00888112643516089,0.557332238758646,0.571397708682971,1.42206272366577,98,RGS4|MGLL|ARHGEF9|MAP1B|DLG1|ANXA4|MAPK14|RUNX1|NR1D2|LPAR1|RASA2|ATP2B4|DDAH1|SRI|ADGRL2|ATP2B1|BMPR1A|CELF2|DBP|CAP2|ACVR2A|CACNA1A|PLPP3|NFIB|NOTCH2|NIPBL|SYNE1|GJA1|PTEN|MAGI2|KALRN|IGF1R|KCNMA1|CITED2|PRKCE|GRK5|INPP4B|ADD3
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.000123567110218771,0.0112604328560173,0.518848077743792,0.646710023927614,1.53789809401137,43,HCLS1|TUBB3|TUBB2A|YWHAZ|TUBB4A|TLR5|ROCK1|ACTG1|LY96|ACTB|ARPC4|TLR4|TUBA1A|ARPC5L|TUBA4A|TUBA1B|NCK2|YWHAQ|TUBB2B
HALLMARK_MYOGENESIS,0.000146239387740484,0.0112604328560173,0.518848077743792,0.570307261233561,1.4095464802389,85,EIF4A2|IGF1|NAV2|CKB|SCD|ATP6AP1|PRNP|GABARAPL2|TPD52L1|FLII|MYL6B|MEF2C|DTNA|NOTCH1|RB1|APP|FXYD1|FHL1|HSPB8|FGF2|PPFIA4|COX7A1|MRAS|MAPRE3|PKIA|ACSL1|KCNH1|GNAO1|ITGB5|CNN3|PFKM|CRYAB|SSPN|LAMA2|APOD|PLXNB2|ACTN2|SYNGR2|NCAM1|MYH9|BHLHE40|SPARC|REEP1|MEF2A|CLU|DMD|SLC6A8|AK1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00036683291271202,0.0211846007091192,0.49849310876659,0.56555282651861,1.38876687909787,75,RGS4|PFN2|IL15|HTRA1|WIPF1|ENO2|THY1|SCG2|PMEPA1|TPM1|TGFBI|BASP1|CXCL12|NTM|GLIPR1|SERPINE2|CAP2|SGCB|CD59|FGF2|CALD1|NOTCH2|P3H1|GJA1|EDIL3|PLOD3|ITGB5|WNT5A|LRP1|ITGA5|APLP1|RHOB|ID2|LAMA2|LGALS1|TPM4
KEGG_OOCYTE_MEIOSIS,0.000966438317610918,0.0446494502736244,0.477270815362862,0.565280368889046,1.38006311297073,67,YWHAH|IGF1|CALM2|YWHAG|CALM1|CALM3|YWHAB|SKP1|YWHAZ|PPP2R1A|YWHAE|RPS6KA3|CDC27|ANAPC13|RPS6KA2|RPS6KA1|PRKACB|ITPR1|YWHAQ|PPP3CC|IGF1R|RBX1|PPP2CA|CAMK2A|SMC3|CUL1
HALLMARK_KRAS_SIGNALING_UP,0.00173957079221963,0.0640999079657459,0.45505986738723,0.534217720740394,1.33296545440338,103,SNAP25|NAP1L2|SPARCL1|TSPAN7|DOCK2|LCP1|CPE|LAT2|PLAT|CSF2RA|SATB1|PEG3|KIF5C|CA2|LY96|PCSK1N|SPRY2|PCP4|PLVAP|SNAP91|FCER1G|GLRX|ANKH|SDCCAG8|GPRC5B|MAP7|TSPAN13|ZNF277|SCG5|TMEM176B|ETV1|F13A1|DUSP6|AVL9|ID2|SPON1|APOD
KEGG_ARACHIDONIC_ACID_METABOLISM,0.00194242145350745,0.0640999079657459,0.45505986738723,0.744120336895435,1.6225486216789,15,LTC4S|CBR1|ALOX15B|LTA4H|TBXAS1|PTGDS|ALOX5|PTGS1|GPX4
KEGG_VIBRIO_CHOLERAE_INFECTION,0.0038996100389961,0.112601239876012,0.232056818075608,0.589977716756299,1.40712308603536,45,ATP6V1F|ATP6AP1|ATP6V1G2|ATP6V1D|ATP6V0C|ACTG1|ATP6V0E2|ATP6V1E1|TCIRG1|ACTB|ATP6V1A|ATP6V0E1|ATP6V0B
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0057994200579942,0.140895910408959,0.189706833450518,0.574705991779771,1.3722395185807,46,ATP1B1|COX8A|ATP1A3|CACNB1|UQCRH|TPM1|CACNB4|CACNG3|ATP1B2|RYR2|COX4I1|CACNA1C|CACNA2D3|COX5B|COX7A2L|COX7A1|CACNA1D|COX7A2|UQCRFS1|ATP1A1|ATP1A2|COX6C|UQCR10|TPM4|UQCR11|SLC9A6|COX6A1|COX6B1|COX7C
HALLMARK_ADIPOGENESIS,0.0060993900609939,0.140895910408959,0.184915881971771,0.489404210102716,1.23438991554747,137,LTC4S|YWHAG|SPARCL1|MGLL|RNF11|SNCG|COX8A|PRDX3|RTN3|NDUFA5|RREB1|GHITM|STAT5A|SQOR|SLC19A1|GPHN|CHCHD10|ACO2|STOM|RMDN3|QDPR|HSPB8|MCCC1|TANK|ATP5PO|BCL6|DECR1|SOD1|CD302|ECHS1|IDH3A|GPX4|CS|IFNGR1|HADH|SSPN|ACOX1|TKT|SLC1A5|APOE|SLC66A3|UQCR10|G3BP2|IDH1|UQCR11|DNAJC15|NMT1|COX6A1|SULT1A1|CMPK1|SDHC|NDUFAB1|AGPAT3
