pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,7.03934635327174e-09,7.53210059800076e-07,0.761460801445585,0.780096060678559,1.7052591928525,43,RPL38|RPL26|RPL34|RPL35A|RPL41|RPS13|RPS29|RPL24|RPL37|RPL36A|RPS21|RPL12|RPS7|RPS25|RPS27|RPL32|RPS15A|RPL9|RPL37A|RPL21|RPS18|RPS9|RPS10|RPL7|FAU|RPSA|RPL36AL|RPL39|RPL35|RPL23A|RPS15|RPS23|RPL19|RPS3A
HALLMARK_DNA_REPAIR,0.0220977902209779,0.999800019998,0.0960789906091538,0.696865018657227,1.41668041747619,15,POLE4|IMPDH2|MPC2|EIF1B|POLR2K|NT5C|SUPT4H1|NME1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.031996800319968,0.999800019998,0.0794123736887832,0.818705188864794,1.53086165406456,5,CYCS|MAP2K6|GRIN2B
KEGG_SPLICEOSOME,0.04999500049995,0.999800019998,0.062918812636024,0.795372444099601,1.48723275720287,5,SNRPE|HSPA6|SNRPD1
KEGG_INSULIN_SIGNALING_PATHWAY,0.051994800519948,0.999800019998,0.0616308146670763,0.732668097761161,1.41805872261002,8,CALM2|CALM3
KEGG_PYRIMIDINE_METABOLISM,0.0610938906109389,0.999800019998,0.0565787817675287,0.723495483515579,1.40030538289203,8,POLE4|DPYD|POLR2K|NT5C|NME1
KEGG_P53_SIGNALING_PATHWAY,0.0756924307569243,0.999800019998,0.0504300211031557,0.745104614409827,1.41234516621491,6,CYCS|STEAP3|CHEK2
KEGG_GLIOMA,0.0950904909509049,0.999800019998,0.0445155648828312,0.73088001704622,1.38538245394698,6,CALM2|CALM3|PDGFB
KEGG_ALZHEIMERS_DISEASE,0.106089391060894,0.999800019998,0.0418867907176401,0.584689953753905,1.22861147353867,23,CYCS|UQCRQ|COX7C|ATP5F1E|UQCRFS1|CALM2|CALM3|NDUFB2|COX6C|COX7A2|NDUFS6|CACNA1C|COX5B|COX7A1
HALLMARK_MYC_TARGETS_V1,0.115688431156884,0.999800019998,0.0398947010447969,0.617732058490437,1.25580835180524,15,IMPDH2|RPL34|RPS10|NHP2
KEGG_PURINE_METABOLISM,0.166583341665833,0.999800019998,0.032273358157783,0.590594297995722,1.20646710588737,16,POLE4|IMPDH2|POLR2K|NT5C|NME1|GUCY1A1|ENPP1
KEGG_HUNTINGTONS_DISEASE,0.188581141885811,0.999800019998,0.0299291697417822,0.554042228574272,1.16421127895382,23,CYCS|UQCRQ|COX7C|ATP5F1E|UQCRFS1|NDUFB2|COX6C|POLR2K|COX7A2|NDUFS6|COX5B|COX7A1
KEGG_PARKINSONS_DISEASE,0.197880211978802,0.999800019998,0.0290493873561438,0.56082090133801,1.16731566722277,20,CYCS|UQCRQ|COX7C|ATP5F1E|UQCRFS1|NDUFB2|COX6C|COX7A2|NDUFS6|COX5B|COX7A1
HALLMARK_UV_RESPONSE_UP,0.211878812118788,0.999800019998,0.0278270813660263,0.597637877557967,1.19138821713046,12,HMOX1|SELENOW|DNAJB1|ATP6V1F|CA2
KEGG_PROTEIN_EXPORT,0.225677432256774,0.999800019998,0.0267256748598853,0.672704303388122,1.25786087176144,5,SRP9|SRP14|SEC61G
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.228177182281772,0.999800019998,0.0265359085199398,0.530794358784223,1.13054006572459,28,CYCS|UQCRQ|TIMM8B|COX7C|ATP5F1E|UQCRFS1|NDUFB2|COX6C|COX7A2|ATP6V1F|NDUFS6
