pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_HUNTINGTONS_DISEASE,7.0879630344159e-15,1.63731946095007e-12,0.996986217533181,0.670380013455424,1.66697072920198,139,COX4I1|NDUFA4|UQCRH|COX5B|COX6C|NDUFA5|UQCR11|POLR2K|COX7A1|UQCRQ|CYCS|NDUFB2|NDUFS6|COX6A1|UQCR10|COX7A2|NDUFB8|COX7C|COX8A|NDUFAB1|ATP5MC3|NDUFB10|ATP5MC1|GRM5|VDAC1|COX5A|COX7A2L|NDUFA7|SOD1|NDUFB5|UQCRFS1|COX6B1|NDUFS5|NDUFA1|UQCRB|NRF1|ATP5F1E|POLR2I|COX7B|NDUFA8|CLTC|ATP5PF|GRIN2B|VDAC3|NDUFB1|AP2M1|SLC25A4|GNAQ|NDUFB9|ITPR1|ATP5PO|SLC25A5|POLR2J|AP2A2|SLC25A6|BAX|NDUFC1|NDUFC2|ATP5MC2|POLR2L|CREBBP|POLR2E|NDUFB4|EP300|NDUFB3|NDUFB7|CYC1|NDUFA3
KEGG_PARKINSONS_DISEASE,1.49189512089676e-14,1.72313886463576e-12,0.97599468306432,0.720605629329362,1.76610806609134,96,COX4I1|NDUFA4|UQCRH|COX5B|COX6C|NDUFA5|UQCR11|COX7A1|UQCRQ|CYCS|NDUFB2|NDUFS6|COX6A1|UQCR10|COX7A2|NDUFB8|COX7C|COX8A|NDUFAB1|ATP5MC3|NDUFB10|ATP5MC1|VDAC1|COX5A|COX7A2L|NDUFA7|NDUFB5|UQCRFS1|COX6B1|PARK7|UBA7|NDUFS5|NDUFA1|UQCRB|ATP5F1E|COX7B|NDUFA8|ATP5PF|UBB|VDAC3|NDUFB1|PINK1|SLC25A4|NDUFB9|ATP5PO|SLC25A5|PRKN|SLC25A6|LRRK2|NDUFC1|NDUFC2|ATP5MC2
KEGG_OXIDATIVE_PHOSPHORYLATION,5.2610056121612e-13,4.05097432136412e-11,0.921426003494898,0.699773337801409,1.71818877997194,100,COX4I1|NDUFA4|UQCRH|COX5B|ATP6V1G2|COX6C|NDUFA5|UQCR11|COX7A1|UQCRQ|ATP5MF|NDUFB2|NDUFS6|COX6A1|UQCR10|COX7A2|NDUFB8|COX7C|COX8A|NDUFAB1|ATP5MC3|NDUFB10|ATP6V1F|ATP5MC1|ATP6V1E1|COX5A|COX7A2L|NDUFA7|NDUFB5|UQCRFS1|ATP6V1D|COX6B1|NDUFS5|NDUFA1|UQCRB|ATP5F1E|COX7B|ATP6V0E2|NDUFA8|ATP5PF|PPA1|NDUFB1|NDUFB9|ATP6V0C|NDUFA11|COX11|ATP5PO|NDUFC1|ATP6V1G1|NDUFC2|ATP5MC2|COX17|NDUFB4|NDUFB3|NDUFB7|CYC1|ATP6V0B|NDUFA3|ATP5ME
KEGG_ALZHEIMERS_DISEASE,3.07667208674086e-12,1.77677813009285e-10,0.898671232061694,0.655022659629753,1.62339261534522,126,CALM2|COX4I1|NDUFA4|UQCRH|COX5B|CALM3|COX6C|NDUFA5|UQCR11|COX7A1|CALM1|UQCRQ|CYCS|NDUFB2|NDUFS6|COX6A1|UQCR10|COX7A2|NDUFB8|COX7C|COX8A|NDUFAB1|ATP5MC3|NDUFB10|ATP5MC1|COX5A|COX7A2L|NDUFA7|NDUFB5|UQCRFS1|COX6B1|NDUFS5|NDUFA1|UQCRB|ATP5F1E|COX7B|NDUFA8|GSK3B|ATP5PF|GRIN2B|NDUFB1|GNAQ|NDUFB9|GAPDH|ITPR1|ATF6|BAD|ATP5PO|CDK5R1|ITPR2|NDUFC1|CACNA1C|NDUFC2|ATP5MC2|PPP3R1|NDUFB4|ADAM10|NDUFB3|NDUFB7|CYC1|NDUFA3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.26698560092096e-11,5.85347347625482e-10,0.875325132024659,0.607324893970996,1.52194664341376,180,COX4I1|NDUFA4|UQCRH|COX5B|COX6C|NDUFA5|UQCR11|UQCRQ|ATP5MF|CYCS|NDUFB2|NDUFS6|COX6A1|UQCR10|COX7A2|TIMM8B|NDUFB8|GPX4|COX7C|MDH1|COX8A|NDUFAB1|ATP1B1|ATP5MC3|ATP6V1F|ATP5MC1|ATP6V1E1|VDAC1|COX5A|COX7A2L|NDUFA7|ISCU|NDUFB5|UQCRFS1|ATP6V1D|COX6B1|NDUFA1|UQCRB|ATP5F1E|COX7B|NDUFA8|ATP5PF|VDAC3|NDUFB1|TIMM13|PDP1|SLC25A4|ATP6V0C|CPT1A|COX11|LDHA|ATP5PO|SLC25A5|TIMM17A|SLC25A6|BAX|NDUFC1|GRPEL1|PRDX3|ATP6V1G1|SURF1|NDUFC2|ATP5MC2|COX17|NDUFB4|LDHB|OGDH|NDUFB3|SUCLA2|NDUFB7|CYC1|ATP6V0B|NDUFA3|ATP5ME|ATP6AP1|MRPL35|IDH3B
KEGG_RIBOSOME,6.77536993376256e-11,2.60851742449859e-09,0.839088935621274,0.691746772994841,1.68453487701462,84,RPL34|RPL38|RPS21|RPL41|RPSA|RPL21|RPL7|RPS10|RPL9|RPL10A|RPL35A|RPL15|FAU|RPS29|RPL37A|RPS12|RPS3A|RPL22L1|RPL36AL|RPL7A|RPL24|RPL36|RPL26|RPS18|RPS15|RPL35|RPS15A|RPS7|RPL18|RPS28|RPL17|RSL24D1|RPS27A|RPS9|RPS26|RPLP0|RPL37|RPL3|RPS5|RPLP1|RPS23|RPS19|RPL23A|RPS2|RPL39|RPS25|RPL32|RPL10|RPL14|RPL30|RPS3|RPS13|RPS16|RPL22|RPL18A|RPL12|RPS27|RPL27A|RPL29|RPL27|RPL19|RPL36A|RPS24|RPL8|RPS11|RPL13A|RPLP2|RPL4|RPL6|RPS6|RPL13
KEGG_CARDIAC_MUSCLE_CONTRACTION,8.67010501416171e-10,2.86113465467336e-08,0.801215574617779,0.764501097008797,1.80130318611871,46,COX4I1|UQCRH|COX5B|COX6C|UQCR11|COX7A1|UQCRQ|COX6A1|UQCR10|COX7A2|TPM1|COX7C|COX8A|ATP1B1|ATP1A1|COX5A|CACNB4|COX7A2L|UQCRFS1|COX6B1|UQCRB|COX7B|ATP1A3|CACNA2D3|RYR2|CACNA1C
KEGG_OOCYTE_MEIOSIS,0.000106601865652085,0.00307812887070395,0.538434096309916,0.60641656681547,1.46008170663058,67,YWHAH|CALM2|CALM3|IGF1|SKP1|YWHAG|YWHAB|CALM1|ANAPC11|ANAPC13|YWHAE|ADCY9|RPS6KA3|RBX1|ITPR1|CAMK2A|PRKX|ITPR2|IGF1R|PPP3R1|ADCY2|YWHAZ|RPS6KA2
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.00113210881573487,0.0290574596038615,0.45505986738723,0.538506408380317,1.32432997749844,103,YWHAH|CALM2|BEX3|CALM3|YWHAG|YWHAB|CALM1|YWHAE|MAPK14|SOS1|RPS6KA5|ATF4|GRB2|GAB1|GSK3B|SH2B2|RPS6KA3|PIK3CA|HRAS|CAMK2A|BAD|BAX|SH2B3|MAP2K5|MAP3K5|FOXO3|YWHAZ|RAP1B|RPS6KA2|PIK3R5|AKT3|SOS2|SORT1|MAP3K3|PLCG2|IRAK1
KEGG_CALCIUM_SIGNALING_PATHWAY,0.00175797877787988,0.0406093097690252,0.45505986738723,0.549402071446776,1.33701853766955,83,CALM2|CALM3|CALM1|CHRM3|GRM5|VDAC1|ADCY9|CYSLTR1|PHKB|ADRB2|CACNA1B|RYR1|VDAC3|SLC25A4|GNAQ|HRH1|ITPR1|CAMK2A|ITPKB|PRKX|SLC25A5|RYR2|ATP2B4|SLC25A6|ITPR2|CACNA1C|P2RX7|PPP3R1|ADCY2|CACNA1A|GRIN2A|PLCB1|PPP3CB|HRH2|PLCG2
