pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.93400947889031e-08,2.14675052156824e-06,0.73376198835648,0.677083808182688,1.69455964367936,58,RPL22L1|RPL14|RPS15A|RPL26|RPL41|RPS27A|RPL7A|FAU|RPL9|RPL13|RPL15|RPL19|RPS3A|RPL23A|RPS12|RPS18|RPL10A|RPL27A|RPL21|RPL27|RPS27|RPS4X|RPL18|RPS19|RPL37A|RPS15|RPS28|RPL3|RPL32|RPS6|RPS16|RPL6|RPL18A|RPS5|RPL10|RPL8|RPS4Y1|RPLP0|RPL24|RPL29|RPL34|RPL17|RPS25|RPL35A|RPL7|RPSA|RPS13|RPLP1|RPS10
HALLMARK_MYC_TARGETS_V1,0.0395960403959604,1,0.0710949907592617,0.634905253010219,1.39833658543638,13,RPL14|U2AF1|RPL18|RPS6|RPL6|RPS5|RPLP0|RPL34|RPS10
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.0554944505549445,1,0.0595438367026528,0.700695119096202,1.43588808642703,7,GLS2|ARG2
HALLMARK_DNA_REPAIR,0.0598940105989401,1,0.0571796738976665,0.646628089005914,1.38152802668368,10,TMED2|POLD4|NT5C|NME3|BCAM|POLE4|EIF1B|RPA3|POLR2I|POLR2K
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0621937806219378,1,0.0560429946064997,0.672743833816151,1.40189296217776,8,FTL|SRXN1|GLRX|MGST1
KEGG_ECM_RECEPTOR_INTERACTION,0.0665933406659334,1,0.0540314682667677,0.738847262854315,1.45909282624582,5,LAMB1|LAMA3
HALLMARK_MITOTIC_SPINDLE,0.066993300669933,1,0.0538582753911296,0.617855654621386,1.35029663459957,12,RHOF|CLIP2|EPB41|ARHGAP29|ARF6
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0753924607539246,1,0.0505385116524035,0.681549767574238,1.39665478593493,7,ACTN2|H2AJ
KEGG_PARKINSONS_DISEASE,0.102089791020898,1,0.0427952262098946,0.60571641721149,1.30784350491357,11,COX7A1|NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.133386661333867,1,0.0367791390199934,0.623664435324434,1.29961916957655,8,FBXO2|ELOB|ANAPC11
KEGG_ALZHEIMERS_DISEASE,0.136086391360864,1,0.0363555960049805,0.567819675917219,1.25058506446614,13,COX7A1|NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11|NDUFA4|UQCRQ|FAS
KEGG_OXIDATIVE_PHOSPHORYLATION,0.13968603139686,1,0.0358090996736562,0.585380608687103,1.26393507790044,11,COX7A1|NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11
KEGG_HUNTINGTONS_DISEASE,0.190580941905809,1,0.0297349782893663,0.533334995445682,1.19398390000095,15,COX7A1|NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11|POLR2I|NDUFA4|POLR2K|UQCRQ
KEGG_ABC_TRANSPORTERS,0.218778122187781,1,0.0272645640818413,0.634126431575353,1.25228768347877,5,ABCA5|ABCA7
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.231576842315768,1,0.0262822910752293,0.626940134096157,1.23809601542189,5,NT5C|ENPP3
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.238676132386761,1,0.0257685151832717,0.623039610173832,1.2303931697056,5,CYP3A5|CYP3A7
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.26017398260174,1,0.024329785321009,0.515501383291421,1.14535981526527,14,NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11|TIMM8B|NDUFA4|UQCRQ|OAT
HALLMARK_IL2_STAT5_SIGNALING,0.270872912708729,1,0.0236713261107972,0.483659605508288,1.12056936738218,21,ARL4A|S100A1
HALLMARK_HEME_METABOLISM,0.277572242775722,1,0.0232761950887239,0.505245663015724,1.13109995094541,15,SLC30A10|HBB|BCAM|EPB41
KEGG_SMALL_CELL_LUNG_CANCER,0.281671832816718,1,0.0230405033614882,0.571778626529519,1.17170805894343,7,LAMB1|CCNE2|PIK3CD|LAMA3
KEGG_PYRIMIDINE_METABOLISM,0.283771622837716,1,0.0229215097375536,0.546234183505975,1.15248583059418,9,POLD4|NT5C|NME3|POLE4|POLR2I|POLR2K
HALLMARK_XENOBIOTIC_METABOLISM,0.303169683031697,1,0.0218735929051576,0.493443110615254,1.11236736408816,16,ARG2|DDT|PSMB10|DHRS1|ATOH8|MAN1A1|FAS
HALLMARK_ALLOGRAFT_REJECTION,0.333366663333667,1,0.020402278770838,0.467881591688155,1.08401399090745,21,RPL9|RPS3A|RPS19|IL7|DYRK3|PSMB10|CARTPT|GBP2|IL18|RPS9
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.340865913408659,1,0.0200627577742511,0.483796053955466,1.09062003241607,16,ACTN2|MYL5|TMSB4X|MYL12A|PIK3CD|MRAS|EGF|CHRM5
KEGG_FOCAL_ADHESION,0.34976502349765,1,0.0196716910524353,0.473874011251277,1.08032529950921,18,LAMB1|ACTN2|CAV3|MYL5|MYL12A|PIK3CD|EGF|HGF|LAMA3
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.357664233576642,1,0.019334695250735,0.555173253718523,1.11896374545074,6,PIK3CD|PRKCQ|NFATC1
KEGG_PROSTATE_CANCER,0.35956404359564,1,0.0192550034279576,0.554215437919124,1.11703324691327,6,CCNE2|PIK3CD|EGF
KEGG_BASAL_CELL_CARCINOMA,0.371762823717628,1,0.0187552009261814,0.565928540465812,1.11760889574311,5,HHIP|WNT2B|FZD4
HALLMARK_P53_PATHWAY,0.374162583741626,1,0.0186592112207224,0.447427650484442,1.05829036589643,27,GLS2|RPS12|RPL18|HINT1|H2AJ|SESN1|CCNG1|RAP2B|SAT1|FAS|PROCR|TSC22D1
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.376662333766623,1,0.0185600051766358,0.563819208254195,1.1134433372402,5,HHIP|WNT2B|PRKX
HALLMARK_APICAL_JUNCTION,0.405959404059594,1,0.0174524813850605,0.470333751582452,1.05294220670297,15,TNFRSF11B|ACTN2|SLC30A3|RHOF|IRS1|VCAN|PCDH1|LAMA3
KEGG_PURINE_METABOLISM,0.406059394060594,1,0.0174488634993075,0.474874519746807,1.05509356490691,14,POLD4|NT5C|PDE5A|NME3|POLE4|POLR2I|POLR2K
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.408859114088591,1,0.0173479791618071,0.504025644481525,1.06343109065913,9,IL7|SPRY1|PIK3CD
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.413958604139586,1,0.017166256496266,0.510043668122271,1.0628512560092,8,COX7A1|UQCR10|COX7A2|UQCR11|ATP1B2|UQCRQ|COX8A|ATP1A4
KEGG_CELL_CYCLE,0.416758324167583,1,0.0170675767380304,0.501180234175988,1.05742763068101,9,CCNE2|ANAPC11
HALLMARK_ADIPOGENESIS,0.544345565443456,1,0.0131997006272829,0.428585707957571,0.977078236664713,18,ARL4A|DDT|UQCR10|UQCR11|ATL2|DHCR7|UQCRQ|SNCG
KEGG_P53_SIGNALING_PATHWAY,0.557844215578442,1,0.012844415062661,0.452609398620779,0.967004959986099,10,CCNE2|SESN1|CCNG1|FAS
KEGG_MELANOMA,0.580841915808419,1,0.0122558185066179,0.471140549153072,0.949594005083915,6,PIK3CD|EGF|HGF
KEGG_RENAL_CELL_CARCINOMA,0.582841715828417,1,0.0122055521407917,0.462689635532793,0.948159216852754,7,ELOB|PIK3CD|HGF|ETS1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.596240375962404,1,0.0118722393101903,0.432162234853489,0.944471749928846,12,GABRA5|GRM3|GRIA4|EDNRA|GABRA2|CALCRL|CHRM5|OXTR|GRM1|CHRNA4|P2RY14
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.602939706029397,1,0.0117077374500031,0.471682771363437,0.931490150347679,5,PIK3CD|NFATC1|PLCG2|JUN
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.607839216078392,1,0.0115882875996984,0.45997635161463,0.927092322575087,6,RPS14|XBP1
KEGG_ACUTE_MYELOID_LEUKEMIA,0.612038796120388,1,0.0114864570381792,0.468596144291288,0.925394607135039,5,RUNX1|PIK3CD|PIM1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.612838716128387,1,0.011467117431239,0.458391365971592,0.923897749602163,6,HLA-B|HLA-E|CIITA|HSPA1B
KEGG_VIRAL_MYOCARDITIS,0.614738526147385,1,0.0114212573317709,0.467843759551868,0.923908780183981,5,HLA-B|HLA-E|MYH15|ICAM1|MYH9
KEGG_TIGHT_JUNCTION,0.629337066293371,1,0.0110720708378235,0.414326814260102,0.927558757234463,15,ACTN2|RAB13|EPB41|MYL5|MYL12A|MRAS|PRKCQ
KEGG_GAP_JUNCTION,0.63963603639636,1,0.0108289131350231,0.44794147929005,0.902835776132808,6,TUBB2B|EGF|TUBB6|GRM1|PRKX
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.646235376462354,1,0.0106743715916927,0.434517488221943,0.905466506063835,8,ACTA2|PRKCQ|EDNRA|CALCRL|PPP1R14A|PRKX
