pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.00014129179832e-08,3.42016107265008e-06,0.719512826338911,0.683396530536742,1.69715991826746,60,RPL22L1|RPL14|RPS15A|RPL26|RPL41|RPS27A|RPL7A|FAU|RPL9|RPL13|RPL15|RPL19|RPS3A|RPL23A|RPS12|RPS18|RPS2|RPL10A|RPL27A|RPL21|RPL27|RPS27|RPS4X|RPL18|RPS19|RPL37A|RPS15|RPS28|RPL3|RPL32|RPS6|RPS16|RPL6|RPL18A|RPS5|RPL10|RPL8|RPS4Y1|RPLP0|RPL24|RPL29|RPL34|RPL17|RPS25|RPL35A|RPL7|RPSA|RPL36|RPS13|RPLP1|RPS10
HALLMARK_MYC_TARGETS_V1,0.0217978202179782,1,0.0967541689411413,0.661225439679255,1.44586468599118,13,RPL14|RPS2|U2AF1|RPL18|RPS6|RPL6|RPS5|RPLP0|RPL34
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0351964803519648,1,0.0755861140764237,0.691332256483661,1.44595594253716,9,FTL|PFKP|SRXN1|GLRX|MGST1
HALLMARK_DNA_REPAIR,0.058994100589941,1,0.057642075315137,0.650389001870529,1.37755726350941,10,TMED2|POLD4|NT5C|NME3|BCAM|POLE4|EIF1B|RPA3|POLR2I|POLR2K
HALLMARK_MITOTIC_SPINDLE,0.0670932906709329,1,0.0538152137392164,0.621785740926381,1.34615594117563,12,RHOF|CLIP2|EPB41|ARHGAP29|ARF6
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0798920107989201,1,0.0489741949025186,0.68173198413974,1.38591100599481,7,ACTN2|H2AJ
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.0978902109789021,1,0.0438061067672831,0.65244980042698,1.34571440969992,8,GLS2|ARG2
HALLMARK_HEME_METABOLISM,0.0981901809819018,1,0.043731835171746,0.570352868864224,1.27507692946103,16,SLC30A10|TFRC|HBB|BCAM|EPB41
KEGG_PARKINSONS_DISEASE,0.0997900209979002,1,0.0433411903189086,0.609032575539776,1.30426530101526,11,COX7A1|NDUFA2|UQCR10|COX7A2|NDUFA1|NDUFA7|UQCR11
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.123687631236876,1,0.0384076550520297,0.620232358033603,1.29724695389462,9,FBXO2|ELOB|ANAPC11
