Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Ribosome,9.24680633339376e-53,17.49500878851192,2096.1247940326766,"['RPL4', 'MRPS17', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPL36', 'RPL10A', 'RPL8', 'MRPL34', 'RPL9', 'MRPL35', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'MRPL9', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPL13A', 'RPSA', 'RPS3A', 'MRPS7', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL10', 'RPS10-NUDT3', 'RPL12', 'RPL11', 'RPL36A', 'MRPL17', 'MRPL14', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'MRPL21', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'RPL22L1', 'FAU', 'RPS21', 'RSL24D1', 'RPS24', 'RPL26L1', 'RPS23']",2.792535512684916e-50,0,0,91
2,Coronavirus disease,2.5254078162228136e-38,9.163692509496352,793.3176390180307,"['RPL4', 'NRP1', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPL13A', 'RPSA', 'RPS3A', 'FOS', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL10', 'RPS10-NUDT3', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'MAPK3', 'JUN', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'SELP', 'RPS25', 'MAS1', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'RPL22L1', 'FAU', 'RPS21', 'RSL24D1', 'RPS24', 'RPL26L1', 'RPS23']",3.813365802496449e-36,0,0,87
3,Oxidative phosphorylation,2.39488420513385e-25,8.640329218106995,489.8314305139314,"['NDUFA13', 'COX7B', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'UQCRFS1', 'ATP6V1E1', 'COX8A', 'ATP6V1G1', 'ATP6V1G2', 'ATP6AP1', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'ATP6V1B2', 'ATP6V0D1', 'ATP6V0C', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX17', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'CYC1', 'ATP6V0E2', 'ATP6V1D', 'ATP5MF', 'ATP5ME', 'ATP6V1F', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'ATP4A', 'UQCRQ']",2.4108500998347426e-23,0,0,58
4,Parkinson disease,1.4083387007677974e-18,4.040190502612475,166.0684788402876,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'UBE2L6', 'PARK7', 'COX6A1', 'COX7C', 'PSMD8', 'TUBB8', 'PSMD7', 'TUBA1A', 'PSMD2', 'UQCRFS1', 'SLC18A2', 'COX8A', 'NDUFC2', 'NDUFC1', 'TUBA4A', 'COX6B1', 'TUBB2A', 'NDUFS6', 'DDIT3', 'NDUFS5', 'PPIF', 'VDAC1', 'SLC25A5', 'UBA52', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'ITPR2', 'NDUFB1', 'UQCR11', 'COX7A2', 'TXN', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'UBC', 'CYC1', 'RPS27A', 'ATP5PF', 'NDUFA8', 'XBP1', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'HSPA5', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'SEPTIN5', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PSMC5', 'PINK1', 'UQCRQ', 'CYCS', 'BAX', 'CALM3', 'CALM1', 'CALM2']",1.063295719079687e-16,0,0,76
5,Prion disease,8.68839505068583e-17,3.788261321052869,140.09732238612932,"['RYR1', 'COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'PSMD8', 'TUBB8', 'PSMD7', 'TUBA1A', 'PSMD2', 'UQCRFS1', 'COX8A', 'PRKCD', 'NDUFC2', 'NDUFC1', 'TUBA4A', 'COX6B1', 'CREB3', 'TUBB2A', 'NDUFS6', 'DDIT3', 'NDUFS5', 'PPIF', 'VDAC1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'ITPR2', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'CYC1', 'MAPK3', 'EGR1', 'ATP5PF', 'HSPA8', 'PRNP', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'HSPA5', 'NDUFA5', 'ATP5PB', 'CAV2', 'BAD', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'SOD1', 'PSMC5', 'UQCRQ', 'CYCS', 'BAX']",5.247790610614242e-15,0,0,73
6,Diabetic cardiomyopathy,1.0787509441251435e-13,3.902710282633399,116.52635232742348,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'GYS2', 'MPC2', 'UQCRFS1', 'CTSD', 'COX8A', 'PRKCD', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'PPIF', 'VDAC1', 'SLC25A5', 'PLCB2', 'GAPDH', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'PDHB', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'CYC1', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'UQCRQ']",5.42971308542989e-12,0,0,56
7,Huntington disease,1.4489994847959204e-13,3.0257531350598184,89.44953175656791,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'PSMD8', 'TUBB8', 'PSMD7', 'TUBA1A', 'PSMD2', 'UQCRFS1', 'AP2M1', 'COX8A', 'NDUFC2', 'NDUFC1', 'TUBA4A', 'COX6B1', 'CREB3', 'TUBB2A', 'NDUFS6', 'NDUFS5', 'PPIF', 'VDAC1', 'SLC25A5', 'PLCB2', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'DCTN1', 'NDUFB5', 'DCTN3', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'ATG101', 'CLTCL1', 'POLR2E', 'CYC1', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L', 'DNAH12', 'ATP5PF', 'NDUFA8', 'DNAH11', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'DNAH14', 'NDUFA1', 'COX6C', 'ATP5F1E', 'SOD1', 'PSMC5', 'UQCRQ', 'CYCS', 'BAX', 'DNAL4']",6.2513977772624e-12,0,0,77
8,Alzheimer disease,2.3276104814386583e-12,2.715446022463566,72.73642300267306,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'PSMD8', 'TUBB8', 'FRAT2', 'PSMD7', 'TUBA1A', 'PSMD2', 'UQCRFS1', 'HRAS', 'COX8A', 'PSENEN', 'NDUFC2', 'NDUFC1', 'TUBA4A', 'COX6B1', 'BACE2', 'TUBB2A', 'NDUFS6', 'DDIT3', 'NDUFS5', 'PPIF', 'VDAC1', 'SLC25A5', 'PLCB2', 'GAPDH', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'ITPR2', 'LPL', 'NDUFB1', 'UQCR11', 'COX7A2', 'GPR83', 'UQCR10', 'COX5B', 'COX7A1', 'RTN4', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'ATG101', 'FADD', 'CYC1', 'WNT2', 'MAPK3', 'FZD1', 'ATP5PF', 'NDUFA8', 'XBP1', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'BAD', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PSMC5', 'UQCRQ', 'NOX4', 'CYCS', 'CALM3', 'CALM1', 'CALM2', 'CDK5R1']",8.786729567430935e-11,0,0,82
9,Pathways of neurodegeneration,2.9861627639675673e-12,2.434911986952033,64.61533709399984,"['NDUFA13', 'NDUFA11', 'UBE2L6', 'PARK7', 'COX6A1', 'PSMD8', 'TUBB8', 'PSMD7', 'FRAT2', 'PSMD2', 'GABARAPL2', 'GABARAPL1', 'TUBA4A', 'COX6B1', 'DDIT3', 'PPIF', 'VDAC1', 'UBA52', 'UQCRB', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'ITPR2', 'ATP5MC3', 'COX7A2', 'COX7A1', 'GABARAP', 'UQCRH', 'ATP5MC1', 'ATG101', 'UBC', 'FADD', 'CYC1', 'WNT2', 'FZD1', 'DNAH12', 'PRNP', 'DNAH11', 'XBP1', 'HSPA5', 'DNAH14', 'UQCRQ', 'NOX4', 'CYCS', 'CALM3', 'CALM1', 'CALM2', 'DNAL4', 'RYR1', 'COX7B', 'COX4I1', 'COX7C', 'TUBA1A', 'NEFL', 'UQCRFS1', 'NEFM', 'HRAS', 'COX8A', 'NDUFC2', 'NDUFC1', 'TUBB2A', 'NDUFS6', 'NDUFS5', 'SLC25A5', 'PLCB2', 'SLC25A4', 'SLC25A6', 'NDUFB7', 'NDUFB5', 'DCTN1', 'NDUFB3', 'DCTN3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'COX5B', 'PSMB6', 'ATP5F1B', 'RPS27A', 'MAPK3', 'NDUFA8', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'ATP5PB', 'BAD', 'SEPTIN5', 'NDUFA1', 'COX6C', 'ATP5F1E', 'SOD1', 'PSMC5', 'PINK1', 'BAX', 'CDK5R1']",1.0020235052424504e-10,0,0,99
10,Thermogenesis,4.763394127704096e-11,3.0804418123024377,73.21432547789908,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'ACTG1', 'RPS6KA2', 'UQCRFS1', 'HRAS', 'COA7', 'COX8A', 'RPS6', 'ACSL5', 'NDUFC2', 'NDUFC1', 'COX6B1', 'CREB3', 'NDUFS6', 'NDUFS5', 'ZNF516', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX17', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'COX14', 'CYC1', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'COA3', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1E', 'ADCY10', 'NDUFAF8', 'UQCRQ']",1.4385450265666369e-09,0,0,59
