Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Ribosome,1.3476817221612585e-37,13.500710456629852,1146.1733604819285,"['RPL4', 'RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPL38', 'RPL37', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL23', 'RPS5', 'RPL22', 'MRPS18A', 'RPSA', 'MRPS18C', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'MRPL18', 'MRPL16', 'MRPL17', 'MRPL14', 'MRPL15', 'MRPL10', 'MRPL11', 'MRPL20', 'RPL41', 'MRPL27', 'MRPL24', 'MRPL21', 'MRPL30', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'RPS21', 'RSL24D1', 'RPS24', 'RPS23', 'MRPS17', 'MRPS16', 'MRPS14', 'MRPS11', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPS10', 'MRPL36', 'MRPL34', 'MRPL35', 'MRPL32', 'MRPL33', 'MRPL4', 'RPS4X', 'RPL7A', 'MRPL2', 'RPLP2', 'MRPL9', 'MRPS21', 'RPL13A', 'RPS3A', 'MRPS7', 'MRPS6', 'RPL37A', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS27L', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL35A', 'RPL23A', 'RPL22L1', 'FAU', 'RPL26L1']",4.285627876472802e-35,0,0,111
2,Oxidative phosphorylation,9.316610867142413e-20,6.017993190723967,263.7078775001604,"['NDUFA13', 'COX7B', 'NDUFA11', 'NDUFA12', 'COX4I1', 'ATP12A', 'COX7C', 'UQCRFS1', 'ATP6V1E1', 'ATP6V1E2', 'COX8A', 'ATP6V1G1', 'ATP6V1G2', 'ATP6AP1', 'NDUFC2', 'SDHC', 'NDUFC1', 'SDHD', 'COX6B1', 'COX7A2L', 'PPA2', 'NDUFS6', 'NDUFS5', 'ATP6V1B2', 'NDUFS3', 'NDUFS1', 'UQCRC2', 'ATP6V0D1', 'ATP6V1A', 'NDUFB8', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB6', 'COX15', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'COX17', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX5A', 'UQCRH', 'ATP5MC1', 'ATP5F1A', 'ATP5F1B', 'COX11', 'CYC1', 'NDUFV3', 'ATP6V0E2', 'ATP5MG', 'ATP6V1D', 'NDUFV1', 'ATP5MF', 'ATP6V1C1', 'ATP5ME', 'ATP6V0A1', 'ATP6V1F', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'UQCRQ', 'NDUFAB1', 'ATP5PO']",1.4813411278756436e-17,0,0,83
3,Parkinson disease,1.1655637029300531e-15,2.9709142649151254,102.1565850540974,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'UBE2L6', 'PARK7', 'TXN2', 'PSMD8', 'TUBB8', 'PSMD7', 'PSMD4', 'TUBB3', 'PSMD2', 'KIF5B', 'PSMD3', 'PRKACA', 'SDHC', 'SDHD', 'TUBA4A', 'COX6B1', 'COX7A2L', 'DDIT3', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'ATF6', 'UBA52', 'ATF4', 'PSMD12', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSMD13', 'ATP5MC2', 'ATP5MC3', 'ITPR2', 'COX7A2', 'TXN', 'UBE2J2', 'COX7A1', 'UQCRH', 'ATP5MC1', 'KLC4', 'KLC2', 'CYC1', 'DRD1', 'NDUFV3', 'NDUFV1', 'XBP1', 'HSPA5', 'EIF2S1', 'UQCRQ', 'CYCS', 'CALM3', 'CALM1', 'CALM2', 'COX7B', 'COX4I1', 'LRRK2', 'COX7C', 'TUBA1A', 'UQCRFS1', 'COX8A', 'APAF1', 'NDUFC2', 'NDUFC1', 'PSMA5', 'PSMA3', 'TUBB2A', 'PSMA1', 'ADORA2A', 'PSMA2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'PRKN', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB4', 'CAMK2A', 'NDUFB3', 'GNAI3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'COX5B', 'COX5A', 'PSMA7', 'ADCY5', 'PSMB6', 'MAPK9', 'ATP5F1A', 'ATP5F1B', 'PSMB5', 'PSMB2', 'PSMB3', 'MFN2', 'RPS27A', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'SEPTIN5', 'NDUFA1', 'UBE2G1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'MAPK10', 'PSMC5', 'PINK1', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'BAX']",1.2354975251058562e-13,0,0,128
4,Diabetic cardiomyopathy,5.436671314470214e-14,3.130032264820741,95.60065158383951,"['NDUFA13', 'NDUFA11', 'IRS1', 'NDUFA12', 'NCF4', 'MPC1', 'MPC2', 'AKT3', 'PDK2', 'PRKCG', 'PRKCB', 'SDHC', 'SDHD', 'CPT1B', 'COX6B1', 'COX7A2L', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'NDUFB10', 'UQCRB', 'NDUFB11', 'ATP5MC2', 'PIK3R3', 'ATP5MC3', 'COX7A2', 'COX7A1', 'UQCRH', 'ATP5MC1', 'CYC1', 'NDUFV3', 'NDUFV1', 'SMAD2', 'TGFB2', 'PDHA1', 'INSR', 'NFKB1', 'SP1', 'UQCRQ', 'REN', 'RYR2', 'GSK3B', 'COX7B', 'COX4I1', 'PTEN', 'SLC2A1', 'ATP2A2', 'PIK3CD', 'ATP2A1', 'PIK3CB', 'COX7C', 'CPT2', 'UQCRFS1', 'RAC1', 'COX8A', 'NDUFC2', 'NDUFC1', 'PLCB3', 'PLCB4', 'PIK3CA', 'TBC1D4', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'PPARA', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB4', 'CAMK2A', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'PDHB', 'COX5B', 'COX5A', 'RELA', 'MAPK9', 'ATP5F1A', 'ATP5F1B', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'MAPK10', 'NDUFAB1', 'ATP5PO']",4.3221536950038204e-12,0,0,105
5,Huntington disease,2.542808869063746e-13,2.4304434589800445,70.48367909021071,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'PSMD8', 'TUBB8', 'PSMD7', 'PSMD4', 'TUBB3', 'PSMD2', 'KIF5B', 'PSMD3', 'EP300', 'AP2M1', 'SDHC', 'SDHD', 'TUBA4A', 'COX6B1', 'COX7A2L', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'STX1A', 'PSMD12', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSMD13', 'PIK3R4', 'ATP5MC2', 'CACNA1B', 'ATP5MC3', 'COX7A2', 'NRF1', 'COX7A1', 'UQCRH', 'ATP5MC1', 'KLC4', 'KLC2', 'ATG101', 'NRBF2', 'CYC1', 'NDUFV3', 'NDUFV1', 'CREBBP', 'DNAH11', 'DNAH14', 'SP1', 'UQCRQ', 'GNAQ', 'CYCS', 'MAP3K10', 'DNAL4', 'RCOR1', 'COX7B', 'COX4I1', 'CLTC', 'CLTA', 'AP2A1', 'COX7C', 'BBC3', 'GRM5', 'TUBA1A', 'UQCRFS1', 'COX8A', 'APAF1', 'GPX3', 'NDUFC2', 'NDUFC1', 'WIPI2', 'PSMA5', 'CREB3', 'PLCB3', 'PSMA3', 'PLCB4', 'TUBB2A', 'PSMA1', 'PSMA2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'PPARG', 'NDUFS1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'DCTN6', 'BECN1', 'DCTN5', 'NDUFB8', 'NDUFB7', 'DCTN2', 'NDUFB6', 'DCTN1', 'HDAC1', 'NDUFB5', 'DNAH5', 'NDUFB4', 'DCTN3', 'DNAH6', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'AMBRA1', 'COX5B', 'COX5A', 'PSMA7', 'PSMB6', 'MAPK9', 'ATP5F1A', 'ATP5F1B', 'PSMB5', 'PSMB2', 'PSMB3', 'POLR2C', 'POLR2D', 'AP2S1', 'POLR2E', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'KCNJ10', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'SOD1', 'MAPK10', 'PSMC5', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'BAX', 'ACTR10']",1.6172264407245423e-11,0,0,147
6,Prion disease,4.609271117341118e-12,2.441237811665929,63.72351190604942,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'NCF4', 'PSMD8', 'TUBB8', 'PSMD7', 'PSMD4', 'TUBB3', 'PSMD2', 'KIF5B', 'PSMD3', 'PRKACA', 'CSNK2A1', 'SDHC', 'SDHD', 'TUBA4A', 'COX6B1', 'COX7A2L', 'DDIT3', 'CSNK2B', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'ATF4', 'PSMD12', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSMD13', 'ATP5MC2', 'CACNA1B', 'PIK3R3', 'ATP5MC3', 'ITPR2', 'COX7A2', 'CACNA1C', 'COX7A1', 'UQCRH', 'ATP5MC1', 'KLC4', 'STIP1', 'C5', 'PPP3R2', 'KLC2', 'CYC1', 'NDUFV3', 'NDUFV1', 'HSPA8', 'HSPA5', 'HSPA2', 'EIF2S1', 'GRIN3B', 'UQCRQ', 'CYCS', 'RYR2', 'GSK3B', 'COX7B', 'COX4I1', 'PIK3CD', 'LAMC1', 'PIK3CB', 'COX7C', 'PPP3CC', 'TUBA1A', 'UQCRFS1', 'RAC1', 'COX8A', 'APAF1', 'NDUFC2', 'NDUFC1', 'PSMA5', 'CREB3', 'PSMA3', 'TUBB2A', 'PSMA1', 'PIK3CA', 'PSMA2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'COX5B', 'COX5A', 'PSMA7', 'PSMB6', 'MAPK9', 'ATP5F1A', 'ATP5F1B', 'PSMB5', 'PSMB2', 'PSMB3', 'FYN', 'NCAM1', 'NCAM2', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'SOD1', 'MAPK10', 'PSMC5', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'BAX']",2.4429136921907925e-10,0,0,130
7,Non-alcoholic fatty liver disease,3.0608333927699664e-11,3.121116857654734,75.56145507889332,"['GSK3B', 'NDUFA13', 'COX7B', 'GSK3A', 'NDUFA11', 'IRS1', 'NDUFA12', 'COX4I1', 'PRKAG1', 'PIK3CD', 'IRS2', 'PIK3CB', 'COX7C', 'IKBKB', 'AKT3', 'UQCRFS1', 'RAC1', 'COX8A', 'NDUFC2', 'SDHC', 'NDUFC1', 'SDHD', 'COX6B1', 'COX7A2L', 'PIK3CA', 'NDUFS6', 'DDIT3', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'PPARG', 'UQCRC2', 'PPARA', 'ATF4', 'NDUFB8', 'PRKAA1', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB6', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'PIK3R3', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'ADIPOR1', 'COX5B', 'ADIPOR2', 'COX7A1', 'COX5A', 'UQCRH', 'RELA', 'CDC42', 'MAPK9', 'CYC1', 'NDUFV3', 'NDUFV1', 'NDUFA8', 'XBP1', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'INSR', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'EIF2S1', 'NFKB1', 'MAPK10', 'MLXIPL', 'ITCH', 'UQCRQ', 'NDUFAB1', 'CYCS', 'BAX']",1.3904928841440705e-09,0,0,82
8,Alzheimer disease,1.539168373204693e-10,2.041134488767956,46.11863503038397,"['NDUFA13', 'CHRM1', 'NDUFA11', 'IRS1', 'NDUFA12', 'IRS2', 'PSMD8', 'TUBB8', 'PSMD7', 'PSMD4', 'TUBB3', 'PSMD2', 'KIF5B', 'AKT3', 'PSMD3', 'CAPN2', 'CSNK2A1', 'WNT5B', 'ADAM10', 'SDHC', 'SDHD', 'DKK2', 'TUBA4A', 'COX6B1', 'COX7A2L', 'DDIT3', 'CSNK2B', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'RAF1', 'ATF6', 'ATF4', 'RTN3', 'PSMD12', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSMD13', 'PIK3R4', 'ATP5MC2', 'PSEN2', 'PIK3R3', 'ATP5MC3', 'ITPR2', 'COX7A2', 'CACNA1C', 'PSEN1', 'COX7A1', 'RTN4', 'UQCRH', 'ATP5MC1', 'KLC4', 'PPP3R2', 'KLC2', 'ATG101', 'DVL2', 'NRBF2', 'CYC1', 'NDUFV3', 'NDUFV1', 'FZD1', 'WNT10B', 'WNT10A', 'XBP1', 'FZD7', 'INSR', 'BRAF', 'EIF2S1', 'NFKB1', 'UQCRQ', 'GNAQ', 'CYCS', 'CALM3', 'CALM1', 'CALM2', 'GSK3B', 'COX7B', 'COX4I1', 'ATP2A2', 'PIK3CD', 'ATP2A1', 'IDE', 'PIK3CB', 'COX7C', 'IKBKB', 'GRM5', 'PPP3CC', 'TUBA1A', 'UQCRFS1', 'HRAS', 'COX8A', 'PSENEN', 'APAF1', 'NDUFC2', 'NDUFC1', 'WIPI2', 'BACE1', 'PSMA5', 'PLCB3', 'PSMA3', 'PLCB4', 'TUBB2A', 'PSMA1', 'PIK3CA', 'PSMA2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'BECN1', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'WNT8A', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'AMBRA1', 'COX5B', 'COX5A', 'PSMA7', 'RELA', 'LRP6', 'PSMB6', 'MAPK9', 'ATP5F1A', 'ATP5F1B', 'PSMB5', 'WNT11', 'PSMB2', 'PSMB3', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'MAPK10', 'PSMC5', 'APC', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'KRAS']",6.118194283488655e-09,0,0,161
9,Amyotrophic lateral sclerosis,1.8119865917033082e-10,2.0503263683259774,45.991746507561146,"['NDUFA13', 'NUP107', 'NDUFA11', 'NDUFA12', 'ACTG1', 'PSMD8', 'TUBB8', 'PSMD7', 'PSMD4', 'TUBB3', 'PSMD2', 'KIF5B', 'PSMD3', 'MAP2K3', 'GABARAPL2', 'GABARAPL1', 'ANXA11', 'SDHC', 'SDHD', 'TUBA4A', 'COX6B1', 'COX7A2L', 'DDIT3', 'VDAC1', 'UQCRC2', 'ATF6', 'SQSTM1', 'ATF4', 'PFN2', 'NUP205', 'PSMD12', 'VCP', 'SEH1L', 'NDUFB10', 'UQCRB', 'NDUFB11', 'PSMD13', 'PIK3R4', 'ATP5MC2', 'ATP5MC3', 'COX7A2', 'COX7A1', 'GABARAP', 'UQCRH', 'ATP5MC1', 'KLC4', 'ATXN2', 'PPP3R2', 'KLC2', 'ATG101', 'NRBF2', 'CYC1', 'NDUFV3', 'NDUFV1', 'DNAH11', 'XBP1', 'HSPA5', 'ALYREF', 'DNAH14', 'CHCHD10', 'NUP153', 'EIF2S1', 'SETX', 'UQCRQ', 'BCL2', 'CYCS', 'DNAL4', 'COX7B', 'NXT1', 'COX4I1', 'WDR41', 'COX7C', 'PPP3CC', 'TUBA1A', 'ANXA7', 'NEFL', 'UQCRFS1', 'NEFM', 'RAC1', 'COX8A', 'SEC13', 'APAF1', 'GPX3', 'NDUFC2', 'NDUFC1', 'NRG1', 'NRG2', 'WIPI2', 'TOMM40L', 'PSMA5', 'PSMA3', 'TUBB2A', 'PSMA1', 'ALS2', 'NRG3', 'PSMA2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'PRKN', 'DCTN6', 'BECN1', 'DCTN5', 'RAB1A', 'NDUFB8', 'TOMM40', 'NDUFB7', 'DCTN2', 'NDUFB6', 'DCTN1', 'NDUFB5', 'DNAH5', 'NDUFB4', 'DCTN3', 'DNAH6', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'AMBRA1', 'COX5B', 'COX5A', 'PSMA7', 'PSMB6', 'ATP5F1A', 'ATP5F1B', 'PSMB5', 'PSMB2', 'PSMB3', 'ERBB4', 'HNRNPA1', 'RAE1', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'SOD1', 'PSMC5', 'CCS', 'PINK1', 'VAPB', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'BAX', 'ACTR10']",6.402352624018356e-09,0,0,158
10,Pathways of neurodegeneration,4.451714963886399e-10,1.8482307995512568,39.797143399784154,"['UBE2L6', 'PSMD8', 'PSMD7', 'PSMD4', 'PSMD2', 'PSMD3', 'PRKCG', 'GABARAPL2', 'GABARAPL1', 'CSNK2A1', 'PRKCB', 'DKK2', 'COX7A2L', 'DDIT3', 'CSNK2B', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'ATF6', 'UBA52', 'STX1A', 'ATF4', 'PIK3R4', 'UBE2J2', 'GABARAP', 'PPP3R2', 'NRBF2', 'FZD1', 'WNT10B', 'DNAH11', 'WNT10A', 'XBP1', 'FZD7', 'DNAH14', 'BRAF', 'CALM3', 'CALM1', 'CALM2', 'RYR2', 'COX7B', 'WDR41', 'COX7C', 'TUBA1A', 'PPP3CC', 'NEFL', 'NEFM', 'RAC1', 'HRAS', 'COX8A', 'TOMM40L', 'PSMA5', 'PLCB3', 'PSMA3', 'PLCB4', 'TUBB2A', 'PSMA1', 'PSMA2', 'PRKN', 'TOMM40', 'WNT8A', 'UQCR11', 'UQCR10', 'COX5B', 'COX5A', 'PSMA7', 'RELA', 'PSMB6', 'ATP5F1A', 'PSMB5', 'ATP5F1B', 'PSMB2', 'PSMB3', 'MFN2', 'RPS27A', 'ATP5PF', 'ATP5PD', 'ATP5PB', 'SEPTIN5', 'UBE2G1', 'ATP5F1C', 'COX6C', 'ATP5F1E', 'PSMC5', 'PSMC1', 'NDUFAB1', 'ATP5PO', 'ACTR10', 'NDUFA13', 'CHRM1', 'NDUFA11', 'NDUFA12', 'PARK7', 'TUBB8', 'TUBB3', 'KIF5B', 'CAPN2', 'MAP2K3', 'WNT5B', 'SDHC', 'SDHD', 'TUBA4A', 'COX6B1', 'RAF1', 'SQSTM1', 'PSMD12', 'VCP', 'UQCRB', 'NDUFB10', 'NDUFB11', 'PSMD13', 'ATP5MC2', 'CACNA1B', 'PSEN2', 'ITPR2', 'ATP5MC3', 'COX7A2', 'CACNA1C', 'PSEN1', 'COX7A1', 'UQCRH', 'ATP5MC1', 'KLC4', 'ATXN2', 'KLC2', 'ATG101', 'DVL2', 'CYC1', 'NDUFV3', 'NDUFV1', 'HSPA5', 'EIF2S1', 'NFKB1', 'UQCRQ', 'GNAQ', 'BCL2', 'MAP3K10', 'CYCS', 'DNAL4', 'GSK3B', 'COX4I1', 'LRRK2', 'ATP2A2', 'ATP2A1', 'GRM1', 'GRM5', 'UQCRFS1', 'APAF1', 'GPX3', 'NDUFC2', 'NDUFC1', 'WIPI2', 'ALS2', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'NDUFS1', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'DCTN6', 'BECN1', 'RAB1A', 'DCTN5', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'DCTN2', 'NDUFB5', 'DCTN1', 'NDUFB4', 'DNAH5', 'NDUFB3', 'CAMK2A', 'DCTN3', 'DNAH6', 'NDUFB2', 'NDUFB1', 'AMBRA1', 'LRP6', 'MAPK9', 'WNT11', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'SOD1', 'MAPK10', 'PINK1', 'CCS', 'APC', 'VAPB', 'BAX', 'KRAS']",1.4156453585158749e-08,0,0,198
