Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Ribosomal Proteins WP477,4.487655901722459e-57,56.078719397363464,7275.990637632097,"['RPL4', 'RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS15', 'RPL7A', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPS6KA2', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL23', 'RPS5', 'RPS6', 'RPL22', 'RPL13A', 'RPSA', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL15', 'RPS27A', 'RPL18', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'FAU', 'RPS21', 'RPS24', 'RPS23']",2.2707538862715643e-54,0,0,78
2,Electron Transport Chain (OXPHOS system in mitochondria) WP111,2.4021528450288543e-25,10.424749163879598,590.9609115820529,"['COX7B', 'COX4I1', 'COX6A1', 'COX7C', 'ATP5IF1', 'UQCRFS1', 'COX8A', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'SLC25A5', 'SLC25A4', 'SLC25A6', 'NDUFB9', 'NDUFB7', 'UQCRB', 'NDUFB10', 'NDUFB5', 'NDUFB4', 'COX17', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX5A', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'UCP3', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'NDUFA8', 'SURF1', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'UQCRQ', 'NDUFAB1']",6.077446697923002e-23,0,0,54
3,Oxidative phosphorylation WP623,9.52175084729006e-15,9.76064942212438,315.1244957903952,"['NDUFB9', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFB5', 'NDUFB4', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'ATP5MC1', 'ATP5F1B', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'ATP6AP1', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'ATP6AP2', 'NDUFC2', 'NDUFC1', 'ATP5F1D', 'ATP5F1E', 'NDUFS6', 'NDUFS5', 'NDUFAB1']",1.6060019762429232e-12,0,0,31
4,Nonalcoholic fatty liver disease WP4396,6.99058037959212e-12,3.875194552529183,99.54002030621592,"['NDUFA13', 'COX7B', 'GSK3A', 'NDUFA11', 'COX4I1', 'PIK3CD', 'COX6A1', 'COX7C', 'LEPR', 'UQCRFS1', 'COX8A', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'DDIT3', 'NDUFS5', 'CEBPA', 'NDUFB9', 'NDUFB7', 'UQCRB', 'NDUFB10', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX5A', 'UQCRH', 'CYC1', 'NDUFA8', 'XBP1', 'JUN', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA1', 'COX6C', 'UQCRQ', 'NDUFAB1', 'CYCS', 'BAX']",8.843084180184032e-10,0,0,49
5,Mitochondrial CIV Assembly WP4922,2.658189962057339e-09,9.148799259788872,180.64871740175153,"['COX8A', 'COA3', 'COX7B', 'SURF1', 'PET100', 'NDUFA4', 'COX4I1', 'COX17', 'COX7A2', 'COX6A1', 'HIGD1A', 'COX5B', 'COX6C', 'COX5A', 'COX7C', 'PET117', 'COX6B1', 'SCO2', 'COX14']",2.690088241602027e-07,0,0,19
6,Mitochondrial complex I assembly model OXPHOS system WP4324,2.134003344070954e-07,4.919965576592083,75.57114323385134,"['NDUFB9', 'NDUFA8', 'NDUFA13', 'NDUFA7', 'NDUFB7', 'NDUFA6', 'NDUFB10', 'NDUFA5', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFA1', 'NDUFC2', 'NDUFB1', 'NDUFC1', 'TMEM70', 'NDUFS6', 'NDUFS5', 'NDUFAF4', 'NDUFAB1']",1.7996761534998376e-05,0,0,22
7,Glycolysis and Gluconeogenesis WP534,2.5661762965754078e-06,6.244953627932351,80.39187251326204,"['TPI1', 'GOT1', 'MDH2', 'PGAM1', 'ENO1', 'ENO2', 'GCK', 'LDHA', 'PKM', 'MPC2', 'PGK1', 'ALDOC', 'ALDOB', 'ALDOA', 'GAPDH']",0.00018549788658102234,0,0,15
8,Computational Model of Aerobic Glycolysis WP4629,0.00019429358989727448,10.891634980988593,93.08143947715092,"['LDHA', 'TPI1', 'PKM', 'PGK1', 'ENO1', 'ALDOA', 'GAPDH']",0.01228906956100261,0,0,7
9,"GPCRs, Class A Rhodopsin-like WP455",0.00031120116252707973,2.643651529193698,21.34767387691338,"['GPR27', 'P2RY12', 'OXTR', 'GPR12', 'P2RY14', 'GPR87', 'GPR22', 'CHRM5', 'OPRL1', 'GPR83', 'ADRA1D', 'SSTR1', 'GPR6', 'MCHR1', 'SSTR3', 'HCRTR2', 'MAS1', 'FSHR', 'GPR171', 'ACKR4', 'OR6A2', 'OR3A2']",0.01749642091541137,0,0,22
10,Mitochondrial complex III assembly WP4921,0.00035191696336597713,7.114906832298137,56.57855954837307,"['UQCRB', 'UQCC3', 'UQCRQ', 'UQCRFS1', 'UQCR11', 'UQCR10', 'CYC1', 'UQCRH']",0.017806998346318444,0,0,8
11,Selenium Micronutrient Network WP15,0.000496295976196248,3.1195414847161573,23.734526279687756,"['GPX4', 'DIO1', 'TXN', 'KMO', 'SELENOK', 'SELENOH', 'SOD1', 'PRDX3', 'SELENOM', 'PRDX5', 'SELENOS', 'RFK', 'PRDX1', 'SELENOW', 'SEPHS2', 'MSRB1']",0.022829614905027405,0,0,16
12,Myometrial relaxation and contraction pathways WP289,0.0011158065336214426,2.0606102253985705,14.00839466201312,"['RYR1', 'OXTR', 'RGS14', 'YWHAB', 'ITPR2', 'RXFP1', 'ETS2', 'ACTB', 'ACTG1', 'RGS4', 'GNG3', 'IGFBP6', 'YWHAG', 'CORIN', 'YWHAH', 'JUN', 'PRKCH', 'IGFBP5', 'IGFBP4', 'PRKCD', 'FOS', 'ACTA2', 'CREB3', 'PRKAR1A', 'PRKCQ', 'CALM3', 'PRKD1', 'CALM1', 'CALM2']",0.04704984216770416,0,0,29
13,Proximal tubule transport WP4917,0.0014021748220375313,3.3986928104575163,22.328496848139483,"['ATP6V1G1', 'ATP6V0B', 'SLC22A6', 'SLC47A1', 'SLC7A9', 'SLC3A1', 'ATP1A1', 'ATP6V1E1', 'SLC22A8', 'ATP6V0C', 'ATP6V1D', 'ATP6V1F']",0.05394578574424182,0,0,12
14,IL-18 signaling pathway WP4754,0.0014925711470738841,1.7891908975979773,11.642721493256605,"['CEBPB', 'NRN1', 'STOML1', 'CD81', 'MEPCE', 'COX17', 'ENO1', 'ACACB', 'FUT1', 'PTMS', 'TMSB4X', 'STMN1', 'TIMP3', 'FADD', 'RPS11', 'MAPK3', 'SLC12A3', 'JUN', 'TICAM2', 'USP5', 'IMP3', 'BAD', 'PRKCD', 'IL18', 'NDUFC1', 'FOS', 'BPGM', 'EEF2', 'ACTA2', 'NR4A1', 'ARL4D', 'CLDN4', 'NACA', 'CYCS', 'BAX', 'NFKBIE', 'CDK5R2', 'ITM2C', 'ARF6', 'MYH7']",0.05394578574424182,0,0,40
15,Glycolysis in senescence WP5049,0.0017541191951567895,7.463843648208469,47.36397267472365,"['LDHA', 'PKM', 'PGK1', 'ALDOC', 'ENO1', 'GAPDH']",0.05917228751662237,0,0,6
16,Exercise-induced Circadian Regulation WP410,0.002317442319573593,2.8148239349913813,17.078356349319282,"['DAZAP2', 'HSPA8', 'CEBPB', 'BTG1', 'GSTP1', 'GFRA1', 'HERPUD1', 'PER2', 'DNAJA1', 'SUMO1', 'STBD1', 'UCP3', 'SUMO3', 'EIF4G2']",0.07328911335651488,0,0,14
17,VEGFA-VEGFR2 Signaling Pathway WP3888,0.0027208063712956627,1.4903243026825037,8.803087803871769,"['RPL5', 'ARPC5L', 'SHB', 'RPL10A', 'ELK1', 'RPL7', 'HERPUD1', 'ACTG1', 'RND1', 'TUBB8', 'RPL18A', 'TMSB4X', 'CFL1', 'RPLP2', 'SH3BGRL3', 'ELOC', 'ATP6V1E1', 'RPS11', 'IER5', 'TMSB10', 'HRAS', 'HSP90AA1', 'ANXA1', 'SSR4', 'PRKCD', 'RPS6', 'RPL13A', 'EPN1', 'VAV2', 'RCN1', 'KATNAL2', 'FSCN1', 'RPL27', 'PRKD1', 'RPL26', 'ATP6V0D1', 'ALDOA', 'GAPDH', 'PTMA', 'FJX1', 'ARF6', 'LRRC59', 'SET', 'CRIP2', 'TXN', 'ACACB', 'NDRG1', 'FUT1', 'LDHA', 'AP2S1', 'PGK1', 'DNAJB9', 'FLNB', 'FADD', 'CCT7', 'ABCF2', 'MAPK3', 'EGR1', 'JUN', 'JAG1', 'SDF2L1', 'EGR3', 'NFATC2', 'DNAJA1', 'NR4A1', 'NR4A3', 'NOX4', 'CYCS', 'CALR', 'EIF4G2']",0.08098400140444738,0,0,70
18,Cellular Proteostasis WP4918,0.004397199499123903,12.429501084598698,67.45226009999995,"['VBP1', 'PFDN4', 'PFDN5', 'PFDN6']",0.12361016369759416,0,0,4
19,Cori Cycle WP1946,0.005082451688296646,5.330386226151698,28.154894922647145,"['LDHA', 'TPI1', 'PGAM1', 'PGK1', 'ALDOA', 'GAPDH']",0.13535371338305804,0,0,6
20,Transcriptional cascade regulating adipogenesis WP4211,0.0070432442098933516,6.216494845360825,30.806998896736403,"['CEBPA', 'CEBPB', 'EGR2', 'DDIT3', 'PPARG']",0.1781940785103018,0,0,5
21,HIF1A and PPARG regulation of glycolysis WP2456,0.00913448283898228,8.285610990600144,38.90673278952252,"['LDHA', 'TPI1', 'PPARG', 'GAPDH']",0.22009753888214448,0,0,4
22,Vitamin D Receptor Pathway WP2877,0.009603624366432691,2.04,9.477054015719268,"['CDKN2D', 'CEBPA', 'CDKN1A', 'CDKN1B', 'CDKN2C', 'IGFBP5', 'GADD45A', 'CDKN2A', 'NFATC2', 'CYP3A5', 'CEACAM1', 'TNFSF4', 'CREG2', 'S100A6', 'TIMP2', 'TIMP3', 'SOSTDC1', 'PRKCQ']",0.2208833604279519,0,0,18
23,Peptide GPCRs WP24,0.012680953664310475,3.1103260869565217,13.584828556581256,"['OXTR', 'FSHR', 'OPRL1', 'TAC4', 'SSTR1', 'SSTR3', 'TSHR', 'HCRTR2']",0.26873112477191047,0,0,8
24,Spinal Cord Injury WP2431,0.012746140305387057,1.9680759275237274,8.585783927782092,"['EGR1', 'CDKN1B', 'ANXA1', 'GADD45A', 'BDNF', 'XYLT1', 'MIF', 'FOS', 'RTN4', 'TNFSF13B', 'RHOB', 'SELP', 'NR4A1', 'ACAN', 'APEX1', 'NOX4', 'ROS1', 'MAPK3']",0.26873112477191047,0,0,18
25,Melanoma WP4685,0.015154044270866276,2.076195671940353,8.69819650876191,"['CDKN1A', 'GADD45B', 'CDKN2A', 'BAD', 'GADD45A', 'PIK3CD', 'MITF', 'FOS', 'ELK1', 'BAX', 'CALM3', 'CALM1', 'HRAS', 'CALM2', 'MAPK3']",0.3067178560423334,0,0,15
26,Kisspeptin/kisspeptin receptor system in the ovary WP4871,0.017357596897466968,2.666278256816593,10.808358845003644,"['PRKCH', 'STAR', 'FSHR', 'PRKCD', 'PIK3CD', 'PRKCQ', 'HRAS', 'PLCB2', 'MAPK3']",0.32641255807180075,0,0,9
