pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,1.43815723701568e-05,0.000141860184233593,0.593325476396405,0.524935984294893,1.32967055504861,183,DCXR|HSPA2|AGBL3|FIS1|FBXO2|S100A1|ELOB|RPL7A|RPP21|UQCR10|RPL18A|CD81|NDUFA7|SELENOM|HHATL|ATOX1|ATP23|NDUFAF8|MRPL54|RPL19|SERF2|RPL18|COX5B|ACTG1|NME2|RPL15|RPL13|FAU|PHPT1|PEX11B|RPS19|TLCD1|DHCR7|NT5C|ROM1|RNF181|TMSB10|RPS15|UQCR11|COA3|RPL14|ISYNA1|RPSA|RPL6|RPS18|BTF3|RPL3|NCBP2AS2|RAB34|RPLP0|NHP2|TUBA1A|RPS9|MYL12A|RPL35|LRRTM4|COX8A|BMP1|RNF5|RPS7|RPS10
sleep_UP_wake_No_Change,1.77325230291992e-05,0.000141860184233593,0.575610261071129,0.607296969224453,1.48086066891475,70,FIS1|ELOB|RPL18A|SELENOM|HHATL|ATP23|NDUFAF8|MRPL54|RPL19|SERF2|RPL18|COX5B|ACTG1|NME2|RPL15|RPL13|PEX11B|TLCD1|NT5C|TMSB10|RPS15|COA3|RPL14|RPSA|RPS18|RPL3|NCBP2AS2|RAB34|NHP2|RPS9|MYL12A|LRRTM4|COX8A
Up_sleep_2OR3,0.000303036791116907,0.00161619621929017,0.49849310876659,0.557511004090866,1.37579921738939,90,AGBL3|FIS1|ELOB|RPL18A|SELENOM|HHATL|ATP23|NDUFAF8|MRPL54|RPL19|SERF2|RPL18|COX5B|ACTG1|NME2|RPL15|RPL13|PEX11B|TLCD1|NT5C|TMSB10|RPS15|COA3|RPL14|RPSA|RPS18|RPL3|NCBP2AS2|RAB34|NHP2|RPS9|MYL12A|LRRTM4|COX8A
sleep_No_Change_wake_No Change,0.00104006956604479,0.00416027826417914,0.45505986738723,0.617449357328378,1.45163563838647,37,S100A1|UQCR10|CD81|NDUFA7|ATOX1|FAU|RPS19|TOP3B|ROM1|PNPLA6|UQCR11|ISYNA1|RPS18|BTF3|RPLP0|RPL35|RNF5|RPS7
All_DE_sleep_wake_genes,0.0085991400859914,0.0275172482751725,0.155354732375283,0.453716774231339,1.16289249288193,295,DCXR|HSPA2|AGBL3|FIS1|FBXO2|S100A1|ELOB|RPL7A|RPP21|RGS17|UQCR10|RPL18A|CD81|NDUFA7|SELENOM|HHATL|ATOX1|HINT1|ATP23|NDUFAF8|MRPL54|RPL19|SLC5A3|SERF2|RPL18|COX5B|ACTG1|NME2|RPL15|RPL13|FAU|PHPT1|PEX11B|RPS19|TLCD1|TOP3B|DHCR7|NT5C|ROM1|RNF181|TMSB10|PNPLA6|RPS15|UQCR11|COA3|FAM174C|RPL14|ISYNA1|RPSA|RPL6|RPS18|BTF3|RPL3|NCBP2AS2|ST6GALNAC3|IFRD1|RAB34|SLC38A2|RPLP0|OTX1|NHP2|BDNF|TUBA1A|RPS9|MYL12A|TAFA1|RPL35|LRRTM4|COX8A|BMP1|RNF5|RPS7|RPS10|TENT5A|IRS1|SLC1A2|SMDT1|KLF2|DHCR24|CD9|ENC1|RPS5|TNIP2|SREBF1|CEACAM1
sleep_UP_wake_UP,0.106989301069893,0.285304802853048,0.0416891763033315,0.542412475823364,1.23170305771288,23,DCXR|RPL7A|RPL6|ST6GALNAC3|TUBA1A
sleep_No_Change_wake_UP,0.440955904409559,0.986201379862014,0.0162447769645752,0.432779842936493,1.02318485590874,40,AGBL3|HINT1|FAM174C|IFRD1|SLC38A2|TAFA1|SLC1A2|KLF2|ENC1|TMC7|CALB1|JDP2|CCNF
Up_SD_4OR7,0.702529747025297,0.986201379862014,0.00938790199284014,0.386589438949818,0.928316979190335,51,AGBL3|HINT1|FAM174C|IFRD1|SLC38A2|BDNF|TAFA1|LRRTM4|SLC1A2|KLF2|ENC1|TMC7|CALB1|JDP2|CCNF
sleep_No_Change_wake_DOWN,0.75042495750425,0.986201379862014,0.00832003380092043,0.377991597170993,0.913350644584175,58,HSPA2|FIS1|FBXO2|RPP21|COX5B|PHPT1|DHCR7|RNF181|BMP1|CD9|TNIP2|SREBF1|CMTM5|CALB1|H2AZ1|RASSF3|FBXO32|MSMO1|GLRX|TGFBR3|TMEM160|SQLE|CALM3|TLE2|LXN|TMEM65
Down_SD_3OR6,0.857214278572143,0.986201379862014,0.00588808455573576,0.358193759415668,0.877598254784653,77,HSPA2|AGBL3|FIS1|FBXO2|RPP21|COX5B|PHPT1|DHCR7|RNF181|BMP1|DHCR24|CD9|TNIP2|SREBF1|CMTM5|CALB1|H2AZ1|TMEM141|RASSF3|ZCCHC18|FBXO32|MSMO1|ASB14|GLRX|TGFBR3|TMEM160|SQLE|CALM3|TLE2|LXN|PAMR1|TMEM65
sleep_DOWN_wake_No_Change,0.864313568643136,0.986201379862014,0.00571621804905393,0.354112149625327,0.845030495358854,46,RGS17|MRPL54|SLC5A3|NCBP2AS2|OTX1|BDNF|CEACAM1|RGMB|BACH2|NOCT|ARSF|RGPD1|CALM3
sleep_UP_wake_DOWN,0.921107889211079,0.986201379862014,0.00422218253206195,0.324241319767224,0.733614235674972,22,AGBL3|DHCR24|TMEM141|RASSF3|ZCCHC18|ASB14|PAMR1
