Item ID	Item value	Change in Kuiper test statistic when item removed
CHRM3	1.54737490287509	2.220446049250313E-16
ARPC5L	-0.31638552502012	2.220446049250313E-16
BRK1	-1.03458783188629	2.220446049250313E-16
PIK3CD	-3.23083571378714	2.220446049250313E-16
ACTB	-1.09260763855533	2.220446049250313E-16
ACTG1	-2.07620340333865	2.220446049250313E-16
MYL12B	-1.35024993994874	2.220446049250313E-16
PAK1	-4.21242967347097	2.220446049250313E-16
FGF9	0.199377411079338	2.220446049250313E-16
TMSB4X	-0.386000756835377	2.220446049250313E-16
CFL1	-0.146177981590506	2.220446049250313E-16
PIP4K2A	0.00962981773190567	2.220446049250313E-16
PAK3	0.227340628957053	2.220446049250313E-16
HRAS	-0.633344260736804	2.220446049250313E-16
ACTN2	-4.81653624433967	2.220446049250313E-16
EGF	-0.805874924538289	2.220446049250313E-16
ACTN1	0.821409760121597	2.220446049250313E-16
LIMK2	0.98913238379441	2.220446049250313E-16
FN1	-0.561390901015496	2.220446049250313E-16
MYL5	2.90178946442307	2.220446049250313E-16
MRAS	-1.21578976931299	2.220446049250313E-16
MYH9	1.27444377273538	2.220446049250313E-16
PFN1	-1.98917234011325	2.220446049250313E-16
FGFR3	0.390892787388605	2.220446049250313E-16
FGF12	5.61504882313652	2.220446049250313E-16
VCL	0.0663826487464607	2.220446049250313E-16
PFN2	-1.32809026591261	2.220446049250313E-16
