Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_NOTCH_SIGNALING	7	0.7	0.725	0.0314	0.05495	0.44074674273091835	11.582364167650427
HALLMARK_HEDGEHOG_SIGNALING	10	0.7	0.725	0.0929	0.11666666666666668	0.37771797702659454	9.042350645762763
HALLMARK_WNT_BETA_CATENIN_SIGNALING	11	0.1066	0.18184705882352942	0.0834	0.11666666666666668	0.40662899123559504	9.752352805824346
HALLMARK_ANGIOGENESIS	12	2.0E-4	0.0019333333333333333	0.1	0.11666666666666668	0.3076763554500216	5.094112728278624
HALLMARK_PANCREAS_BETA_CELLS	12	0.2041	0.29594499999999996	0.0032	0.0074666666666666675	0.47012493198582006	11.836642883575495
HALLMARK_TGF_BETA_SIGNALING	16	0.7	0.725	0.2	0.2153846153846154	0.09817419933982327	19.535974799427002
HALLMARK_IL6_JAK_STAT3_SIGNALING	16	0.0283	0.06839166666666667	0.2	0.2153846153846154	0.2828360651404513	15.010381152304179
HALLMARK_APICAL_SURFACE	16	0.333	0.43449565217391306	0.5	0.5	0.0922872244696839	1.8621073529216585
HALLMARK_INTERFERON_ALPHA_RESPONSE	22	0.6	0.6444444444444445	8.0E-4	0.0028000000000000004	0.276980514822913	12.23524347939961
HALLMARK_MYC_TARGETS_V2	27	0.0	0.0	0.0	0.0	0.8955444770509737	11.068339305651874
HALLMARK_ANDROGEN_RESPONSE	27	0.1755	0.28275	0.0	0.0	0.33835715893503404	11.689488517382152
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	28	0.0036	0.014914285714285713	0.0	0.0	0.8263335367126522	11.214622573377795
HALLMARK_CHOLESTEROL_HOMEOSTASIS	28	0.3446	0.43449565217391306	0.0	0.0	0.4804042012089563	11.562968114785079
HALLMARK_PROTEIN_SECRETION	30	2.0E-4	0.0019333333333333333	0.0	0.0	0.7293856149155288	11.454501360742578
HALLMARK_PEROXISOME	32	0.9	0.9	0.0	0.0	0.22418187530349756	11.713283718645233
HALLMARK_SPERMATOGENESIS	33	0.4	0.4833333333333334	0.02	0.04	0.11230884658935414	13.485422038382042
HALLMARK_BILE_ACID_METABOLISM	35	0.4	0.4833333333333334	0.0019	0.00532	0.11179305714128984	15.653987080669035
HALLMARK_INFLAMMATORY_RESPONSE	36	0.0264	0.06839166666666667	0.0453	0.07046666666666666	0.058826138109403035	23.07794231314585
HALLMARK_PI3K_AKT_MTOR_SIGNALING	36	0.4185	0.48546	0.0	0.0	0.48667529889143935	11.326604489138814
HALLMARK_COAGULATION	38	0.1	0.18125000000000002	0.0	0.0	0.3385399722439054	11.880693121254836
HALLMARK_ALLOGRAFT_REJECTION	44	0.5	0.5576923076923077	0.0	0.0	0.22771782696749696	12.49865643796797
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	49	0.0	0.0	0.0	0.0	0.8623220529758324	11.45812081721612
HALLMARK_HEME_METABOLISM	50	0.0954	0.18125000000000002	0.0	0.0	0.5134367244088021	11.512475965128472
HALLMARK_INTERFERON_GAMMA_RESPONSE	51	1.0E-4	0.0014500000000000001	0.0	0.0	0.282891833684297	13.820953248615009
HALLMARK_KRAS_SIGNALING_UP	52	0.1	0.18125000000000002	0.0	0.0	0.3001149414863066	10.120683267412868
HALLMARK_KRAS_SIGNALING_DN	52	0.0223	0.06699	3.0E-4	0.0014	0.0895055312182096	23.94083911360177
HALLMARK_COMPLEMENT	52	0.0688	0.1425142857142857	1.0E-4	7.000000000000001E-4	0.2559759616161514	12.768776679716957
HALLMARK_ESTROGEN_RESPONSE_LATE	53	0.4	0.4833333333333334	0.0	0.0	0.2726876023409824	10.575656661840053
HALLMARK_APOPTOSIS	54	0.5	0.5576923076923077	0.0	0.0	0.40773102890507773	11.887165701414913
HALLMARK_MYOGENESIS	55	0.3	0.41428571428571426	0.0	0.0	0.19475351970178276	11.195808448661165
HALLMARK_XENOBIOTIC_METABOLISM	56	0.2	0.29594499999999996	0.0	0.0	0.3664223540866007	11.473854548918592
HALLMARK_MITOTIC_SPINDLE	56	0.1	0.18125000000000002	0.0	0.0	0.12104198871709197	23.034405483637002
HALLMARK_APICAL_JUNCTION	59	0.1	0.18125000000000002	0.0	0.0	0.10958556740320144	23.154662139900545
HALLMARK_FATTY_ACID_METABOLISM	59	0.0131	0.0474875	0.0	0.0	0.5243884021755989	11.361251214154748
HALLMARK_UV_RESPONSE_DN	60	0.0	0.0	0.0	0.0	0.5072138980884299	23.100441295301778
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	62	0.3	0.41428571428571426	1.0E-4	7.000000000000001E-4	0.07316651579099011	9.500544235817967
HALLMARK_IL2_STAT5_SIGNALING	62	0.6	0.6444444444444445	0.0	0.0	0.2948123999252837	10.580243070189573
HALLMARK_G2M_CHECKPOINT	62	0.0411	0.09168461538461538	0.0	0.0	0.38141246662210315	12.723386606533872
HALLMARK_ESTROGEN_RESPONSE_EARLY	64	0.2	0.29594499999999996	1.0E-4	7.000000000000001E-4	0.03869619635878373	5.180187141831899
HALLMARK_HYPOXIA	65	0.1	0.18125000000000002	0.0	0.0	0.4533133001950878	11.446608081966424
HALLMARK_E2F_TARGETS	66	1.0E-4	0.0014500000000000001	0.0	0.0	0.5958074664226493	11.986938064591286
HALLMARK_P53_PATHWAY	67	0.0231	0.06699	0.0	0.0	0.5350832180509439	11.23602868045794
HALLMARK_GLYCOLYSIS	67	0.0013	0.007539999999999999	0.0	0.0	0.4047355455517708	11.110308148424714
HALLMARK_UV_RESPONSE_UP	67	0.0	0.0	0.0	0.0	0.7170599171361578	11.206651696855605
HALLMARK_DNA_REPAIR	70	0.0	0.0	0.0	0.0	0.7899707574393382	11.304707463839485
HALLMARK_TNFA_SIGNALING_VIA_NFKB	78	5.0E-4	0.003625	0.0	0.0	0.48314885085856013	10.154063202535822
HALLMARK_ADIPOGENESIS	78	0.0017	0.008216666666666666	0.0	0.0	0.5930585958170099	11.113253512951164
HALLMARK_MTORC1_SIGNALING	85	1.0E-4	0.0014500000000000001	0.0	0.0	0.6469851933819502	11.318125180513395
HALLMARK_MYC_TARGETS_V1	109	0.0	0.0	0.0	0.0	0.9307658857718647	11.264150506064041
HALLMARK_OXIDATIVE_PHOSPHORYLATION	118	0.0	0.0	0.0	0.0	0.9416301143375209	11.019993716119723
