Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0	NA	NA	NA	NA	NA	NA
HALLMARK_PANCREAS_BETA_CELLS	0	NA	NA	NA	NA	NA	NA
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0	NA	NA	NA	NA	NA	NA
HALLMARK_PROTEIN_SECRETION	0	NA	NA	NA	NA	NA	NA
HALLMARK_ANGIOGENESIS	1	NA	NA	NA	NA	NA	NA
HALLMARK_SPERMATOGENESIS	1	NA	NA	NA	NA	NA	NA
HALLMARK_APICAL_SURFACE	1	NA	NA	NA	NA	NA	NA
HALLMARK_HEDGEHOG_SIGNALING	1	NA	NA	NA	NA	NA	NA
HALLMARK_MYC_TARGETS_V2	1	NA	NA	NA	NA	NA	NA
HALLMARK_PEROXISOME	1	NA	NA	NA	NA	NA	NA
HALLMARK_NOTCH_SIGNALING	1	NA	NA	NA	NA	NA	NA
HALLMARK_MYC_TARGETS_V1	2	NA	NA	NA	NA	NA	NA
HALLMARK_FATTY_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
HALLMARK_G2M_CHECKPOINT	2	NA	NA	NA	NA	NA	NA
HALLMARK_TGF_BETA_SIGNALING	3	NA	NA	NA	NA	NA	NA
HALLMARK_E2F_TARGETS	3	NA	NA	NA	NA	NA	NA
HALLMARK_DNA_REPAIR	3	NA	NA	NA	NA	NA	NA
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	3	NA	NA	NA	NA	NA	NA
HALLMARK_UV_RESPONSE_UP	3	NA	NA	NA	NA	NA	NA
HALLMARK_KRAS_SIGNALING_DN	4	NA	NA	NA	NA	NA	NA
HALLMARK_MITOTIC_SPINDLE	4	NA	NA	NA	NA	NA	NA
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	4	NA	NA	NA	NA	NA	NA
HALLMARK_BILE_ACID_METABOLISM	4	NA	NA	NA	NA	NA	NA
HALLMARK_PI3K_AKT_MTOR_SIGNALING	4	NA	NA	NA	NA	NA	NA
HALLMARK_ANDROGEN_RESPONSE	5	0.2	0.3902181818181818	0.0038	0.008075	0.9312136617655464	17.07498528720356
HALLMARK_HEME_METABOLISM	6	0.4	0.6461538461538462	0.0019	0.0050999999999999995	0.9253978183292044	16.758290139521552
HALLMARK_CHOLESTEROL_HOMEOSTASIS	7	0.8	0.8842105263157896	0.0125	0.02125	0.7429405103851845	14.376594747601334
HALLMARK_IL6_JAK_STAT3_SIGNALING	8	0.0035	0.0245	1.0E-4	5.666666666666667E-4	0.8420867472776301	15.936019982233946
HALLMARK_APICAL_JUNCTION	8	0.2044	0.3902181818181818	4.0E-4	0.00136	0.9060921877744821	16.227295604654376
HALLMARK_ESTROGEN_RESPONSE_EARLY	8	0.6913	0.8647058823529411	0.0243	0.03755454545454545	0.7014780320785379	14.923649862120294
HALLMARK_INTERFERON_ALPHA_RESPONSE	8	0.0769	0.2307	1.0E-4	5.666666666666667E-4	0.9307504201202262	16.578383610003684
HALLMARK_UV_RESPONSE_DN	8	0.5657	0.84855	0.0276	0.039099999999999996	0.647932286174816	16.42751429966841
HALLMARK_ALLOGRAFT_REJECTION	8	0.8668	0.9	0.0346	0.042621428571428574	0.6994197144726538	14.39210672194612
HALLMARK_XENOBIOTIC_METABOLISM	9	0.7	0.8647058823529411	0.4	0.4	0.4041325105279652	14.020997219568684
HALLMARK_P53_PATHWAY	9	0.1	0.23333333333333336	3.0E-4	0.0012749999999999999	0.9061142239021633	16.196880522576826
HALLMARK_MTORC1_SIGNALING	9	0.9	0.9	0.0351	0.042621428571428574	0.693241899478685	15.082522481904505
HALLMARK_COAGULATION	9	0.0987	0.23333333333333336	0.0021	0.0050999999999999995	0.7783646359649313	13.339055622856698
HALLMARK_ADIPOGENESIS	9	0.6748	0.8647058823529411	0.006	0.011333333333333334	0.7691491638597874	15.278736008336157
HALLMARK_KRAS_SIGNALING_UP	11	0.7	0.8647058823529411	0.1	0.10625000000000001	0.4435055464092247	15.549162350589178
HALLMARK_IL2_STAT5_SIGNALING	11	0.0147	0.06174	0.0	0.0	0.8203200408739414	15.998156155762267
HALLMARK_ESTROGEN_RESPONSE_LATE	11	0.7418	0.8654333333333334	0.0381	0.04318	0.5970492101891428	13.709351405621396
HALLMARK_MYOGENESIS	12	0.4	0.6461538461538462	0.0038	0.008075	0.7062092901064625	15.795856679983078
HALLMARK_COMPLEMENT	13	0.03	0.105	0.0	0.0	0.851436056080855	15.5316836492931
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	14	0.7	0.8647058823529411	4.0E-4	0.00136	0.7137328123072662	16.281719159869926
HALLMARK_APOPTOSIS	14	0.2	0.3902181818181818	0.0	0.0	0.738680837492904	15.87670492792284
HALLMARK_INFLAMMATORY_RESPONSE	14	0.2	0.3902181818181818	0.0	0.0	0.853872373641069	15.392879287279118
HALLMARK_GLYCOLYSIS	15	0.3	0.525	0.0	0.0	0.750997441402706	16.475454516419653
HALLMARK_INTERFERON_GAMMA_RESPONSE	18	0.0	0.0	0.0	0.0	0.9665895136724784	16.049568803514322
HALLMARK_HYPOXIA	19	0.3	0.525	0.0	0.0	0.7923702008427471	15.797532894876134
HALLMARK_TNFA_SIGNALING_VIA_NFKB	23	0.0089	0.046725	0.0	0.0	0.8223879335952481	15.799733962833844
