Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Oxidative Phosphorylation,1.3203837148563972e-18,6.668456708526107,274.53108877701476,"['COX7B', 'SLC25A3', 'NDUFB7', 'UQCRB', 'NDUFB5', 'COX4I1', 'NDUFB3', 'TIMM13', 'NDUFB2', 'NDUFB1', 'UQCR11', 'COX7A2', 'UQCR10', 'TIMM10', 'COX5B', 'COX6A1', 'COX7C', 'COX5A', 'UQCRH', 'ATP5MC1', 'ATP5F1A', 'ATP5F1B', 'ATP5MG', 'ATP5MF', 'ATP6V1F', 'ATP5ME', 'ATP5PF', 'SURF1', 'ATP5PD', 'GPX4', 'NDUFA5', 'NDUFA4', 'IDH1', 'NDUFA1', 'NDUFC1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'COX6B1', 'UQCRQ', 'NDUFS6', 'ATP5PO', 'NDUFS3', 'CYCS', 'SLC25A5']",5.281534859425589e-17,0,0,45
2,Myc Targets V1,1.5151030621516152e-07,3.7464014858381054,58.82828962699791,"['HDDC2', 'SLC25A3', 'SET', 'RPL34', 'ODC1', 'COX5A', 'RPL6', 'EEF1B2', 'RPS3', 'RPL14', 'SNRPB2', 'RPS2', 'RPL18', 'CCT7', 'RPS10', 'NOP56', 'RANBP1', 'SF3A1', 'VBP1', 'RPS5', 'RPL22', 'RPS6', 'EIF2S1', 'LSM7', 'SNRPG', 'ERH', 'EIF3D']",3.03020612430323e-06,0,0,27
3,DNA Repair,5.468404514734857e-05,3.6721756081023815,36.03850583723598,"['SURF1', 'GPX4', 'MPG', 'TAF13', 'GMPR2', 'AK1', 'NME3', 'EDF1', 'GTF2H5', 'SNAPC5', 'POLE4', 'SEC61A1', 'MRPL40', 'TMED2', 'POLR2I', 'POLR2K']",0.0007291206019646476,0,0,16
4,Adipogenesis,0.019290923263352484,2.1299418318051857,8.409267203636093,"['COX7B', 'NDUFB7', 'GPX4', 'NDUFA5', 'UQCRQ', 'DDT', 'IDH1', 'ATP5PO', 'NDUFS3', 'UQCR11', 'UQCR10', 'COX6A1']",0.19290923263352483,0,0,12
5,Pancreas Beta Cells,0.058182761998051266,4.045185185185185,11.505178789220558,"['SPCS1', 'SST', 'SRP14']",0.45929414021903403,0,0,3
6,Allograft Rejection,0.07705223196694366,2.0284005979073245,5.199341950019296,"['RPS9', 'RPS19', 'RPS3A', 'RPL9', 'RPL39', 'EIF3D', 'PSMB10']",0.45929414021903403,0,0,7
7,Xenobiotic Metabolism,0.09133004899870634,1.837439050243799,4.397497717961624,"['GABARAPL1', 'GSTO1', 'DDT', 'SLC35B1', 'GSS', 'IDH1', 'ACP2', 'PSMB10']",0.45929414021903403,0,0,8
8,Reactive Oxygen Species Pathway,0.09392861395217732,2.5558551166334547,6.045160178920972,"['GPX4', 'GLRX2', 'ATOX1', 'LAMTOR5']",0.45929414021903403,0,0,4
9,Protein Secretion,0.10334118154928265,2.1691645408163267,4.923394672142323,"['AP2S1', 'PPT1', 'TMED2', 'CLCN3', 'AP2M1']",0.45929414021903403,0,0,5
10,PI3K/AKT/mTOR  Signaling,0.20121129173026245,1.6846478174603174,2.7011638395077764,"['ARPC3', 'DDIT3', 'PIN1', 'SQSTM1', 'AP2M1']",0.8048451669210498,0,0,5
11,p53 Pathway,0.2553700751718372,1.3670517486944136,1.866082384273085,"['SEC61A1', 'DDIT3', 'AK1', 'RPS27L', 'CTSF', 'RPL18', 'TPD52L1', 'RPS12']",0.928618455170317,0,0,8
12,UV Response Up,0.3112033978620494,1.3051052086926527,1.523460492454121,"['SELENOW', 'PPT1', 'AP2S1', 'PDAP1', 'SQSTM1', 'ATP6V1F', 'GRINA']",0.9903208159083624,0,0,7
13,IL-6/JAK/STAT3 Signaling,0.34910411443730077,1.7282229965156795,1.8187560948888717,"['HAX1', 'PDGFC']",0.9903208159083624,0,0,2
14,Unfolded Protein Response,0.35055947987448854,1.2746968091369364,1.336168918506568,"['NOP56', 'RPS14', 'SPCS1', 'POP4', 'EIF2S1', 'LSM4']",0.9903208159083624,0,0,6
15,Notch Signaling,0.5489932545391185,1.3424287118977385,0.8050130501822341,['APH1A'],0.9903208159083624,0,0,1
16,Complement,0.5547969072231375,1.0279107235938019,0.6055968562833258,"['CD59', 'SCG3', 'LAP3', 'ATOX1']",0.9903208159083624,0,0,4
17,mTORC1 Signaling,0.5629835890246174,0.9943286731733052,0.5712465959375655,"['TOMM40', 'PSMB5', 'DDIT3', 'IDH1', 'PDAP1', 'SQSTM1', 'ATP5MC1']",0.9903208159083624,0,0,7
18,heme Metabolism,0.6292670906837815,0.9280563186813187,0.4298752088012985,"['EIF2AK1', 'ENDOD1', 'CLCN3', 'DCAF11', 'TMEM9B']",0.9903208159083624,0,0,5
19,Apoptosis,0.630100070111695,0.928216549597396,0.42872153254686496,"['GPX4', 'DDIT3', 'PPT1', 'SQSTM1']",0.9903208159083624,0,0,4
20,Spermatogenesis,0.6979781883076139,0.8320207966969951,0.2991675758732137,"['SCG5', 'SCG3']",0.9903208159083624,0,0,2
21,E2F Targets,0.700984640468703,0.8486858651911469,0.30151203585512426,"['NOP56', 'POLE4', 'RANBP1', 'UBE2S', 'EIF2S1']",0.9903208159083624,0,0,5
22,IL-2/STAT5 Signaling,0.7323872830462449,0.8032665181885672,0.2501740072531522,"['GABARAPL1', 'GPX4', 'GSTO1', 'ODC1']",0.9903208159083624,0,0,4
23,Mitotic Spindle,0.7435465688642171,0.7899521705794297,0.23408169250921843,"['UXT', 'PALLD', 'CNTRL', 'MAPRE1']",0.9903208159083624,0,0,4
24,Myogenesis,0.7435465688642171,0.7899521705794297,0.23408169250921843,"['AK1', 'MYL6B', 'TPD52L1', 'COX7A1']",0.9903208159083624,0,0,4
