A1BG	-0.921789975497125
ABCB1	-0.476230618049081
ABHD14B	0.807104420392295
ABRACL	0.303812849840088
ACKR1	-1.36825845007604
ACMSD	-0.888305520217514
ACOT2	1.92924446718481
ACP2	2.1965014438505
ACSM6	0.232825259207837
ACTG1	0.0290017420718148
ACTL6A	-0.40412596840203
ADAM32	4.52276660240531
ADCY10	1.19764370820778
ADGRG2	-0.651866142598232
ADGRV1	0.123259859281097
ADIPOR1	0.385952608046848
ADO	0.653135028376126
ADRA1D	-1.17283842517361
AGBL5	-0.436614720628203
AGPAT1	0.575815501906378
AHCY	1.18996090105709
AIMP2	1.15976757852879
AIP	-0.834522699061713
ALDH1L1	0.315958579709705
ALDOC	0.770351733154072
ALKBH7	0.298842214237539
ANAPC15	-0.735586940389996
ANGPT2	-0.187830052788916
ANGPTL1	-1.04273069283135
ANKRD18A	-0.650840914079355
ANKRD20A4	22.2529453843193
ANKRD55	18.7165327903508
ANKUB1	0.0958061391270056
ANLN	0.296329664847451
APEX1	0.128371652605023
APOLD1	0.0913715334443096
ARCN1	0.71072326394697
ARF5	-0.578799788173158
ARF6	-0.236652822941022
ARHGAP15	5.78241890784039
ARHGAP18	3.44406831471093
ARHGAP28	3.89315009363193
ARL4C	1.26337113463913
ARL4D	-0.805966441740187
ARL6IP1	-0.694146974160458
ARL9	-4.80745981121687
ARMCX6	0.791747312334141
ARSG	-2.23815936120565
ART3	-1.90049938928821
ASGR1	1.05009769307216
ATF5	0.416609927540267
ATP6AP1	0.425863468800144
ATP6AP2	0.228611920709329
ATP6V0E2	0.548114659119367
ATP6V1G1	0.196616265425038
ATP6V1G2	-0.776062336214982
ATXN7L3B	-0.834486565165947
B3GALNT1	-0.175166862904823
B3GALT1	0.500927544085173
B3GNT5	0.213492688967058
B4GALT3	1.72981057289417
B4GALT7	1.14090626042751
B4GAT1	0.892797534815281
BACH2	-1.10646789373462
BANF1	-0.955704244804819
BAX	1.18270146656098
BBC3	-1.3140701655125
BCL2L14	-0.552782407372192
BEX2	0.719919177907269
BEX3	0.723009419194658
BEX4	0.433173778705332
BICC1	2.52137755609429
BPGM	-0.513672629865283
BRIP1	-1.25853526020904
BTF3	-0.749894551334461
C10orf143	-2.40178007337278
C11orf95	-1.68488896632352
C12orf40	-0.487333578226323
C12orf57	-0.423649406548155
C12orf75	8.17822701963181
C14orf119	-0.999354195572644
C16orf91	0.787135190558225
C18orf21	-0.792661077631916
C1orf56	0.00468503030072303
C1QL2	-1.11120485316416
C1QTNF7	1.93773176971241
C22orf39	-0.671976283608031
C6orf120	1.85725753326162
C6orf226	-0.0219983762812645
C8orf82	1.01514043454651
C9orf153	1.84138594965518
CA1	0.382014237645459
CA3	1.16925980907536
CA4	2.33652754082795
CACHD1	0.853880080445349
CALR	1.57443185577487
CAMK2N2	1.318463141715
CASP6	2.99059054332393
CATSPERG	0.140412539466994
CBARP	1.51889516345719
CBLN4	2.03180258668881
CBR3	-1.25689506760699
CBX4	0.427018557883096
CCDC106	0.147704735892113
CCDC115	1.17586897625878
CCDC144A	-0.69937367529022
CCDC178	2.34538228746299
CCDC184	0.236730401111126
CCDC192	-2.42673420865686
CCDC28B	-0.868133969375227
CCDC65	0.172070455851488
CCDC71L	-0.578129325473968
CCK	1.0119597682356
CCN3	4.35499947216998
CCNQ	2.39698222582711
CD302	-0.433677453983906
CD81	0.0474285542260937
CDC14B	-3.43838405735287
CDH18	1.5235877633703
CDHR2	-2.7997236649564
CDIPT	0.735652297324607
CDK20	-0.343394073151846
CDK5R1	-0.425531469873942
CDKN1B	-0.334974140023504
CDKN2A	5.80613959201802
CEBPB	-0.893022420575918
CENPJ	-0.493343527999227
CERS4	-0.66828645069302
CES4A	-1.08621496650552
CFAP46	-1.97451075536595
CFTR	-0.425755281164765
CGGBP1	-1.27114442424854
CHDH	0.842950118913599
CHGB	0.340366822066569
CHRM5	-4.30947758208868
CIART	1.41518097211106
CIRBP	0.784340877359443
CITED2	0.985683646059497
CLEC11A	0.578608481076907
CLGN	-4.43172117386605
CLIC5	0.147254285176121
CNPPD1	-0.403295538377547
COA7	2.12691612423067
COL21A1	9.35115521212183
COL26A1	-0.469881385322123
COL6A6	1.15960162942461
COPS7A	0.96266888484347
CORIN	1.65384180048127
COX17	-1.29701456879997
COX7A1	-0.655093379816327
CRLF3	-0.592289780360799
CROCC	2.4268792425729
CRYBG1	0.919551412612556
CTSF	-0.673997847682221
CUX2	-23.6657537916408
CXXC4	1.85267713300507
CYB5R1	1.27739500435007
CYCS	0.279385041289686
CYP51A1	-0.641398643832374
DALRD3	0.929347664429643
DANCR	-0.949973017690563
DAPK2	1.32544665046603
DCUN1D3	-0.308494687253859
DDIT3	-0.721255942126056
DDT	-0.134726322881968
DEDD2	-0.550063133981622
DEXI	0.460845204644638
DGCR6L	0.178593649085117
DHPS	-0.430185925157903
DNA2	1.35518477754394
DNAJA1	-1.39530447407806
DNAJB1	-1.63476920691661
DNAJB9	-0.629060194333828
DOCK5	-0.832090951543845
DOCK6	-2.00042410702826
DOLPP1	-0.292667595008023
DPH2	2.61175970048487
DPH6-DT	2.09476669591323
DRC3	-1.53934046206872
DUOX1	-1.28685509411139
DUSP1	-0.750946271444103
DUSP26	0.533863370729525
DUSP28	-2.88698207212708
DUSP4	-0.650342561888005
DUSP7	0.347849737955521
EAF1	0.174336478183577
EEF1G	0.25614392397039
EFNA3	-1.02657250448843
EFNB3	-0.855741996735745
EIF4A2	0.225177547256288
ELP5	-0.0905863364602451
EMC6	-0.797971832607428
EMC9	-0.52741426530291
ENDOG	-0.393157408619747
ENO4	-0.911254613036743
ENTPD5	-4.71486019748649
EPHB3	-1.2077584990081
ERP29	-0.0179830068298395
ETFBKMT	0.981020588928759
ETV1	1.42085099083004
ETV4	0.788339645624071
ETV5	0.332277197291837
FAM13A	0.842755660402568
FAM174C	0.766372931736826
FAM227B	0.183103903091311
FAM32A	0.253645816927903
FAM43A	-1.04102551418019
FAM66A	-1.21602300969882
FARSA	1.32873644056088
FDX2	-0.192532759310158
FGF1	0.278300640146557
FILIP1L	-0.13949552294239
FITM2	2.14028888147603
FKBP4	-0.213144752178528
FKBP5	-0.726481545599009
FLRT1	-0.616847907112923
FMO5	0.624859293118146
FN1	-0.345606718539637
FNDC4	0.275836758881049
FNDC5	-0.0827349724946551
FRAS1	15.3207010453582
FREM3	-0.240140224873147
FRMPD1	16.9231163533842
FSIP2	1.13468183814949
FSTL4	-2.54768068073389
FXYD6	1.17005152785065
GAB1	0.768793106737792
GABRD	0.977503130024323
GADD45A	-2.69164191088456
GADD45G	-6.49475008472791
GAL3ST3	0.443564755051033
GALNT3	-4.65936804178976
GATD3B	0.220063877082822
GFAP	-23.4649828992698
GGCX	0.282422710344131
GID8	-0.596027468610172
GJD2	3.18111459012852
GLRX5	0.0254052290386671
GNL3	0.835922066481666
GON7	-0.27973294994935
GPAA1	0.304761678124898
GPATCH4	2.57918722804616
GPC5	22.7005609496232
GPR12	-0.20788967971134
GPR27	-0.0657256703882025
GPR85	0.119606750155211
GRAMD2B	3.53273705729619
GRIK3	21.5529478641705
GRINA	0.521228626476655
GRPEL2	-2.18928329075841
GSG1L	10.6934783601246
GTF2A2	-0.570354327422782
GTPBP2	1.53413186475326
