Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Response To Hepatocyte Growth Factor (GO:0035728),0.0034104225475932184,inf,inf,['HGF'],0.0710544837152652,0,0,1
2,Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729),0.0034104225475932184,inf,inf,['HGF'],0.0710544837152652,0,0,1
3,Regulation Of Norepinephrine Secretion (GO:0014061),0.0034104225475932184,inf,inf,['ADRA2C'],0.0710544837152652,0,0,1
4,Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328),0.006810065465195406,314.61538461538464,1569.7273847843137,['VPS37D'],0.0710544837152652,0,0,1
5,Diol Biosynthetic Process (GO:0034312),0.006810065465195406,314.61538461538464,1569.7273847843137,['SPR'],0.0710544837152652,0,0,1
6,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),0.006810065465195406,314.61538461538464,1569.7273847843137,['VPS37D'],0.0710544837152652,0,0,1
7,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.008932379397661954,8.443892045454545,39.83889459660099,"['HGF', 'PIM2', 'ADRA2C']",0.0710544837152652,0,0,3
8,Protein K63-linked Deubiquitination (GO:0070536),0.010198943476166025,157.26923076923077,721.1535196611013,['OTUD1'],0.0710544837152652,0,0,1
9,Renal Filtration (GO:0097205),0.010198943476166025,157.26923076923077,721.1535196611013,['KIRREL1'],0.0710544837152652,0,0,1
10,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.010198943476166025,157.26923076923077,721.1535196611013,['ADRA2C'],0.0710544837152652,0,0,1
11,Regulation Of Epinephrine Secretion (GO:0014060),0.010198943476166025,157.26923076923077,721.1535196611013,['ADRA2C'],0.0710544837152652,0,0,1
12,Glomerular Filtration (GO:0003094),0.010198943476166025,157.26923076923077,721.1535196611013,['KIRREL1'],0.0710544837152652,0,0,1
13,Protein N-linked Glycosylation Via Asparagine (GO:0018279),0.013577085208116745,104.82051282051282,450.6623588178034,['MGAT2'],0.0710544837152652,0,0,1
14,Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206),0.013577085208116745,104.82051282051282,450.6623588178034,['HGF'],0.0710544837152652,0,0,1
15,Nitric Oxide Biosynthetic Process (GO:0006809),0.013577085208116745,104.82051282051282,450.6623588178034,['SPR'],0.0710544837152652,0,0,1
16,Nitric Oxide Metabolic Process (GO:0046209),0.013577085208116745,104.82051282051282,450.6623588178034,['SPR'],0.0710544837152652,0,0,1
17,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),0.013577085208116745,104.82051282051282,450.6623588178034,['HGF'],0.0710544837152652,0,0,1
18,Positive Regulation Of Cell Differentiation (GO:0045597),0.01497532510107014,12.459876543209877,52.34832007797556,"['HGF', 'ADRA2C']",0.0710544837152652,0,0,2
19,Multivesicular Body Assembly (GO:0036258),0.016944520849994614,78.59615384615384,320.500241149038,['VPS37D'],0.0710544837152652,0,0,1
20,Establishment Of Protein Localization To Vacuole (GO:0072666),0.016944520849994614,78.59615384615384,320.500241149038,['VPS37D'],0.0710544837152652,0,0,1
21,Cell-Cell Junction Maintenance (GO:0045217),0.016944520849994614,78.59615384615384,320.500241149038,['KIRREL1'],0.0710544837152652,0,0,1
22,Membrane Fission (GO:0090148),0.016944520849994614,78.59615384615384,320.500241149038,['VPS37D'],0.0710544837152652,0,0,1
23,Protein Targeting To Vacuole (GO:0006623),0.016944520849994614,78.59615384615384,320.500241149038,['VPS37D'],0.0710544837152652,0,0,1
24,Negative Regulation Of Catecholamine Secretion (GO:0033604),0.016944520849994614,78.59615384615384,320.500241149038,['ADRA2C'],0.0710544837152652,0,0,1
