Item ID	Item value	Change in Kuiper test statistic when item removed
CD274	18.6101343474957	-0.0028409090909091717
CNTNAP2	23.5100283235054	-0.0028409090909091717
NLGN1	23.5828871206276	-0.0028409090909091717
NRXN1	22.8363120018293	-0.0028409090909091717
NRXN3	0.473935502783697	-0.0028409090909091717
PTPRM	22.94792983836	-0.0028409090909091717
CDH4	0.553978023532128	-0.0028409090909091717
CLDN20	10.0731847186342	0.014154704944180807
MADCAM1	13.6946971722742	-0.0028409090909091717
NCAM2	23.4443971195031	-0.0028409090909091717
CD99	19.1106845591706	-0.0028409090909091717
MPZL1	23.72692021124	-0.0028409090909091717
JAM3	22.687229034485	-0.0028409090909091717
CADM3	11.5395587203428	0.02840909090909083
ITGA4	12.4393471468976	-0.0028409090909091717
CADM1	23.8568872637796	-0.0028409090909091717
NEGR1	23.469477246374	-0.0028409090909091717
HLA-B	10.6456443618739	0.02840909090909083
HLA-C	12.4408747845007	-0.0028409090909091717
PDCD1LG2	12.5960844345061	-0.0028409090909091717
L1CAM	11.4726232707831	0.02840909090909083
SELP	9.87398833455786	0.014154704944180807
VCAN	1.37241572318175	-0.0028409090909091717
CLDN4	23.3584915379969	-0.0028409090909091717
CNTN1	22.6092074717206	-0.0028409090909091717
HLA-DPB1	13.323058453891	-0.0028409090909091717
ITGA8	20.5160629044239	-0.0028409090909091717
ESAM	1.71614750483269	-0.0028409090909091717
CD226	23.1666605206816	-0.0028409090909091717
HLA-DRB1	12.1231270073074	0.018723418394471558
ITGA9	23.5570525863103	-0.0028409090909091717
HLA-DQB1	12.336085365782	-0.0028409090909091717
NECTIN1	8.98001866840106	0.014154704944180807
