Item ID	Item value	Change in Kuiper test statistic when item removed
ACSM3	10.6168013443739	0.01081239041496293
ECI1	10.758097903057	-0.0018035603815675372
HCCS	11.2281431724376	-0.006428988895381904
UBE2L6	11.9449962309248	0.0037986275595502106
ENO2	11.4259303806021	-0.006428988895381904
PTPRG	0.851366994662812	0.01081239041496293
NSDHL	11.5314607611488	-0.006428988895381904
LGALS1	10.1910777038421	0.01081239041496293
CPT2	11.1998294352619	-0.006428988895381904
AUH	22.1878735778961	0.010812390414962986
TDO2	22.0702504944517	0.010812390414962986
UROD	11.211739834146	-0.006428988895381904
CA4	11.8193351439802	-0.006428988895381904
ME1	23.3522274478163	0.010812390414962986
IDH3B	10.9956948330522	-0.006428988895381904
CD36	22.5020894261406	0.010812390414962986
HIBCH	21.7810289343837	0.010812390414962986
YWHAH	11.4444644621406	-0.006428988895381904
CBR1	11.5116031175943	-0.006428988895381904
HSP90AA1	11.7176093237659	-0.006428988895381904
GABARAPL1	11.0406972190485	-0.006428988895381904
HMGCS1	11.3698453777614	-0.006428988895381904
ELOVL5	1.18161647217159	0.01081239041496293
ECH1	12.1637685680214	0.008493374484332655
BCKDHB	22.3441850578993	0.010812390414962986
ACSL5	11.006714938411	-0.006428988895381904
MIF	11.3550108482823	-0.006428988895381904
CEL	21.9911255393199	0.010812390414962986
ALDH1A1	20.6177584336482	0.010812390414962986
PSME1	11.1727270952158	-0.006428988895381904
ERP29	10.9044364949134	-0.006428988895381904
SUCLG2	0.0907221200789869	0.01081239041496293
XIST	23.4234791694491	0.010812390414962986
PPARA	22.9027654694738	0.010812390414962986
ALDOA	11.6660193891005	-0.006428988895381904
DLD	11.1105454346533	-0.006428988895381904
IDI1	11.0207570239169	-0.006428988895381904
ECHS1	11.4697425656888	-0.006428988895381904
RETSAT	9.57453506786353	0.01081239041496293
ODC1	10.9226120590121	-0.006428988895381904
PDHB	11.062451552307	-0.006428988895381904
HSD17B10	9.76211459598212	0.01081239041496293
LDHA	10.7685727036019	-0.0018035603815675372
HSPH1	13.6714506433288	0.010812390414962986
NTHL1	9.00130109908071	0.01081239041496293
PCBD1	12.3263316018455	0.009287385373624418
ACSS1	1.15232143857926	0.01081239041496293
MDH1	11.8639161335591	-0.006428988895381904
MDH2	11.4443761320333	-0.006428988895381904
IDH3G	11.1993002451163	-0.006428988895381904
UROS	10.7881893208042	-0.0018035603815675372
CIDEA	12.9168010131702	0.010812390414962986
DHCR24	11.3950847810266	-0.006428988895381904
GRHPR	12.0409572007151	0.007699363595040892
FASN	11.0761740591796	-0.006428988895381904
APEX1	10.3905204902518	0.01081239041496293
OSTC	11.0110876391546	-0.006428988895381904
SERINC1	11.8393023843881	-0.006428988895381904
BMPR1B	11.812231392935	-0.006428988895381904
