Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Ribosomal Proteins WP477,7.7122347298917e-63,68.11365698729583,9741.618823138759,"['RPL30', 'RPL32', 'RPL34', 'RPLP1', 'RPL10A', 'RPL9', 'RPS15', 'RPL7A', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPS5', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL26', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPS2', 'RPS27A', 'RPL18', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'FAU', 'RPS21', 'RPS24', 'RPS23']",1.0180149843457044e-60,0,0,55
2,Electron Transport Chain (OXPHOS system in mitochondria) WP111,1.3086198510985357e-28,24.815304743617098,1593.2271740779845,"['NDUFB8', 'UQCRB', 'NDUFB10', 'COX4I1', 'COX17', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'ATP5MC1', 'ATP5IF1', 'COX11', 'UQCRFS1', 'ATP5MG', 'ATP5MF', 'ATP5ME', 'COX8A', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA1', 'ATP5F1E', 'UQCRQ', 'NDUFS6', 'NDUFS5']",8.636891017250336e-27,0,0,32
3,Nonalcoholic fatty liver disease WP4396,3.7809713251378836e-15,9.679747647562019,321.45275967390216,"['NDUFA13', 'NDUFB8', 'UQCRB', 'NDUFB10', 'COX4I1', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'UQCRFS1', 'COX8A', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA1', 'UQCRQ', 'NDUFS6', 'NDUFS5', 'BAX']",1.6636273830606688e-13,0,0,25
4,Oxidative phosphorylation WP623,3.649216335003865e-12,15.867732558139535,417.9006761561335,"['ATP5PF', 'NDUFB8', 'NDUFA7', 'NDUFA6', 'NDUFB10', 'NDUFA5', 'NDUFB2', 'NDUFB1', 'ATP5F1E', 'ATP5MC1', 'NDUFS6', 'NDUFS5', 'ATP5MG', 'ATP5MF', 'ATP5ME']",1.2042413905512753e-10,0,0,15
5,Mitochondrial complex I assembly model OXPHOS system WP4324,1.3332319851469174e-11,16.412238325281802,410.97606924042105,"['NDUFA13', 'NDUFB8', 'NDUFA7', 'NDUFA6', 'DMAC1', 'NDUFB10', 'NDUFA5', 'NDUFB3', 'NDUFB2', 'NDUFA1', 'NDUFB1', 'NDUFS6', 'NDUFS5', 'TMEM126B']",3.5197324407878617e-10,0,0,14
6,Mitochondrial complex III assembly WP4921,9.082467888170333e-09,54.40411931818182,1007.3967189599279,"['UQCRB', 'UQCC3', 'UQCRQ', 'UQCRFS1', 'UQCR11', 'UQCR10', 'UQCRH']",1.9981429353974734e-07,0,0,7
7,Mitochondrial CIV Assembly WP4922,1.0753354360584893e-08,16.480168903634443,302.3789316988465,"['COX8A', 'COX4I1', 'COX17', 'COX11', 'COX7A2', 'COX14', 'COX5B', 'COX7C', 'SMIM20', 'PET117']",2.027775393710294e-07,0,0,10
8,Cellular Proteostasis WP4918,0.013856912476581225,15.326330532212886,65.58092503435671,"['PFDN4', 'PFDN5']",0.2286390558635902,0,0,2
9,Mitochondrial CII Assembly WP4920,0.031752871286827467,inf,inf,['SDHAF1'],0.45300032742885965,0,0,1
10,Proteasome Degradation WP183,0.03431820662339846,3.512917505030181,11.845836261824335,"['PSMB6', 'PSMD7', 'H2AFZ', 'PSMB10']",0.45300032742885965,0,0,4
